77,92;Feb 20 2014;41690
77,97;Feb 21 2014;41691
77,86;Feb 24 2014;41694
78,12;Feb 25 2014;41695
77,86;Feb 26 2014;41696
78,19;Feb 27 2014;41697
78,66;Feb 28 2014;41698
77,48;Mar 3 2014;41701
78,45;Mar 4 2014;41702
77,82;Mar 5 2014;41703
78,06;Mar 6 2014;41704
78,38;Mar 7 2014;41705
78,53;Mar 10 2014;41708
78,95;Mar 11 2014;41709
79,24;Mar 12 2014;41710
79,19;Mar 13 2014;41711
78,98;Mar 14 2014;41712
79,84;Mar 17 2014;41715
79,77;Mar 18 2014;41716
78,78;Mar 19 2014;41717
78,32;Mar 20 2014;41718
77,88;Mar 21 2014;41719
79,30;Mar 24 2014;41722
79,81;Mar 25 2014;41723
79,50;Mar 26 2014;41724
79,65;Mar 27 2014;41725
79,76;Mar 28 2014;41726
80,60;Mar 31 2014;41729
80,34;Apr 1 2014;41730
80,13;Apr 2 2014;41731
80,10;Apr 3 2014;41732
79,77;Apr 4 2014;41733
80,49;Apr 7 2014;41736
81,35;Apr 8 2014;41737
81,49;Apr 9 2014;41738
81,09;Apr 10 2014;41739
80,76;Apr 11 2014;41740
80,81;Apr 14 2014;41743
80,84;Apr 15 2014;41744
81,65;Apr 16 2014;41745
81,76;Apr 17 2014;41746
81,56;Apr 21 2014;41750
81,25;Apr 22 2014;41751
80,36;Apr 23 2014;41752
81,15;Apr 24 2014;41753
81,41;Apr 25 2014;41754
82,94;Apr 28 2014;41757
82,44;Apr 29 2014;41758
82,55;Apr 30 2014;41759
82,34;May 1 2014;41760
81,92;May 2 2014;41761
81,70;May 5 2014;41764
81,13;May 6 2014;41765
82,09;May 7 2014;41766
82,16;May 8 2014;41767
82,39;May 9 2014;41768
81,73;May 12 2014;41771
81,61;May 13 2014;41772
81,17;May 14 2014;41773
80,53;May 15 2014;41774
80,33;May 16 2014;41775
79,93;May 19 2014;41778
80,23;May 20 2014;41779
80,49;May 21 2014;41780
80,65;May 22 2014;41781
80,52;May 23 2014;41782
80,08;May 27 2014;41786
80,10;May 28 2014;41787
80,40;May 29 2014;41788
80,79;May 30 2014;41789
80,36;June 2 2014;41792
79,93;June 3 2014;41793
79,86;June 4 2014;41794
80,11;June 5 2014;41795
80,03;June 6 2014;41796
80,09;June 9 2014;41799
80,15;June 10 2014;41800
80,06;June 11 2014;41801
79,76;June 12 2014;41802
79,64;June 13 2014;41803
79,69;June 16 2014;41806
79,58;June 17 2014;41807
79,79;June 18 2014;41808
80,24;June 19 2014;41809
79,93;June 20 2014;41810
79,52;June 23 2014;41813
79,01;June 24 2014;41814
79,32;June 25 2014;41815
78,62;June 26 2014;41816
79,02;June 27 2014;41817
78,59;June 30 2014;41820
79,28;July 1 2014;41821
79,56;July 2 2014;41822
79,98;July 3 2014;41823
80,19;July 7 2014;41827
80,56;July 8 2014;41828
81,67;July 9 2014;41829
81,61;July 10 2014;41830
81,16;July 11 2014;41831
81,32;July 14 2014;41834
81,26;July 15 2014;41835
80,94;July 16 2014;41836
80,40;July 17 2014;41837
80,55;July 18 2014;41838
80,28;July 21 2014;41841
80,10;July 22 2014;41842
79,99;July 23 2014;41843
80,26;July 24 2014;41844
79,56;July 25 2014;41845
79,26;July 28 2014;41848
78,65;July 29 2014;41849
78,16;July 30 2014;41850
77,32;July 31 2014;41851
79,65;Aug 1 2014;41852
79,22;Aug 4 2014;41855
79,41;Aug 5 2014;41856
81,09;Aug 6 2014;41857
80,14;Aug 7 2014;41858
80,95;Aug 8 2014;41859
81,48;Aug 11 2014;41862
81,42;Aug 12 2014;41863
81,48;Aug 13 2014;41864
81,95;Aug 14 2014;41865
81,78;Aug 15 2014;41866
82,44;Aug 18 2014;41869
82,69;Aug 19 2014;41870
82,81;Aug 20 2014;41871
83,28;Aug 21 2014;41872
83,39;Aug 22 2014;41873
83,54;Aug 25 2014;41876
83,38;Aug 26 2014;41877
83,31;Aug 27 2014;41878
83,03;Aug 28 2014;41879
83,11;Aug 29 2014;41880
82,98;Sep 2 2014;41884
82,90;Sep 3 2014;41885
83,70;Sep 4 2014;41886
83,77;Sep 5 2014;41887
83,32;Sep 8 2014;41890
82,99;Sep 9 2014;41891
83,64;Sep 10 2014;41892
83,49;Sep 11 2014;41893
83,26;Sep 12 2014;41894
83,87;Sep 15 2014;41897
84,08;Sep 16 2014;41898
84,16;Sep 17 2014;41899
84,19;Sep 18 2014;41900
84,47;Sep 19 2014;41901
84,81;Sep 22 2014;41904
84,44;Sep 23 2014;41905
85,24;Sep 24 2014;41906
84,33;Sep 25 2014;41907
84,58;Sep 26 2014;41908
84,44;Sep 29 2014;41911
83,74;Sep 30 2014;41912
83,14;Oct 1 2014;41913
83,05;Oct 2 2014;41914
83,79;Oct 3 2014;41915
83,57;Oct 6 2014;41918
83,16;Oct 7 2014;41919
84,18;Oct 8 2014;41920
83,66;Oct 9 2014;41921
84,69;Oct 10 2014;41922
83,37;Oct 13 2014;41925
83,55;Oct 14 2014;41926
82,95;Oct 15 2014;41927
82,24;Oct 16 2014;41928
83,27;Oct 17 2014;41929
84,18;Oct 20 2014;41932
84,61;Oct 21 2014;41933
84,23;Oct 22 2014;41934
83,23;Oct 23 2014;41935
85,16;Oct 24 2014;41936
85,95;Oct 27 2014;41939
86,47;Oct 28 2014;41940
86,54;Oct 29 2014;41941
86,94;Oct 30 2014;41942
87,27;Oct 31 2014;41943
87,38;Nov 3 2014;41946
88,64;Nov 4 2014;41947
89,00;Nov 5 2014;41948
88,90;Nov 6 2014;41949
89,13;Nov 7 2014;41950
89,45;Nov 10 2014;41953
89,67;Nov 11 2014;41954
89,48;Nov 12 2014;41955
88,60;Nov 13 2014;41956
88,11;Nov 14 2014;41957
87,84;Nov 17 2014;41960
87,95;Nov 18 2014;41961
88,73;Nov 19 2014;41962
88,47;Nov 20 2014;41963
88,60;Nov 21 2014;41964
88,11;Nov 24 2014;41967
88,80;Nov 25 2014;41968
88,88;Nov 26 2014;41969
90,43;Nov 28 2014;41971
90,08;Dec 1 2014;41974
91,07;Dec 2 2014;41975
90,00;Dec 3 2014;41976
90,58;Dec 4 2014;41977
90,38;Dec 5 2014;41978
90,76;Dec 8 2014;41981
90,71;Dec 9 2014;41982
90,00;Dec 10 2014;41983
90,41;Dec 11 2014;41984
89,55;Dec 12 2014;41985
89,20;Dec 15 2014;41988
89,36;Dec 16 2014;41989
90,70;Dec 17 2014;41990
92,00;Dec 18 2014;41991
92,05;Dec 19 2014;41992
92,60;Dec 22 2014;41995
93,29;Dec 23 2014;41996
93,14;Dec 24 2014;41997
93,46;Dec 26 2014;41999
92,64;Dec 29 2014;42002
92,40;Dec 30 2014;42003
91,09;Dec 31 2014;42004
90,44;Jan 2 2015;42006
90,01;Jan 5 2015;42009
89,60;Jan 6 2015;42010
90,07;Jan 7 2015;42011
91,10;Jan 8 2015;42012
90,25;Jan 9 2015;42013
89,92;Jan 12 2015;42016
90,30;Jan 13 2015;42017
89,99;Jan 14 2015;42018
89,86;Jan 15 2015;42019
91,25;Jan 16 2015;42020
91,19;Jan 20 2015;42024
90,73;Jan 21 2015;42025
91,62;Jan 22 2015;42026
90,08;Jan 23 2015;42027
89,58;Jan 26 2015;42030
86,49;Jan 27 2015;42031
85,15;Jan 28 2015;42032
85,67;Jan 29 2015;42033
84,29;Jan 30 2015;42034
85,12;Feb 2 2015;42037
85,95;Feb 3 2015;42038
85,79;Feb 4 2015;42039
86,70;Feb 5 2015;42040
85,61;Feb 6 2015;42041
85,05;Feb 9 2015;42044
85,39;Feb 10 2015;42045
85,64;Feb 11 2015;42046
86,03;Feb 12 2015;42047
85,90;Feb 13 2015;42048
85,49;Feb 17 2015;42052
86,26;Feb 18 2015;42053
85,21;Feb 19 2015;42054
84,87;Feb 20 2015;42055
85,39;Feb 23 2015;42058
85,50;Feb 24 2015;42059
85,46;Feb 25 2015;42060
85,17;Feb 26 2015;42061
85,13;Feb 27 2015;42062
85,41;Mar 2 2015;42065
85,16;Mar 3 2015;42066
84,35;Mar 4 2015;42067
84,63;Mar 5 2015;42068
82,66;Mar 6 2015;42069
83,09;Mar 9 2015;42072
81,54;Mar 10 2015;42073
81,39;Mar 11 2015;42074
82,09;Mar 12 2015;42075
81,83;Mar 13 2015;42076
83,56;Mar 16 2015;42079
82,85;Mar 17 2015;42080
83,75;Mar 18 2015;42081
83,38;Mar 19 2015;42082
84,74;Mar 20 2015;42083
84,86;Mar 23 2015;42086
83,92;Mar 24 2015;42087
83,01;Mar 25 2015;42088
82,15;Mar 26 2015;42089
82,31;Mar 27 2015;42090
82,72;Mar 30 2015;42093
81,94;Mar 31 2015;42094
82,32;Apr 1 2015;42095
82,43;Apr 2 2015;42096
83,04;Apr 6 2015;42100
82,39;Apr 7 2015;42101
82,77;Apr 8 2015;42102
82,89;Apr 9 2015;42103
83,35;Apr 10 2015;42104
83,43;Apr 13 2015;42107
83,60;Apr 14 2015;42108
83,51;Apr 15 2015;42109
83,50;Apr 16 2015;42110
82,53;Apr 17 2015;42111
82,87;Apr 20 2015;42114
83,08;Apr 21 2015;42115
83,09;Apr 22 2015;42116
80,95;Apr 23 2015;42117
81,00;Apr 24 2015;42118
80,60;Apr 27 2015;42121
80,42;Apr 28 2015;42122
79,85;Apr 29 2015;42123
79,51;Apr 30 2015;42124
80,29;May 1 2015;42125
80,35;May 4 2015;42128
80,07;May 5 2015;42129
80,40;May 6 2015;42130
80,20;May 7 2015;42131
80,96;May 8 2015;42132
80,27;May 11 2015;42135
79,95;May 12 2015;42136
79,70;May 13 2015;42137
80,57;May 14 2015;42138
81,05;May 15 2015;42139
80,74;May 18 2015;42142
80,83;May 19 2015;42143
80,48;May 20 2015;42144
80,41;May 21 2015;42145
79,95;May 22 2015;42146
79,14;May 26 2015;42150
79,39;May 27 2015;42151
79,33;May 28 2015;42152
78,39;May 29 2015;42153
78,85;June 1 2015;42156
78,54;June 2 2015;42157
78,56;June 3 2015;42158
78,15;June 4 2015;42159
77,43;June 5 2015;42160
77,71;June 8 2015;42163
78,90;June 9 2015;42164
79,54;June 10 2015;42165
79,41;June 11 2015;42166
78,87;June 12 2015;42167
78,12;June 15 2015;42170
79,10;June 16 2015;42171
80,08;June 17 2015;42172
80,82;June 18 2015;42173
80,54;June 19 2015;42174
80,45;June 22 2015;42177
79,79;June 23 2015;42178
79,51;June 24 2015;42179
79,39;June 25 2015;42180
79,34;June 26 2015;42181
78,32;June 29 2015;42184
78,24;June 30 2015;42185
79,72;July 1 2015;42186
79,93;July 2 2015;42187
80,05;July 6 2015;42191
81,72;July 7 2015;42192
80,99;July 8 2015;42193
80,66;July 9 2015;42194
80,95;July 10 2015;42195
81,91;July 13 2015;42198
82,04;July 14 2015;42199
82,15;July 15 2015;42200
82,30;July 16 2015;42201
82,24;July 17 2015;42202
82,19;July 20 2015;42205
81,63;July 21 2015;42206
80,83;July 22 2015;42207
80,70;July 23 2015;42208
80,29;July 24 2015;42209
79,97;July 27 2015;42212
80,23;July 28 2015;42213
80,62;July 29 2015;42214
77,39;July 30 2015;42215
76,70;July 31 2015;42216
76,40;Aug 3 2015;42219
75,91;Aug 4 2015;42220
75,77;Aug 5 2015;42221
75,74;Aug 6 2015;42222
75,48;Aug 7 2015;42223
76,38;Aug 10 2015;42226
76,22;Aug 11 2015;42227
76,39;Aug 12 2015;42228
75,78;Aug 13 2015;42229
75,62;Aug 14 2015;42230
75,53;Aug 17 2015;42233
75,13;Aug 18 2015;42234
74,12;Aug 19 2015;42235
73,91;Aug 20 2015;42236
71,84;Aug 21 2015;42237
69,14;Aug 24 2015;42240
68,42;Aug 25 2015;42241
70,90;Aug 26 2015;42242
71,48;Aug 27 2015;42243
71,21;Aug 28 2015;42244
70,67;Aug 31 2015;42247
68,90;Sep 1 2015;42248
69,81;Sep 2 2015;42249
69,93;Sep 3 2015;42250
68,76;Sep 4 2015;42251
69,98;Sep 8 2015;42255
68,48;Sep 9 2015;42256
68,32;Sep 10 2015;42257
68,42;Sep 11 2015;42258
68,06;Sep 14 2015;42261
69,45;Sep 15 2015;42262
70,10;Sep 16 2015;42263
70,24;Sep 17 2015;42264
69,94;Sep 18 2015;42265
70,65;Sep 21 2015;42268
70,19;Sep 22 2015;42269
70,26;Sep 23 2015;42270
71,36;Sep 24 2015;42271
72,67;Sep 25 2015;42272
71,77;Sep 28 2015;42275
72,28;Sep 29 2015;42276
71,94;Sep 30 2015;42277
71,95;Oct 1 2015;42278
72,42;Oct 2 2015;42279
73,22;Oct 5 2015;42282
73,40;Oct 6 2015;42283
73,72;Oct 7 2015;42284
74,40;Oct 8 2015;42285
74,48;Oct 9 2015;42286
74,33;Oct 12 2015;42289
74,11;Oct 13 2015;42290
74,21;Oct 14 2015;42291
74,27;Oct 15 2015;42292
74,90;Oct 16 2015;42293
75,16;Oct 19 2015;42296
74,43;Oct 20 2015;42297
73,59;Oct 21 2015;42298
74,85;Oct 22 2015;42299
77,03;Oct 23 2015;42300
77,49;Oct 26 2015;42303
77,29;Oct 27 2015;42304
76,51;Oct 28 2015;42305
77,02;Oct 29 2015;42306
76,38;Oct 30 2015;42307
76,60;Nov 2 2015;42310
77,05;Nov 3 2015;42311
77,06;Nov 4 2015;42312
76,39;Nov 5 2015;42313
75,57;Nov 6 2015;42314
75,40;Nov 9 2015;42317
75,77;Nov 10 2015;42318
75,96;Nov 11 2015;42319
74,66;Nov 12 2015;42320
73,96;Nov 13 2015;42321
75,30;Nov 16 2015;42324
75,07;Nov 17 2015;42325
75,90;Nov 18 2015;42326
76,22;Nov 19 2015;42327
75,82;Nov 20 2015;42328
75,97;Nov 23 2015;42331
76,45;Nov 24 2015;42332
75,90;Nov 25 2015;42333
75,70;Nov 27 2015;42335
74,84;Nov 30 2015;42338
75,94;Dec 1 2015;42339
75,79;Dec 2 2015;42340
75,74;Dec 3 2015;42341
77,83;Dec 4 2015;42342
78,37;Dec 7 2015;42345
77,75;Dec 8 2015;42346
77,70;Dec 9 2015;42347
77,79;Dec 10 2015;42348
77,78;Dec 11 2015;42349
78,29;Dec 14 2015;42352
79,68;Dec 15 2015;42353
80,99;Dec 16 2015;42354
80,29;Dec 17 2015;42355
78,13;Dec 18 2015;42356
78,95;Dec 21 2015;42359
79,60;Dec 22 2015;42360
79,92;Dec 23 2015;42361
79,79;Dec 24 2015;42362
79,92;Dec 28 2015;42366
80,36;Dec 29 2015;42367
80,07;Dec 30 2015;42368
79,41;Dec 31 2015;42369
78,37;Jan 4 2016;42373
78,62;Jan 5 2016;42374
77,86;Jan 6 2016;42375
77,18;Jan 7 2016;42376
75,97;Jan 8 2016;42377
76,67;Jan 11 2016;42380
76,51;Jan 12 2016;42381
75,85;Jan 13 2016;42382
76,15;Jan 14 2016;42383
74,98;Jan 15 2016;42384
76,73;Jan 19 2016;42388
75,83;Jan 20 2016;42389
76,72;Jan 21 2016;42390
77,36;Jan 22 2016;42391
76,85;Jan 25 2016;42394
78,81;Jan 26 2016;42395
78,80;Jan 27 2016;42396
79,82;Jan 28 2016;42397
81,69;Jan 29 2016;42398
81,12;Feb 1 2016;42401
80,22;Feb 2 2016;42402
81,10;Feb 3 2016;42403
80,70;Feb 4 2016;42404
81,20;Feb 5 2016;42405
82,62;Feb 8 2016;42408
82,64;Feb 9 2016;42409
81,62;Feb 10 2016;42410
79,90;Feb 11 2016;42411
80,99;Feb 12 2016;42412
81,47;Feb 16 2016;42416
82,45;Feb 17 2016;42417
81,98;Feb 18 2016;42418
81,79;Feb 19 2016;42419
82,13;Feb 22 2016;42422
81,81;Feb 23 2016;42423
81,56;Feb 24 2016;42424
82,34;Feb 25 2016;42425
81,10;Feb 26 2016;42426
80,29;Feb 29 2016;42429
81,23;Mar 1 2016;42430
82,55;Mar 2 2016;42431
82,84;Mar 3 2016;42432
83,49;Mar 4 2016;42433
83,10;Mar 7 2016;42436
83,06;Mar 8 2016;42437
82,96;Mar 9 2016;42438
82,28;Mar 10 2016;42439
81,75;Mar 11 2016;42440
81,17;Mar 14 2016;42443
81,31;Mar 15 2016;42444
81,34;Mar 16 2016;42445
82,75;Mar 17 2016;42446
83,15;Mar 18 2016;42447
83,32;Mar 21 2016;42450
82,74;Mar 22 2016;42451
82,82;Mar 23 2016;42452
82,89;Mar 24 2016;42453
82,62;Mar 28 2016;42457
82,80;Mar 29 2016;42458
82,68;Mar 30 2016;42459
82,31;Mar 31 2016;42460
83,53;Apr 1 2016;42461
83,21;Apr 4 2016;42464
83,16;Apr 5 2016;42465
83,81;Apr 6 2016;42466
83,24;Apr 7 2016;42467
83,20;Apr 8 2016;42468
82,73;Apr 11 2016;42471
82,83;Apr 12 2016;42472
82,46;Apr 13 2016;42473
82,01;Apr 14 2016;42474
82,30;Apr 15 2016;42475
82,83;Apr 18 2016;42478
83,28;Apr 19 2016;42479
81,55;Apr 20 2016;42480
80,80;Apr 21 2016;42481
80,95;Apr 22 2016;42482
81,41;Apr 25 2016;42485
79,55;Apr 26 2016;42486
79,89;Apr 27 2016;42487
79,76;Apr 28 2016;42488
80,12;Apr 29 2016;42489
80,97;May 2 2016;42492
81,10;May 3 2016;42493
81,60;May 4 2016;42494
81,30;May 5 2016;42495
82,13;May 6 2016;42496
82,12;May 9 2016;42499
82,48;May 10 2016;42500
82,15;May 11 2016;42501
82,41;May 12 2016;42502
81,23;May 13 2016;42503
81,63;May 16 2016;42506
80,62;May 17 2016;42507
79,85;May 18 2016;42508
80,19;May 19 2016;42509
80,02;May 20 2016;42510
80,20;May 23 2016;42513
80,97;May 24 2016;42514
81,48;May 25 2016;42515
81,22;May 26 2016;42516
81,43;May 27 2016;42517
81,04;May 31 2016;42521
81,79;June 1 2016;42522
81,95;June 2 2016;42523
82,47;June 3 2016;42524
82,77;June 6 2016;42527
82,32;June 7 2016;42528
82,65;June 8 2016;42529
83,17;June 9 2016;42530
83,20;June 10 2016;42531
82,57;June 13 2016;42534
83,35;June 14 2016;42535
82,95;June 15 2016;42536
83,41;June 16 2016;42537
83,13;June 17 2016;42538
83,04;June 20 2016;42541
83,41;June 21 2016;42542
83,57;June 22 2016;42543
84,21;June 23 2016;42544
82,26;June 24 2016;42545
81,23;June 27 2016;42548
82,46;June 28 2016;42549
83,91;June 29 2016;42550
84,67;June 30 2016;42551
84,78;July 1 2016;42552
85,44;July 5 2016;42556
85,03;July 6 2016;42557
84,83;July 7 2016;42558
85,77;July 8 2016;42559
85,75;July 11 2016;42562
85,75;July 12 2016;42563
85,89;July 13 2016;42564
85,87;July 14 2016;42565
86,01;July 15 2016;42566
85,93;July 18 2016;42569
86,17;July 19 2016;42570
85,32;July 20 2016;42571
85,26;July 21 2016;42572
85,72;July 22 2016;42573
85,80;July 25 2016;42576
85,27;July 26 2016;42577
84,46;July 27 2016;42578
84,81;July 28 2016;42579
85,59;July 29 2016;42580
86,41;Aug 1 2016;42583
86,76;Aug 2 2016;42584
85,97;Aug 3 2016;42585
86,05;Aug 4 2016;42586
85,78;Aug 5 2016;42587
85,76;Aug 8 2016;42590
85,99;Aug 9 2016;42591
86,31;Aug 10 2016;42592
86,73;Aug 11 2016;42593
87,04;Aug 12 2016;42594
87,02;Aug 15 2016;42597
86,58;Aug 16 2016;42598
