77,92;Feb 20 2014;41690
86,96;Aug 17 2016;42599
87,44;Aug 18 2016;42600
87,31;Aug 19 2016;42601
86,85;Aug 22 2016;42604
87,40;Aug 23 2016;42605
87,31;Aug 24 2016;42606
87,90;Aug 25 2016;42607
87,58;Aug 26 2016;42608
88,30;Aug 29 2016;42611
87,54;Aug 30 2016;42612
87,31;Aug 31 2016;42613
88,31;Sep 1 2016;42614
88,20;Sep 2 2016;42615
88,64;Sep 6 2016;42619
87,95;Sep 7 2016;42620
87,78;Sep 8 2016;42621
86,24;Sep 9 2016;42622
88,25;Sep 12 2016;42625
87,05;Sep 13 2016;42626
87,01;Sep 14 2016;42627
88,06;Sep 15 2016;42628
88,05;Sep 16 2016;42629
88,37;Sep 19 2016;42632
88,58;Sep 20 2016;42633
87,80;Sep 21 2016;42634
88,99;Sep 22 2016;42635
87,76;Sep 23 2016;42636
87,85;Sep 26 2016;42639
88,36;Sep 27 2016;42640
89,46;Sep 28 2016;42641
88,23;Sep 29 2016;42642
89,75;Sep 30 2016;42643
88,66;Oct 3 2016;42646
88,35;Oct 4 2016;42647
88,85;Oct 5 2016;42648
89,22;Oct 6 2016;42649
90,00;Oct 7 2016;42650
89,06;Oct 10 2016;42653
88,54;Oct 11 2016;42654
88,57;Oct 12 2016;42655
88,24;Oct 13 2016;42656
88,43;Oct 14 2016;42657
87,83;Oct 17 2016;42660
87,45;Oct 18 2016;42661
85,54;Oct 19 2016;42662
84,93;Oct 20 2016;42663
84,33;Oct 21 2016;42664
84,10;Oct 24 2016;42667
86,97;Oct 25 2016;42668
87,40;Oct 26 2016;42669
86,58;Oct 27 2016;42670
86,84;Oct 28 2016;42671
86,80;Oct 31 2016;42674
86,85;Nov 1 2016;42675
86,74;Nov 2 2016;42676
86,60;Nov 3 2016;42677
85,08;Nov 4 2016;42678
86,56;Nov 7 2016;42681
87,46;Nov 8 2016;42682
85,93;Nov 9 2016;42683
82,96;Nov 10 2016;42684
83,58;Nov 11 2016;42685
83,00;Nov 14 2016;42688
83,62;Nov 15 2016;42689
83,19;Nov 16 2016;42690
83,07;Nov 17 2016;42691
82,00;Nov 18 2016;42692
82,64;Nov 21 2016;42695
82,76;Nov 22 2016;42696
82,68;Nov 23 2016;42697
83,46;Nov 25 2016;42699
83,07;Nov 28 2016;42702
82,89;Nov 29 2016;42703
82,46;Nov 30 2016;42704
81,86;Dec 1 2016;42705
82,40;Dec 2 2016;42706
82,99;Dec 5 2016;42709
82,91;Dec 6 2016;42710
84,18;Dec 7 2016;42711
83,50;Dec 8 2016;42712
84,37;Dec 9 2016;42713
85,13;Dec 12 2016;42716
85,18;Dec 13 2016;42717
84,37;Dec 14 2016;42718
84,68;Dec 15 2016;42719
84,68;Dec 16 2016;42720
84,71;Dec 19 2016;42723
84,57;Dec 20 2016;42724
84,28;Dec 21 2016;42725
84,47;Dec 22 2016;42726
84,96;Dec 23 2016;42727
84,60;Dec 27 2016;42731
84,07;Dec 28 2016;42732
84,35;Dec 29 2016;42733
84,08;Dec 30 2016;42734
84,20;Jan 3 2017;42738
84,50;Jan 4 2017;42739
85,06;Jan 5 2017;42740
85,03;Jan 6 2017;42741
84,40;Jan 9 2017;42744
83,49;Jan 10 2017;42745
83,75;Jan 11 2017;42746
83,84;Jan 12 2017;42747
84,01;Jan 13 2017;42748
85,21;Jan 17 2017;42752
84,93;Jan 18 2017;42753
84,70;Jan 19 2017;42754
87,45;Jan 20 2017;42755
86,96;Jan 23 2017;42758
87,86;Jan 24 2017;42759
87,16;Jan 25 2017;42760
86,60;Jan 26 2017;42761
86,72;Jan 27 2017;42762
86,75;Jan 30 2017;42765
87,60;Jan 31 2017;42766
87,33;Feb 1 2017;42767
87,76;Feb 2 2017;42768
87,41;Feb 3 2017;42769
87,40;Feb 6 2017;42772
88,01;Feb 7 2017;42773
88,33;Feb 8 2017;42774
88,67;Feb 9 2017;42775
87,97;Feb 10 2017;42776
88,31;Feb 13 2017;42779
87,86;Feb 14 2017;42780
91,12;Feb 15 2017;42781
90,79;Feb 16 2017;42782
91,09;Feb 17 2017;42783
91,67;Feb 21 2017;42787
91,44;Feb 22 2017;42788
91,13;Feb 23 2017;42789
91,05;Feb 24 2017;42790
90,89;Feb 27 2017;42793
91,07;Feb 28 2017;42794
91,66;Mar 1 2017;42795
90,91;Mar 2 2017;42796
90,50;Mar 3 2017;42797
90,37;Mar 6 2017;42800
90,29;Mar 7 2017;42801
90,14;Mar 8 2017;42802
90,34;Mar 9 2017;42803
91,07;Mar 10 2017;42804
91,31;Mar 13 2017;42807
91,00;Mar 14 2017;42808
91,40;Mar 15 2017;42809
91,44;Mar 16 2017;42810
91,00;Mar 17 2017;42811
91,22;Mar 20 2017;42814
91,19;Mar 21 2017;42815
90,99;Mar 22 2017;42816
90,77;Mar 23 2017;42817
90,57;Mar 24 2017;42818
90,49;Mar 27 2017;42821
90,76;Mar 28 2017;42822
90,60;Mar 29 2017;42823
90,20;Mar 30 2017;42824
89,85;Mar 31 2017;42825
89,68;Apr 3 2017;42828
89,91;Apr 4 2017;42829
89,97;Apr 5 2017;42830
89,40;Apr 6 2017;42831
89,23;Apr 7 2017;42832
89,49;Apr 10 2017;42835
89,80;Apr 11 2017;42836
90,31;Apr 12 2017;42837
90,03;Apr 13 2017;42838
90,39;Apr 17 2017;42842
90,80;Apr 18 2017;42843
89,60;Apr 19 2017;42844
89,33;Apr 20 2017;42845
88,62;Apr 21 2017;42846
89,55;Apr 24 2017;42849
90,00;Apr 25 2017;42850
87,74;Apr 26 2017;42851
87,69;Apr 27 2017;42852
87,33;Apr 28 2017;42853
87,09;May 1 2017;42856
86,22;May 2 2017;42857
86,43;May 3 2017;42858
86,45;May 4 2017;42859
86,50;May 5 2017;42860
86,55;May 8 2017;42863
86,40;May 9 2017;42864
86,49;May 10 2017;42865
86,17;May 11 2017;42866
86,19;May 12 2017;42867
86,33;May 15 2017;42870
86,24;May 16 2017;42871
86,26;May 17 2017;42872
85,87;May 18 2017;42873
86,24;May 19 2017;42874
86,21;May 22 2017;42877
86,08;May 23 2017;42878
86,50;May 24 2017;42879
86,86;May 25 2017;42880
87,25;May 26 2017;42881
87,40;May 30 2017;42885
88,09;May 31 2017;42886
88,13;June 1 2017;42887
88,59;June 2 2017;42888
88,74;June 5 2017;42891
88,80;June 6 2017;42892
88,77;June 7 2017;42893
87,85;June 8 2017;42894
88,16;June 9 2017;42895
88,24;June 12 2017;42898
88,06;June 13 2017;42899
88,44;June 14 2017;42900
89,38;June 15 2017;42901
89,66;June 16 2017;42902
89,86;June 19 2017;42905
89,63;June 20 2017;42906
89,40;June 21 2017;42907
89,03;June 22 2017;42908
89,42;June 23 2017;42909
89,36;June 26 2017;42912
88,61;June 27 2017;42913
88,37;June 28 2017;42914
86,99;June 29 2017;42915
87,15;June 30 2017;42916
87,74;July 3 2017;42919
87,67;July 5 2017;42921
87,37;July 6 2017;42922
87,65;July 7 2017;42923
87,09;July 10 2017;42926
86,77;July 11 2017;42927
86,96;July 12 2017;42928
86,70;July 13 2017;42929
87,10;July 14 2017;42930
87,55;July 17 2017;42933
88,64;July 18 2017;42934
88,35;July 19 2017;42935
88,60;July 20 2017;42936
88,61;July 21 2017;42937
88,18;July 24 2017;42940
89,14;July 25 2017;42941
89,30;July 26 2017;42942
90,68;July 27 2017;42943
90,21;July 28 2017;42944
90,82;July 31 2017;42947
91,10;Aug 1 2017;42948
91,04;Aug 2 2017;42949
90,86;Aug 3 2017;42950
90,67;Aug 4 2017;42951
91,44;Aug 7 2017;42954
91,58;Aug 8 2017;42955
91,92;Aug 9 2017;42956
91,74;Aug 10 2017;42957
91,34;Aug 11 2017;42958
91,65;Aug 14 2017;42961
92,20;Aug 15 2017;42962
92,44;Aug 16 2017;42963
92,07;Aug 17 2017;42964
92,47;Aug 18 2017;42965
92,86;Aug 21 2017;42968
92,79;Aug 22 2017;42969
92,44;Aug 23 2017;42970
92,27;Aug 24 2017;42971
92,51;Aug 25 2017;42972
92,47;Aug 28 2017;42975
92,32;Aug 29 2017;42976
91,87;Aug 30 2017;42977
92,27;Aug 31 2017;42978
92,53;Sep 1 2017;42979
92,72;Sep 5 2017;42983
92,72;Sep 6 2017;42984
92,97;Sep 7 2017;42985
92,84;Sep 8 2017;42986
93,99;Sep 11 2017;42989
93,51;Sep 12 2017;42990
93,55;Sep 13 2017;42991
93,55;Sep 14 2017;42992
93,27;Sep 15 2017;42993
93,15;Sep 18 2017;42996
94,17;Sep 19 2017;42997
94,40;Sep 20 2017;42998
92,64;Sep 21 2017;42999
92,24;Sep 22 2017;43000
92,72;Sep 25 2017;43003
92,65;Sep 26 2017;43004
90,87;Sep 27 2017;43005
90,89;Sep 28 2017;43006
90,98;Sep 29 2017;43007
91,77;Oct 2 2017;43010
92,12;Oct 3 2017;43011
92,42;Oct 4 2017;43012
92,03;Oct 5 2017;43013
92,33;Oct 6 2017;43014
92,12;Oct 9 2017;43017
91,62;Oct 10 2017;43018
91,46;Oct 11 2017;43019
92,15;Oct 12 2017;43020
93,04;Oct 13 2017;43021
93,14;Oct 16 2017;43024
92,80;Oct 17 2017;43025
92,77;Oct 18 2017;43026
91,59;Oct 19 2017;43027
88,25;Oct 20 2017;43028
87,30;Oct 23 2017;43031
86,98;Oct 24 2017;43032
86,86;Oct 25 2017;43033
87,50;Oct 26 2017;43034
87,04;Oct 27 2017;43035
86,27;Oct 30 2017;43038
86,34;Oct 31 2017;43039
86,89;Nov 1 2017;43040
86,51;Nov 2 2017;43041
86,58;Nov 3 2017;43042
86,05;Nov 6 2017;43045
86,98;Nov 7 2017;43046
87,58;Nov 8 2017;43047
87,78;Nov 9 2017;43048
88,16;Nov 10 2017;43049
89,00;Nov 13 2017;43052
88,87;Nov 14 2017;43053
88,23;Nov 15 2017;43054
89,25;Nov 16 2017;43055
88,43;Nov 17 2017;43056
88,27;Nov 20 2017;43059
88,72;Nov 21 2017;43060
88,33;Nov 22 2017;43061
88,45;Nov 24 2017;43063
88,96;Nov 27 2017;43066
89,40;Nov 28 2017;43067
89,38;Nov 29 2017;43068
89,99;Nov 30 2017;43069
90,36;Dec 1 2017;43070
91,41;Dec 4 2017;43073
91,40;Dec 5 2017;43074
91,25;Dec 6 2017;43075
90,10;Dec 7 2017;43076
90,37;Dec 8 2017;43077
90,23;Dec 11 2017;43080
89,85;Dec 12 2017;43081
90,88;Dec 13 2017;43082
91,00;Dec 14 2017;43083
91,89;Dec 15 2017;43084
91,88;Dec 18 2017;43087
91,68;Dec 19 2017;43088
91,53;Dec 20 2017;43089
91,67;Dec 21 2017;43090
92,13;Dec 22 2017;43091
92,48;Dec 26 2017;43095
92,10;Dec 27 2017;43096
92,07;Dec 28 2017;43097
91,88;Dec 29 2017;43098
90,65;Jan 2 2018;43102
90,54;Jan 3 2018;43103
91,18;Jan 4 2018;43104
91,24;Jan 5 2018;43105
91,72;Jan 8 2018;43108
91,05;Jan 9 2018;43109
90,47;Jan 10 2018;43110
90,15;Jan 11 2018;43111
89,61;Jan 12 2018;43112
90,22;Jan 16 2018;43116
91,20;Jan 17 2018;43117
90,18;Jan 18 2018;43118
91,07;Jan 19 2018;43119
91,89;Jan 22 2018;43122
89,05;Jan 23 2018;43123
88,31;Jan 24 2018;43124
88,34;Jan 25 2018;43125
87,73;Jan 26 2018;43126
86,86;Jan 29 2018;43129
86,95;Jan 30 2018;43130
86,34;Jan 31 2018;43131
85,85;Feb 1 2018;43132
84,25;Feb 2 2018;43133
81,06;Feb 5 2018;43136
82,38;Feb 6 2018;43137
81,84;Feb 7 2018;43138
80,22;Feb 8 2018;43139
79,92;Feb 9 2018;43140
81,33;Feb 12 2018;43143
81,50;Feb 13 2018;43144
80,68;Feb 14 2018;43145
82,41;Feb 15 2018;43146
82,60;Feb 16 2018;43147
81,34;Feb 20 2018;43151
80,24;Feb 21 2018;43152
80,84;Feb 22 2018;43153
81,05;Feb 23 2018;43154
81,63;Feb 26 2018;43157
80,54;Feb 27 2018;43158
78,52;Feb 28 2018;43159
78,70;Mar 1 2018;43160
79,50;Mar 2 2018;43161
80,29;Mar 5 2018;43164
80,02;Mar 6 2018;43165
79,16;Mar 7 2018;43166
79,97;Mar 8 2018;43167
80,29;Mar 9 2018;43168
79,86;Mar 12 2018;43171
79,72;Mar 13 2018;43172
79,00;Mar 14 2018;43173
78,67;Mar 15 2018;43174
78,97;Mar 16 2018;43175
78,66;Mar 19 2018;43178
78,31;Mar 20 2018;43179
77,04;Mar 21 2018;43180
76,41;Mar 22 2018;43181
75,91;Mar 23 2018;43182
76,41;Mar 26 2018;43185
77,79;Mar 27 2018;43186
78,84;Mar 28 2018;43187
79,28;Mar 29 2018;43188
77,40;Apr 2 2018;43192
78,46;Apr 3 2018;43193
79,05;Apr 4 2018;43194
78,80;Apr 5 2018;43195
78,43;Apr 6 2018;43196
78,16;Apr 9 2018;43199
78,37;Apr 10 2018;43200
78,27;Apr 11 2018;43201
77,79;Apr 12 2018;43202
78,37;Apr 13 2018;43203
78,61;Apr 16 2018;43206
78,43;Apr 17 2018;43207
78,20;Apr 18 2018;43208
74,95;Apr 19 2018;43209
73,80;Apr 20 2018;43210
73,00;Apr 23 2018;43213
72,50;Apr 24 2018;43214
72,30;Apr 25 2018;43215
72,75;Apr 26 2018;43216
72,81;Apr 27 2018;43217
72,34;Apr 30 2018;43220
71,96;May 1 2018;43221
70,94;May 2 2018;43222
71,36;May 3 2018;43223
72,43;May 4 2018;43224
71,98;May 7 2018;43227
71,44;May 8 2018;43228
72,37;May 9 2018;43229
73,15;May 10 2018;43230
73,37;May 11 2018;43231
73,28;May 14 2018;43234
72,95;May 15 2018;43235
73,53;May 16 2018;43236
73,96;May 17 2018;43237
73,45;May 18 2018;43238
74,06;May 21 2018;43241
74,03;May 22 2018;43242
74,18;May 23 2018;43243
73,77;May 24 2018;43244
74,31;May 25 2018;43245
74,05;May 29 2018;43249
74,89;May 30 2018;43250
73,17;May 31 2018;43251
73,45;June 1 2018;43252
74,18;June 4 2018;43255
73,97;June 5 2018;43256
74,35;June 6 2018;43257
75,76;June 7 2018;43258
77,18;June 8 2018;43259
77,53;June 11 2018;43262
77,24;June 12 2018;43263
76,47;June 13 2018;43264
75,99;June 14 2018;43265
77,38;June 15 2018;43266
75,84;June 18 2018;43269
76,33;June 19 2018;43270
75,85;June 20 2018;43271
76,44;June 21 2018;43272
77,43;June 22 2018;43273
77,79;June 25 2018;43276
78,00;June 26 2018;43277
77,69;June 27 2018;43278
78,05;June 28 2018;43279
78,06;June 29 2018;43280
78,13;July 2 2018;43283
77,90;July 3 2018;43284
79,21;July 5 2018;43286
79,31;July 6 2018;43287
77,86;July 9 2018;43290
79,82;July 10 2018;43291
79,16;July 11 2018;43292
78,89;July 12 2018;43293
79,31;July 13 2018;43294
79,53;July 16 2018;43297
80,03;July 17 2018;43298
79,72;July 18 2018;43299
78,73;July 19 2018;43300
78,68;July 20 2018;43301
78,51;July 23 2018;43304
78,99;July 24 2018;43305
79,47;July 25 2018;43306
80,09;July 26 2018;43307
80,58;July 27 2018;43308
80,20;July 30 2018;43311
80,88;July 31 2018;43312
80,65;Aug 1 2018;43313
82,00;Aug 2 2018;43314
82,33;Aug 3 2018;43315
82,52;Aug 6 2018;43318
82,64;Aug 7 2018;43319
82,35;Aug 8 2018;43320
81,40;Aug 9 2018;43321
81,43;Aug 10 2018;43322
81,52;Aug 13 2018;43325
81,31;Aug 14 2018;43326
82,30;Aug 15 2018;43327
83,69;Aug 16 2018;43328
83,69;Aug 17 2018;43329
83,64;Aug 20 2018;43332
83,90;Aug 21 2018;43333
83,39;Aug 22 2018;43334
83,24;Aug 23 2018;43335
83,36;Aug 24 2018;43336
83,44;Aug 27 2018;43339
83,48;Aug 28 2018;43340
83,49;Aug 29 2018;43341
83,41;Aug 30 2018;43342
82,95;Aug 31 2018;43343
82,70;Sep 4 2018;43347
83,29;Sep 5 2018;43348
82,65;Sep 6 2018;43349
81,91;Sep 7 2018;43350
82,38;Sep 10 2018;43353
82,01;Sep 11 2018;43354
83,11;Sep 12 2018;43355
83,45;Sep 13 2018;43356
83,61;Sep 14 2018;43357
84,25;Sep 17 2018;43360
84,00;Sep 18 2018;43361
84,00;Sep 19 2018;43362
85,36;Sep 20 2018;43363
85,82;Sep 21 2018;43364
84,27;Sep 24 2018;43367
83,12;Sep 25 2018;43368
83,26;Sep 26 2018;43369
82,86;Sep 27 2018;43370
83,23;Sep 28 2018;43371
83,67;Oct 1 2018;43374
84,36;Oct 2 2018;43375
83,03;Oct 3 2018;43376
81,92;Oct 4 2018;43377
82,15;Oct 5 2018;43378
82,40;Oct 8 2018;43381
82,20;Oct 9 2018;43382
81,44;Oct 10 2018;43383
78,87;Oct 11 2018;43384
79,06;Oct 12 2018;43385
80,13;Oct 15 2018;43388
81,01;Oct 16 2018;43389
81,86;Oct 17 2018;43390
80,24;Oct 18 2018;43391
87,30;Oct 19 2018;43392
86,60;Oct 22 2018;43395
87,16;Oct 23 2018;43396
89,46;Oct 24 2018;43397
89,00;Oct 25 2018;43398
87,86;Oct 26 2018;43399
88,24;Oct 29 2018;43402
89,19;Oct 30 2018;43403
88,68;Oct 31 2018;43404
89,59;Nov 1 2018;43405
89,81;Nov 2 2018;43406
91,20;Nov 5 2018;43409
91,51;Nov 6 2018;43410
91,29;Nov 7 2018;43411
91,36;Nov 8 2018;43412
92,41;Nov 9 2018;43413
92,70;Nov 12 2018;43416
93,47;Nov 13 2018;43417
93,49;Nov 14 2018;43418
93,83;Nov 15 2018;43419
93,82;Nov 16 2018;43420
93,29;Nov 19 2018;43423
92,10;Nov 20 2018;43424
91,41;Nov 21 2018;43425
91,54;Nov 23 2018;43427
91,94;Nov 26 2018;43430
92,72;Nov 27 2018;43431
93,01;Nov 28 2018;43432
92,82;Nov 29 2018;43433
94,51;Nov 30 2018;43434
93,32;Dec 3 2018;43437
93,31;Dec 4 2018;43438
93,55;Dec 6 2018;43440
92,45;Dec 7 2018;43441
93,03;Dec 10 2018;43444
93,91;Dec 11 2018;43445
94,03;Dec 12 2018;43446
96,49;Dec 13 2018;43447
96,64;Dec 14 2018;43448
92,77;Dec 17 2018;43451
92,49;Dec 18 2018;43452
91,76;Dec 19 2018;43453
90,98;Dec 20 2018;43454
90,97;Dec 21 2018;43455
87,36;Dec 24 2018;43458
90,09;Dec 26 2018;43460
92,02;Dec 27 2018;43461
91,18;Dec 28 2018;43462
91,92;Dec 31 2018;43465
91,28;Jan 2 2019;43467
90,64;Jan 3 2019;43468
92,49;Jan 4 2019;43469
92,12;Jan 7 2019;43472
92,46;Jan 8 2019;43473
90,95;Jan 9 2019;43474
91,17;Jan 10 2019;43475
91,77;Jan 11 2019;43476
91,15;Jan 14 2019;43479
92,01;Jan 15 2019;43480
91,37;Jan 16 2019;43481
90,64;Jan 17 2019;43482
91,42;Jan 18 2019;43483
90,44;Jan 22 2019;43487
94,84;Jan 23 2019;43488
94,30;Jan 24 2019;43489
93,60;Jan 25 2019;43490
93,52;Jan 28 2019;43493
93,54;Jan 29 2019;43494
94,52;Jan 30 2019;43495
96,47;Jan 31 2019;43496
97,47;Feb 1 2019;43497
98,03;Feb 4 2019;43500
97,44;Feb 5 2019;43501
97,92;Feb 6 2019;43502
97,14;Feb 7 2019;43503
97,71;Feb 8 2019;43504
98,27;Feb 11 2019;43507
99,26;Feb 12 2019;43508
99,24;Feb 13 2019;43509
98,46;Feb 14 2019;43510
98,48;Feb 15 2019;43511
99,99;Feb 19 2019;43515