4.41	Feb 21 2014	41691
4.36	Feb 24 2014	41694
4.38	Feb 25 2014	41695
4.41	Feb 26 2014	41696
4.42	Feb 27 2014	41697
4.4	Feb 28 2014	41698
4.44	Mar 3 2014	41701
4.43	Mar 4 2014	41702
4.47	Mar 5 2014	41703
4.56	Mar 6 2014	41704
4.59	Mar 7 2014	41705
4.59	Mar 10 2014	41708
4.65	Mar 11 2014	41709
4.6	Mar 12 2014	41710
4.56	Mar 13 2014	41711
4.38	Mar 14 2014	41712
4.34	Mar 17 2014	41715
4.37	Mar 18 2014	41716
4.45	Mar 19 2014	41717
4.39	Mar 20 2014	41718
4.31	Mar 24 2014	41722
4.3	Mar 25 2014	41723
4.3	Mar 26 2014	41724
4.3	Mar 27 2014	41725
4.29	Mar 28 2014	41726
4.37	Mar 31 2014	41729
4.38	Apr 1 2014	41730
4.44	Apr 2 2014	41731
4.4	Apr 3 2014	41732
4.43	Apr 4 2014	41733
4.35	Apr 7 2014	41736
4.25	Apr 8 2014	41737
4.18	Apr 9 2014	41738
4.19	Apr 10 2014	41739
4.15	Apr 11 2014	41740
4.13	Apr 14 2014	41743
4.12	Apr 15 2014	41744
4.21	Apr 16 2014	41745
4.18	Apr 17 2014	41746
4.24	Apr 18 2014	41747
4.27	Apr 21 2014	41750
4.24	Apr 22 2014	41751
4.27	Apr 23 2014	41752
4.09	Apr 24 2014	41753
4.03	Apr 25 2014	41754
4.03	Apr 28 2014	41757
4	Apr 30 2014	41759
4.01	May 1 2014	41760
4	May 2 2014	41761
3.9	May 7 2014	41766
3.94	May 8 2014	41767
3.99	May 9 2014	41768
3.94	May 12 2014	41771
4.02	May 13 2014	41772
4.03	May 14 2014	41773
4	May 15 2014	41774
3.96	May 16 2014	41775
3.92	May 19 2014	41778
3.97	May 20 2014	41779
3.86	May 21 2014	41780
3.86	May 22 2014	41781
3.89	May 23 2014	41782
4	May 26 2014	41785
4.01	May 27 2014	41786
4.09	May 28 2014	41787
4.13	May 29 2014	41788
4.17	May 30 2014	41789
4.23	June 2 2014	41792
4.24	June 3 2014	41793
4.3	June 4 2014	41794
4.33	June 5 2014	41795
4.37	June 6 2014	41796
4.43	June 9 2014	41799
4.4	June 10 2014	41800
4.48	June 11 2014	41801
4.5	June 12 2014	41802
4.53	June 13 2014	41803
4.5	June 16 2014	41806
4.48	June 17 2014	41807
4.49	June 18 2014	41808
4.59	June 19 2014	41809
4.68	June 20 2014	41810
4.68	June 23 2014	41813
4.68	June 24 2014	41814
4.71	June 25 2014	41815
4.72	June 26 2014	41816
4.74	June 27 2014	41817
4.73	June 30 2014	41820
4.75	July 1 2014	41821
4.72	July 2 2014	41822
4.84	July 3 2014	41823
4.82	July 4 2014	41824
4.79	July 7 2014	41827
4.81	July 8 2014	41828
4.76	July 9 2014	41829
4.72	July 10 2014	41830
4.67	July 11 2014	41831
4.71	July 14 2014	41834
4.82	July 15 2014	41835
4.83	July 16 2014	41836
4.72	July 17 2014	41837
4.7	July 18 2014	41838
4.68	July 22 2014	41842
4.692	July 23 2014	41843
4.627	July 24 2014	41844
4.643	July 25 2014	41845
4.611	July 28 2014	41848
4.577	July 29 2014	41849
4.567	July 30 2014	41850
4.62	July 31 2014	41851
4.55	Aug 1 2014	41852
4.55	Aug 4 2014	41855
4.556	Aug 5 2014	41856
4.548	Aug 6 2014	41857
4.534	Aug 7 2014	41858
4.467	Aug 8 2014	41859
4.494	Aug 11 2014	41862
4.514	Aug 12 2014	41863
4.547	Aug 13 2014	41864
4.555	Aug 14 2014	41865
4.538	Aug 15 2014	41866
4.568	Aug 18 2014	41869
4.651	Aug 19 2014	41870
4.638	Aug 20 2014	41871
4.698	Aug 21 2014	41872
4.669	Aug 22 2014	41873
4.679	Aug 25 2014	41876
4.662	Aug 26 2014	41877
4.616	Aug 27 2014	41878
4.61	Aug 28 2014	41879
4.586	Aug 29 2014	41880
4.58	Sep 1 2014	41883
4.662	Sep 2 2014	41884
4.632	Sep 3 2014	41885
4.604	Sep 4 2014	41886
4.653	Sep 5 2014	41887
4.723	Sep 8 2014	41890
4.714	Sep 9 2014	41891
4.836	Sep 10 2014	41892
4.9	Sep 11 2014	41893
4.881	Sep 12 2014	41894
4.913	Sep 16 2014	41898
4.905	Sep 17 2014	41899
4.945	Sep 18 2014	41900
5.013	Sep 19 2014	41901
5.034	Sep 22 2014	41904
5.038	Sep 24 2014	41906
5.152	Sep 25 2014	41907
5.138	Sep 26 2014	41908
5.15	Sep 29 2014	41911
5.082	Sep 30 2014	41912
5.034	Oct 1 2014	41913
4.869	Oct 2 2014	41914
4.843	Oct 3 2014	41915
4.971	Oct 6 2014	41918
4.756	Oct 7 2014	41919
4.735	Oct 8 2014	41920
4.647	Oct 9 2014	41921
4.56	Oct 10 2014	41922
4.443	Oct 14 2014	41926
4.48	Oct 15 2014	41927
4.336	Oct 16 2014	41928
4.261	Oct 17 2014	41929
4.414	Oct 20 2014	41932
4.348	Oct 21 2014	41933
4.427	Oct 22 2014	41934
4.444	Oct 23 2014	41935
4.506	Oct 24 2014	41936
4.504	Oct 27 2014	41939
4.497	Oct 28 2014	41940
4.546	Oct 29 2014	41941
4.629	Oct 30 2014	41942
4.836	Oct 31 2014	41943
4.925	Nov 4 2014	41947
4.995	Nov 5 2014	41948
4.962	Nov 6 2014	41949
4.987	Nov 7 2014	41950
4.998	Nov 10 2014	41953
5.006	Nov 11 2014	41954
4.961	Nov 12 2014	41955
4.928	Nov 13 2014	41956
4.985	Nov 14 2014	41957
4.844	Nov 17 2014	41960
4.952	Nov 18 2014	41961
4.99	Nov 19 2014	41962
5.031	Nov 20 2014	41963
5.048	Nov 21 2014	41964
5.072	Nov 25 2014	41968
5.123	Nov 26 2014	41969
5.175	Nov 27 2014	41970
5.275	Nov 28 2014	41971
5.31	Dec 1 2014	41974
5.405	Dec 2 2014	41975
5.37	Dec 3 2014	41976
5.392	Dec 4 2014	41977
5.399	Dec 5 2014	41978
5.361	Dec 8 2014	41981
5.266	Dec 9 2014	41982
5.199	Dec 10 2014	41983
5.083	Dec 11 2014	41984
5.14	Dec 12 2014	41985
5.067	Dec 15 2014	41988
4.979	Dec 16 2014	41989
4.961	Dec 17 2014	41990
4.994	Dec 18 2014	41991
5.038	Dec 19 2014	41992
5.091	Dec 22 2014	41995
5.168	Dec 24 2014	41997
5.146	Dec 25 2014	41998
5.214	Dec 26 2014	41999
5.169	Dec 29 2014	42002
5.124	Dec 30 2014	42003
5.186	Jan 5 2015	42009
5.001	Jan 6 2015	42010
4.946	Jan 7 2015	42011
4.993	Jan 8 2015	42012
4.886	Jan 9 2015	42013
4.772	Jan 13 2015	42017
4.743	Jan 14 2015	42018
4.82	Jan 15 2015	42019
4.766	Jan 16 2015	42020
4.768	Jan 19 2015	42023
4.807	Jan 20 2015	42024
4.695	Jan 21 2015	42025
4.735	Jan 22 2015	42026
4.784	Jan 23 2015	42027
4.752	Jan 26 2015	42030
4.755	Jan 27 2015	42031
4.744	Jan 28 2015	42032
4.639	Jan 29 2015	42033
4.746	Jan 30 2015	42034
4.682	Feb 2 2015	42037
4.671	Feb 3 2015	42038
4.758	Feb 4 2015	42039
4.763	Feb 5 2015	42040
4.764	Feb 6 2015	42041
4.791	Feb 9 2015	42044
4.825	Feb 10 2015	42045
4.865	Feb 12 2015	42047
4.74	Feb 13 2015	42048
4.72	Feb 16 2015	42051
4.732	Feb 17 2015	42052
4.821	Feb 18 2015	42053
4.838	Feb 19 2015	42054
4.901	Feb 20 2015	42055
4.9	Feb 23 2015	42058
4.987	Feb 24 2015	42059
4.925	Feb 25 2015	42060
4.928	Feb 26 2015	42061
4.944	Feb 27 2015	42062
4.98	Mar 2 2015	42065
4.87	Mar 3 2015	42066
4.868	Mar 4 2015	42067
4.85	Mar 5 2015	42068
4.874	Mar 6 2015	42069
4.78	Mar 9 2015	42072
4.769	Mar 10 2015	42073
4.763	Mar 11 2015	42074
4.764	Mar 12 2015	42075
4.791	Mar 13 2015	42076
4.762	Mar 16 2015	42079
4.88	Mar 17 2015	42080
4.827	Mar 18 2015	42081
4.839	Mar 19 2015	42082
5.065	Mar 20 2015	42083
5.136	Mar 23 2015	42086
5.196	Mar 24 2015	42087
5.315	Mar 25 2015	42088
5.315	Mar 26 2015	42089
5.132	Mar 27 2015	42090
5.092	Mar 30 2015	42093
5.042	Mar 31 2015	42094
5.011	Apr 1 2015	42095
5.126	Apr 2 2015	42096
5.124	Apr 3 2015	42097
4.874	Apr 6 2015	42100
4.927	Apr 7 2015	42101
4.858	Apr 8 2015	42102
4.861	Apr 9 2015	42103
4.832	Apr 10 2015	42104
4.848	Apr 13 2015	42107
4.85	Apr 14 2015	42108
4.82	Apr 15 2015	42109
4.816	Apr 16 2015	42110
4.786	Apr 17 2015	42111
4.795	Apr 20 2015	42114
4.849	Apr 21 2015	42115
4.83	Apr 22 2015	42116
4.958	Apr 23 2015	42117
4.912	Apr 24 2015	42118
4.911	Apr 27 2015	42121
4.917	Apr 28 2015	42122
4.812	Apr 30 2015	42124
4.825	May 1 2015	42125
4.816	May 7 2015	42131
4.833	May 8 2015	42132
4.033	May 11 2015	42135
4.007	May 12 2015	42136
4.228	May 13 2015	42137
4.263	May 14 2015	42138
4.116	May 15 2015	42139
4.161	May 18 2015	42142
4.099	May 19 2015	42143
4.076	May 20 2015	42144
4.095	May 21 2015	42145
4.11	May 22 2015	42146
4.099	May 25 2015	42149
4.105	May 26 2015	42150
4.116	May 27 2015	42151
4.157	May 28 2015	42152
4.357	May 29 2015	42153
4.5	June 1 2015	42156
4.497	June 2 2015	42157
4.507	June 3 2015	42158
4.49	June 4 2015	42159
4.497	June 5 2015	42160
4.528	June 8 2015	42163
4.419	June 9 2015	42164
4.428	June 10 2015	42165
4.414	June 11 2015	42166
4.375	June 12 2015	42167
4.447	June 15 2015	42170
4.404	June 16 2015	42171
4.352	June 17 2015	42172
4.3	June 18 2015	42173
4.268	June 19 2015	42174
4.258	June 22 2015	42177
4.298	June 23 2015	42178
4.298	June 24 2015	42179
4.295	June 25 2015	42180
4.22	June 26 2015	42181
4.159	June 29 2015	42184
4.21	June 30 2015	42185
4.195	July 1 2015	42186
4.176	July 2 2015	42187
4.234	July 3 2015	42188
4.12	July 6 2015	42191
4.075	July 7 2015	42192
3.947	July 8 2015	42193
3.863	July 9 2015	42194
3.772	July 10 2015	42195
3.725	July 13 2015	42198
3.817	July 14 2015	42199
3.749	July 15 2015	42200
3.693	July 16 2015	42201
3.768	July 17 2015	42202
3.999	July 21 2015	42206
3.931	July 22 2015	42207
3.897	July 23 2015	42208
3.875	July 24 2015	42209
3.855	July 27 2015	42212
3.792	July 28 2015	42213
3.655	July 29 2015	42214
3.694	July 30 2015	42215
3.8	July 31 2015	42216
3.779	Aug 3 2015	42219
3.726	Aug 4 2015	42220
3.772	Aug 5 2015	42221
3.77	Aug 6 2015	42222
3.79	Aug 7 2015	42223
3.736	Aug 10 2015	42226
3.77	Aug 11 2015	42227
3.703	Aug 12 2015	42228
3.652	Aug 13 2015	42229
3.625	Aug 14 2015	42230
3.657	Aug 17 2015	42233
3.657	Aug 18 2015	42234
3.939	Aug 19 2015	42235
3.919	Aug 20 2015	42236
3.734	Aug 21 2015	42237
3.607	Aug 24 2015	42240
3.467	Aug 25 2015	42241
3.677	Aug 26 2015	42242
3.661	Aug 27 2015	42243
3.808	Aug 28 2015	42244
3.84	Aug 31 2015	42247
3.635	Sep 1 2015	42248
3.497	Sep 2 2015	42249
3.572	Sep 3 2015	42250
3.466	Sep 4 2015	42251
3.527	Sep 7 2015	42254
3.372	Sep 8 2015	42255
3.406	Sep 9 2015	42256
3.32	Sep 10 2015	42257
3.216	Sep 11 2015	42258
3.148	Sep 14 2015	42261
3.09	Sep 15 2015	42262
3.168	Sep 16 2015	42263
3.233	Sep 17 2015	42264
3.16	Sep 18 2015	42265
3.083	Sep 24 2015	42271
3.165	Sep 25 2015	42272
3.106	Sep 28 2015	42275
2.919	Sep 29 2015	42276
3.004	Sep 30 2015	42277
3.069	Oct 1 2015	42278
3.006	Oct 2 2015	42279
3.096	Oct 5 2015	42282
3.069	Oct 6 2015	42283
3.216	Oct 7 2015	42284
3.3	Oct 8 2015	42285
3.487	Oct 9 2015	42286
3.373	Oct 13 2015	42290
3.293	Oct 14 2015	42291
3.381	Oct 15 2015	42292
3.385	Oct 16 2015	42293
3.315	Oct 19 2015	42296
3.346	Oct 20 2015	42297
3.374	Oct 21 2015	42298
3.369	Oct 22 2015	42299
3.439	Oct 23 2015	42300
3.561	Oct 26 2015	42303
3.461	Oct 27 2015	42304
3.445	Oct 28 2015	42305
3.486	Oct 29 2015	42306
3.431	Oct 30 2015	42307
3.397	Nov 2 2015	42310
3.43	Nov 4 2015	42312
3.314	Nov 5 2015	42313
3.351	Nov 6 2015	42314
3.1	Nov 9 2015	42317
3.165	Nov 10 2015	42318
3.108	Nov 11 2015	42319
3.138	Nov 12 2015	42320
2.952	Nov 13 2015	42321
2.888	Nov 16 2015	42324
2.896	Nov 17 2015	42325
2.876	Nov 18 2015	42326
2.902	Nov 19 2015	42327
2.904	Nov 20 2015	42328
2.862	Nov 24 2015	42332
2.827	Nov 25 2015	42333
2.856	Nov 26 2015	42334
2.923	Nov 27 2015	42335
3.009	Nov 30 2015	42338
3.007	Dec 1 2015	42339
3.077	Dec 2 2015	42340
3.056	Dec 3 2015	42341
3.023	Dec 4 2015	42342
3.021	Dec 7 2015	42345
2.93	Dec 8 2015	42346
2.972	Dec 9 2015	42347
2.993	Dec 10 2015	42348
2.98	Dec 11 2015	42349
2.924	Dec 14 2015	42352
2.922	Dec 15 2015	42353
2.93	Dec 16 2015	42354
2.91	Dec 17 2015	42355
2.825	Dec 18 2015	42356
2.548	Dec 21 2015	42359
2.235	Dec 22 2015	42360
2.206	Dec 24 2015	42362
2.166	Dec 25 2015	42363
2.26	Dec 28 2015	42366
2.321	Dec 29 2015	42367
2.499	Dec 30 2015	42368
2.55	Jan 4 2016	42373
2.452	Jan 5 2016	42374
2.436	Jan 6 2016	42375
2.363	Jan 7 2016	42376
2.35	Jan 8 2016	42377
2.27	Jan 12 2016	42381
2.308	Jan 13 2016	42382
2.282	Jan 14 2016	42383
2.248	Jan 15 2016	42384
2.303	Jan 18 2016	42387
2.33	Jan 19 2016	42388
2.194	Jan 20 2016	42389
2.114	Jan 21 2016	42390
2.219	Jan 22 2016	42391
2.092	Jan 25 2016	42394
1.962	Jan 26 2016	42395
2.049	Jan 27 2016	42396
1.97	Jan 28 2016	42397
1.99	Jan 29 2016	42398
2.091	Feb 1 2016	42401
2.002	Feb 2 2016	42402
1.929	Feb 3 2016	42403
1.985	Feb 4 2016	42404
1.763	Feb 5 2016	42405
1.786	Feb 8 2016	42408
1.682	Feb 9 2016	42409
1.682	Feb 10 2016	42410
1.58	Feb 12 2016	42412
1.615	Feb 15 2016	42415
1.747	Feb 16 2016	42416
1.666	Feb 17 2016	42417
1.725	Feb 18 2016	42418
1.76	Feb 19 2016	42419
1.835	Feb 22 2016	42422
1.826	Feb 23 2016	42423
1.737	Feb 24 2016	42424
1.762	Feb 25 2016	42425
1.739	Feb 26 2016	42426
1.748	Feb 29 2016	42429
1.737	Mar 1 2016	42430
1.852	Mar 2 2016	42431
1.983	Mar 3 2016	42432
2.093	Mar 4 2016	42433
2.24	Mar 7 2016	42436
2.083	Mar 8 2016	42437
2.036	Mar 9 2016	42438
2.042	Mar 10 2016	42439
2.071	Mar 11 2016	42440
2.133	Mar 14 2016	42443
2.11	Mar 15 2016	42444
2.084	Mar 16 2016	42445
1.918	Mar 17 2016	42446
2	Mar 18 2016	42447
2.088	Mar 22 2016	42451
2.1	Mar 23 2016	42452
1.998	Mar 24 2016	42453
2.083	Mar 25 2016	42454
2.056	Mar 28 2016	42457
2.115	Mar 29 2016	42458
2.07	Mar 30 2016	42459
2.19	Mar 31 2016	42460
2.093	Apr 1 2016	42461
2.063	Apr 4 2016	42464
2.005	Apr 5 2016	42465
2.057	Apr 6 2016	42466
2.023	Apr 7 2016	42467
2.073	Apr 8 2016	42468
2.133	Apr 11 2016	42471
2.207	Apr 12 2016	42472
2.295	Apr 13 2016	42473
2.294	Apr 14 2016	42474
2.301	Apr 15 2016	42475
2.236	Apr 18 2016	42478
2.335	Apr 19 2016	42479
2.34	Apr 20 2016	42480
2.45	Apr 21 2016	42481
2.477	Apr 22 2016	42482
2.46	Apr 25 2016	42485
2.419	Apr 26 2016	42486
2.443	Apr 27 2016	42487
2.35	Apr 28 2016	42488
2.223	May 2 2016	42492
2.147	May 6 2016	42496
2.176	May 9 2016	42499
2.206	May 10 2016	42500
2.209	May 11 2016	42501
2.229	May 12 2016	42502
2.261	May 13 2016	42503
2.221	May 16 2016	42506
2.237	May 17 2016	42507
2.234	May 18 2016	42508
2.224	May 19 2016	42509
2.241	May 20 2016	42510
2.294	May 23 2016	42513
2.213	May 24 2016	42514
2.296	May 25 2016	42515
2.4	May 26 2016	42516
2.663	May 27 2016	42517
2.786	May 30 2016	42520
2.736	May 31 2016	42521
2.764	June 1 2016	42522
2.764	June 2 2016	42523
2.716	June 3 2016	42524
2.631	June 6 2016	42527
2.749	June 7 2016	42528
2.784	June 8 2016	42529
2.922	June 9 2016	42530
2.925	June 10 2016	42531
2.765	June 13 2016	42534
2.723	June 14 2016	42535
2.929	June 15 2016	42536
2.816	June 16 2016	42537
2.814	June 17 2016	42538
2.948	June 20 2016	42541
2.974	June 21 2016	42542
2.888	June 22 2016	42543
2.907	June 23 2016	42544
2.646	June 24 2016	42545
2.655	June 27 2016	42548
2.599	June 28 2016	42549
2.772	June 29 2016	42550
2.764	June 30 2016	42551
2.842	July 1 2016	42552
2.843	July 4 2016	42555
2.891	July 5 2016	42556
2.771	July 6 2016	42557
2.724	July 7 2016	42558
2.695	July 8 2016	42559
2.85	July 11 2016	42562
2.933	July 12 2016	42563
3.001	July 13 2016	42564
3.009	July 14 2016	42565
2.977	July 15 2016	42566
2.995	July 19 2016	42570
3.021	July 20 2016	42571
3.057	July 21 2016	42572
3.026	July 22 2016	42573
2.965	July 25 2016	42576
2.689	July 26 2016	42577
2.718	July 27 2016	42578
2.666	July 28 2016	42579
2.692	July 29 2016	42580
2.648	Aug 1 2016	42583
2.621	Aug 2 2016	42584
2.547	Aug 3 2016	42585
2.659	Aug 4 2016	42586
2.596	Aug 5 2016	42587
2.668	Aug 8 2016	42590
2.668	Aug 9 2016	42591
2.639	Aug 10 2016	42592
2.739	Aug 12 2016	42594
