4.41	Feb 21 2014	41691
2.911	Aug 15 2016	42597
2.901	Aug 16 2016	42598
2.95	Aug 17 2016	42599
2.936	Aug 18 2016	42600
3.011	Aug 19 2016	42601
3.046	Aug 22 2016	42604
3.017	Aug 23 2016	42605
3.077	Aug 24 2016	42606
3.067	Aug 25 2016	42607
3.02	Aug 26 2016	42608
3.147	Aug 29 2016	42611
3.167	Aug 30 2016	42612
3.272	Aug 31 2016	42613
3.258	Sep 1 2016	42614
3.294	Sep 2 2016	42615
3.343	Sep 5 2016	42618
3.408	Sep 6 2016	42619
3.38	Sep 7 2016	42620
3.331	Sep 8 2016	42621
3.357	Sep 9 2016	42622
3.227	Sep 12 2016	42625
3.241	Sep 13 2016	42626
3.154	Sep 14 2016	42627
3.082	Sep 15 2016	42628
3.202	Sep 16 2016	42629
3.16	Sep 20 2016	42633
3.235	Sep 21 2016	42634
3.2	Sep 23 2016	42636
3.107	Sep 26 2016	42639
3.288	Sep 27 2016	42640
3.449	Sep 28 2016	42641
3.455	Sep 29 2016	42642
3.35	Sep 30 2016	42643
3.38	Oct 3 2016	42646
3.427	Oct 4 2016	42647
3.456	Oct 5 2016	42648
3.463	Oct 6 2016	42649
3.501	Oct 7 2016	42650
3.535	Oct 11 2016	42654
3.553	Oct 12 2016	42655
3.665	Oct 13 2016	42656
3.747	Oct 14 2016	42657
3.782	Oct 17 2016	42660
3.802	Oct 18 2016	42661
3.701	Oct 19 2016	42662
3.783	Oct 20 2016	42663
3.755	Oct 21 2016	42664
3.779	Oct 24 2016	42667
3.779	Oct 25 2016	42668
3.765	Oct 26 2016	42669
3.795	Oct 27 2016	42670
3.791	Oct 28 2016	42671
3.81	Oct 31 2016	42674
3.847	Nov 1 2016	42675
3.711	Nov 2 2016	42676
3.635	Nov 4 2016	42678
3.755	Nov 7 2016	42681
3.704	Nov 8 2016	42682
3.515	Nov 9 2016	42683
3.819	Nov 10 2016	42684
3.855	Nov 11 2016	42685
3.874	Nov 14 2016	42688
3.888	Nov 15 2016	42689
3.868	Nov 16 2016	42690
3.901	Nov 17 2016	42691
3.891	Nov 18 2016	42692
3.887	Nov 21 2016	42695
3.97	Nov 22 2016	42696
4.062	Nov 24 2016	42698
4.103	Nov 25 2016	42699
4.19	Nov 28 2016	42702
4.251	Nov 29 2016	42703
4.252	Nov 30 2016	42704
4.275	Dec 1 2016	42705
4.275	Dec 2 2016	42706
4.364	Dec 5 2016	42709
4.53	Dec 6 2016	42710
4.6	Dec 7 2016	42711
4.65	Dec 8 2016	42712
4.65	Dec 9 2016	42713
4.538	Dec 12 2016	42716
4.544	Dec 13 2016	42717
4.678	Dec 14 2016	42718
4.628	Dec 15 2016	42719
4.606	Dec 16 2016	42720
4.631	Dec 19 2016	42723
4.582	Dec 20 2016	42724
4.525	Dec 21 2016	42725
4.461	Dec 22 2016	42726
4.431	Dec 26 2016	42730
3.916	Dec 27 2016	42731
3.116	Dec 28 2016	42732
2.587	Dec 29 2016	42733
2.831	Dec 30 2016	42734
2.774	Jan 4 2017	42739
2.905	Jan 5 2017	42740
2.872	Jan 6 2017	42741
2.886	Jan 10 2017	42745
3.011	Jan 11 2017	42746
2.848	Jan 12 2017	42747
2.871	Jan 13 2017	42748
2.808	Jan 16 2017	42751
2.817	Jan 17 2017	42752
2.884	Jan 18 2017	42753
2.423	Jan 19 2017	42754
2.467	Jan 20 2017	42755
2.689	Jan 23 2017	42758
2.598	Jan 24 2017	42759
2.544	Jan 25 2017	42760
2.585	Jan 26 2017	42761
2.599	Jan 27 2017	42762
2.503	Jan 30 2017	42765
2.423	Jan 31 2017	42766
2.443	Feb 1 2017	42767
2.408	Feb 2 2017	42768
2.388	Feb 3 2017	42769
2.412	Feb 6 2017	42772
2.405	Feb 7 2017	42773
2.418	Feb 8 2017	42774
2.255	Feb 9 2017	42775
2.379	Feb 10 2017	42776
2.498	Feb 13 2017	42779
2.298	Feb 14 2017	42780
2.097	Feb 15 2017	42781
2.027	Feb 16 2017	42782
1.84	Feb 17 2017	42783
1.863	Feb 20 2017	42786
1.837	Feb 21 2017	42787
2.247	Feb 22 2017	42788
2.15	Feb 23 2017	42789
2.239	Feb 24 2017	42790
2.158	Feb 27 2017	42793
2.082	Feb 28 2017	42794
2.115	Mar 1 2017	42795
2.172	Mar 2 2017	42796
2.133	Mar 3 2017	42797
2.135	Mar 6 2017	42800
2.16	Mar 7 2017	42801
2.207	Mar 8 2017	42802
2.048	Mar 9 2017	42803
2.083	Mar 10 2017	42804
2.149	Mar 13 2017	42807
2.159	Mar 14 2017	42808
1.895	Mar 15 2017	42809
1.836	Mar 16 2017	42810
1.901	Mar 17 2017	42811
1.965	Mar 21 2017	42815
1.94	Mar 22 2017	42816
2.073	Mar 23 2017	42817
2.23	Mar 24 2017	42818
2.184	Mar 27 2017	42821
2.172	Mar 28 2017	42822
2.194	Mar 29 2017	42823
2.282	Mar 30 2017	42824
2.414	Mar 31 2017	42825
2.282	Apr 3 2017	42828
2.068	Apr 4 2017	42829
2.149	Apr 5 2017	42830
2.148	Apr 6 2017	42831
2.16	Apr 7 2017	42832
2.297	Apr 10 2017	42835
2.235	Apr 11 2017	42836
2.212	Apr 12 2017	42837
2.101	Apr 13 2017	42838
1.987	Apr 14 2017	42839
1.98	Apr 17 2017	42842
1.991	Apr 18 2017	42843
2.088	Apr 19 2017	42844
2.199	Apr 20 2017	42845
2.073	Apr 21 2017	42846
2.081	Apr 24 2017	42849
2.16	Apr 25 2017	42850
2.209	Apr 26 2017	42851
2.215	Apr 27 2017	42852
2.254	Apr 28 2017	42853
2.338	May 1 2017	42856
2.43	May 2 2017	42857
2.408	May 8 2017	42863
2.517	May 9 2017	42864
2.69	May 10 2017	42865
2.563	May 11 2017	42866
2.531	May 12 2017	42867
2.618	May 15 2017	42870
2.3	May 16 2017	42871
2.303	May 17 2017	42872
2.251	May 18 2017	42873
2.325	May 19 2017	42874
2.3	May 22 2017	42877
2.321	May 23 2017	42878
2.515	May 24 2017	42879
2.593	May 25 2017	42880
2.584	May 26 2017	42881
2.623	May 29 2017	42884
2.608	May 30 2017	42885
2.52	May 31 2017	42886
2.478	June 1 2017	42887
2.577	June 2 2017	42888
2.556	June 5 2017	42891
2.628	June 6 2017	42892
2.708	June 7 2017	42893
2.856	June 8 2017	42894
3.008	June 9 2017	42895
3.291	June 12 2017	42898
3.262	June 13 2017	42899
3.133	June 14 2017	42900
3.165	June 15 2017	42901
3.216	June 16 2017	42902
3.31	June 19 2017	42905
3.302	June 20 2017	42906
3.23	June 21 2017	42907
3.221	June 22 2017	42908
3.078	June 23 2017	42909
2.982	June 26 2017	42912
2.93	June 27 2017	42913
2.876	June 28 2017	42914
2.77	June 29 2017	42915
2.718	June 30 2017	42916
2.625	July 3 2017	42919
2.608	July 4 2017	42920
2.598	July 5 2017	42921
2.562	July 6 2017	42922
2.619	July 7 2017	42923
2.556	July 10 2017	42926
2.509	July 11 2017	42927
2.537	July 12 2017	42928
2.424	July 13 2017	42929
2.316	July 14 2017	42930
2.758	July 18 2017	42934
2.614	July 19 2017	42935
2.629	July 20 2017	42936
2.775	July 21 2017	42937
2.826	July 24 2017	42940
2.685	July 25 2017	42941
2.854	July 26 2017	42942
2.684	July 27 2017	42943
2.392	July 28 2017	42944
2.46	July 31 2017	42947
2.65	Aug 1 2017	42948
2.61	Aug 2 2017	42949
2.59	Aug 3 2017	42950
2.56	Aug 4 2017	42951
2.71	Aug 7 2017	42954
2.81	Aug 8 2017	42955
2.9	Aug 9 2017	42956
2.92	Aug 10 2017	42957
2.87	Aug 14 2017	42961
2.98	Aug 15 2017	42962
3	Aug 16 2017	42963
3.04	Aug 17 2017	42964
2.98	Aug 18 2017	42965
2.97	Aug 21 2017	42968
3.02	Aug 22 2017	42969
3.15	Aug 23 2017	42970
3.18	Aug 24 2017	42971
3.18	Aug 25 2017	42972
3.2	Aug 28 2017	42975
3.19	Aug 29 2017	42976
3.08	Aug 30 2017	42977
3.06	Aug 31 2017	42978
3.11	Sep 1 2017	42979
3.08	Sep 4 2017	42982
3.12	Sep 5 2017	42983
3.27	Sep 6 2017	42984
3.27	Sep 7 2017	42985
3.27	Sep 8 2017	42986
3.31	Sep 11 2017	42989
3.31	Sep 12 2017	42990
3.31	Sep 13 2017	42991
3.16	Sep 14 2017	42992
3.17	Sep 15 2017	42993
3.15	Sep 19 2017	42997
3.15	Sep 20 2017	42998
3.1	Sep 21 2017	42999
3.02	Sep 22 2017	43000
3.01	Sep 25 2017	43003
2.99	Sep 26 2017	43004
2.99	Sep 27 2017	43005
3.06	Sep 28 2017	43006
3.15	Sep 29 2017	43007
3.11	Oct 2 2017	43010
3.1	Oct 3 2017	43011
3.11	Oct 4 2017	43012
3.12	Oct 5 2017	43013
3.15	Oct 6 2017	43014
3.17	Oct 10 2017	43018
3.18	Oct 11 2017	43019
3.3	Oct 12 2017	43020
3.35	Oct 13 2017	43021
3.39	Oct 16 2017	43024
3.45	Oct 17 2017	43025
3.41	Oct 18 2017	43026
3.41	Oct 19 2017	43027
3.35	Oct 20 2017	43028
3.31	Oct 23 2017	43031
3.32	Oct 24 2017	43032
3.31	Oct 25 2017	43033
3.32	Oct 26 2017	43034
3.32	Oct 27 2017	43035
3.3	Oct 30 2017	43038
3.29	Oct 31 2017	43039
3.31	Nov 1 2017	43040
3.29	Nov 2 2017	43041
3.23	Nov 6 2017	43045
3.23	Nov 7 2017	43046
3.21	Nov 8 2017	43047
3.13	Nov 9 2017	43048
2.97	Nov 10 2017	43049
2.79	Nov 13 2017	43052
2.92	Nov 14 2017	43053
2.88	Nov 15 2017	43054
2.89	Nov 16 2017	43055
2.92	Nov 17 2017	43056
2.75	Nov 20 2017	43059
2.9	Nov 21 2017	43060
3.03	Nov 22 2017	43061
2.97	Nov 24 2017	43063
2.93	Nov 27 2017	43066
2.82	Nov 28 2017	43067
2.85	Nov 29 2017	43068
2.76	Nov 30 2017	43069
2.81	Dec 1 2017	43070
2.82	Dec 4 2017	43073
2.8	Dec 5 2017	43074
2.87	Dec 6 2017	43075
2.95	Dec 7 2017	43076
2.99	Dec 8 2017	43077
3.01	Dec 11 2017	43080
3.06	Dec 12 2017	43081
3.12	Dec 13 2017	43082
3.24	Dec 14 2017	43083
3.23	Dec 15 2017	43084
3.16	Dec 18 2017	43087
3.18	Dec 19 2017	43088
3.2	Dec 20 2017	43089
3.19	Dec 21 2017	43090
3.1	Dec 22 2017	43091
3.13	Dec 25 2017	43094
3.1	Dec 26 2017	43095
3.09	Dec 27 2017	43096
3.1	Dec 28 2017	43097
3.17	Dec 29 2017	43098
3.23	Jan 4 2018	43104
3.3	Jan 5 2018	43105
3.3	Jan 9 2018	43109
3.25	Jan 10 2018	43110
3.19	Jan 11 2018	43111
3.19	Jan 12 2018	43112
3.18	Jan 15 2018	43115
3.16	Jan 16 2018	43116
3.14	Jan 17 2018	43117
3.15	Jan 18 2018	43118
3.22	Jan 19 2018	43119
3.36	Jan 22 2018	43122
3.36	Jan 23 2018	43123
3.3	Jan 24 2018	43124
3.25	Jan 25 2018	43125
3.17	Jan 26 2018	43126
3.17	Jan 29 2018	43129
3.16	Jan 30 2018	43130
3.11	Jan 31 2018	43131
3.25	Feb 1 2018	43132
3.2	Feb 2 2018	43133
3.14	Feb 5 2018	43136
3.07	Feb 6 2018	43137
3.15	Feb 7 2018	43138
3.16	Feb 8 2018	43139
3.07	Feb 9 2018	43140
3.12	Feb 13 2018	43144
3.18	Feb 14 2018	43145
3.15	Feb 15 2018	43146
3.1	Feb 16 2018	43147
3.11	Feb 19 2018	43150
3.12	Feb 20 2018	43151
3.1	Feb 21 2018	43152
3.07	Feb 22 2018	43153
3.08	Feb 23 2018	43154
3.13	Feb 26 2018	43157
3.17	Feb 27 2018	43158
3.17	Feb 28 2018	43159
3.1	Mar 1 2018	43160
3.04	Mar 2 2018	43161
3.01	Mar 5 2018	43164
3.1	Mar 6 2018	43165
3.06	Mar 7 2018	43166
3.15	Mar 8 2018	43167
3.16	Mar 9 2018	43168
3.17	Mar 12 2018	43171
3.2	Mar 13 2018	43172
3.2	Mar 14 2018	43173
3.22	Mar 15 2018	43174
3.25	Mar 16 2018	43175
3.22	Mar 19 2018	43178
3.25	Mar 20 2018	43179
3.23	Mar 22 2018	43181
3.15	Mar 23 2018	43182
3.21	Mar 26 2018	43185
3.18	Mar 27 2018	43186
3.1	Mar 28 2018	43187
3.06	Mar 29 2018	43188
3.08	Mar 30 2018	43189
3.05	Apr 2 2018	43192
3.05	Apr 3 2018	43193
2.98	Apr 4 2018	43194
2.99	Apr 5 2018	43195
2.92	Apr 6 2018	43196
2.95	Apr 9 2018	43199
2.94	Apr 10 2018	43200
2.93	Apr 11 2018	43201
2.91	Apr 12 2018	43202
2.93	Apr 13 2018	43203
2.94	Apr 16 2018	43206
2.91	Apr 17 2018	43207
2.93	Apr 18 2018	43208
2.89	Apr 19 2018	43209
2.85	Apr 20 2018	43210
2.96	Apr 23 2018	43213
2.98	Apr 24 2018	43214
3	Apr 25 2018	43215
3	Apr 26 2018	43216
2.93	Apr 27 2018	43217
2.94	May 1 2018	43221
2.92	May 2 2018	43222
2.9	May 7 2018	43227
2.94	May 8 2018	43228
2.89	May 9 2018	43229
2.87	May 10 2018	43230
2.86	May 11 2018	43231
2.89	May 14 2018	43234
2.99	May 15 2018	43235
2.97	May 16 2018	43236
3.03	May 17 2018	43237
3.06	May 18 2018	43238
3.02	May 21 2018	43241
3.12	May 22 2018	43242
3.16	May 23 2018	43243
3.15	May 24 2018	43244
3.12	May 25 2018	43245
3.07	May 28 2018	43248
3.07	May 29 2018	43249
3.05	May 30 2018	43250
3.06	May 31 2018	43251
3.03	June 1 2018	43252
2.99	June 4 2018	43255
3.02	June 5 2018	43256
3	June 6 2018	43257
3.13	June 7 2018	43258
3.15	June 8 2018	43259
3.19	June 11 2018	43262
3.16	June 12 2018	43263
3.37	June 13 2018	43264
3.46	June 14 2018	43265
3.4	June 15 2018	43266
3.32	June 18 2018	43269
3.32	June 19 2018	43270
3.36	June 20 2018	43271
3.35	June 21 2018	43272
3.37	June 22 2018	43273
3.33	June 25 2018	43276
3.25	June 26 2018	43277
3.34	June 27 2018	43278
3.32	June 28 2018	43279
3.33	June 29 2018	43280
3.29	July 2 2018	43283
3.29	July 3 2018	43284
3.32	July 4 2018	43285
3.34	July 5 2018	43286
3.47	July 6 2018	43287
3.48	July 9 2018	43290
3.51	July 10 2018	43291
3.49	July 11 2018	43292
3.43	July 12 2018	43293
3.46	July 13 2018	43294
3.49	July 17 2018	43298
3.5	July 18 2018	43299
3.52	July 19 2018	43300
3.51	July 20 2018	43301
3.5	July 23 2018	43304
3.47	July 24 2018	43305
3.45	July 25 2018	43306
3.5	July 26 2018	43307
3.45	July 27 2018	43308
3.45	July 30 2018	43311
3.43	July 31 2018	43312
3.46	Aug 1 2018	43313
3.43	Aug 2 2018	43314
3.42	Aug 3 2018	43315
3.42	Aug 6 2018	43318
3.42	Aug 7 2018	43319
3.42	Aug 8 2018	43320
3.33	Aug 9 2018	43321
3.34	Aug 10 2018	43322
3.24	Aug 13 2018	43325
3.26	Aug 14 2018	43326
3.29	Aug 15 2018	43327
3.28	Aug 16 2018	43328
3.28	Aug 17 2018	43329
3.24	Aug 20 2018	43332
3.2	Aug 21 2018	43333
3.2	Aug 22 2018	43334
3.19	Aug 23 2018	43335
3.22	Aug 24 2018	43336
3.23	Aug 27 2018	43339
3.3	Aug 28 2018	43340
3.31	Aug 29 2018	43341
3.3	Aug 30 2018	43342
3.32	Aug 31 2018	43343
3.35	Sep 3 2018	43346
3.31	Sep 4 2018	43347
3.25	Sep 5 2018	43348
3.26	Sep 6 2018	43349
3.15	Sep 7 2018	43350
3.14	Sep 10 2018	43353
3.11	Sep 11 2018	43354
3.14	Sep 12 2018	43355
3.17	Sep 13 2018	43356
3.18	Sep 14 2018	43357
3.22	Sep 18 2018	43361
3.34	Sep 19 2018	43362
3.34	Sep 20 2018	43363
3.34	Sep 21 2018	43364
3.31	Sep 25 2018	43368
3.36	Sep 26 2018	43369
3.255	Sep 27 2018	43370
3.285	Sep 28 2018	43371
3.31	Oct 1 2018	43374
3.375	Oct 2 2018	43375
3.325	Oct 3 2018	43376
3.375	Oct 4 2018	43377
3.355	Oct 5 2018	43378
3.345	Oct 9 2018	43382
3.335	Oct 10 2018	43383
3.22	Oct 11 2018	43384
3.22	Oct 12 2018	43385
3.21	Oct 15 2018	43388
3.225	Oct 16 2018	43389
3.3	Oct 17 2018	43390
3.33	Oct 18 2018	43391
3.34	Oct 19 2018	43392
3.35	Oct 22 2018	43395
3.265	Oct 23 2018	43396
3.265	Oct 24 2018	43397
3.2	Oct 25 2018	43398
3.205	Oct 26 2018	43399
3.185	Oct 29 2018	43402
3.215	Oct 30 2018	43403
3.38	Oct 31 2018	43404
3.365	Nov 1 2018	43405
3.365	Nov 2 2018	43406
3.325	Nov 5 2018	43409
3.325	Nov 6 2018	43410
3.35	Nov 7 2018	43411
3.775	Nov 8 2018	43412
3.685	Nov 9 2018	43413
3.635	Nov 12 2018	43416
3.785	Nov 13 2018	43417
3.835	Nov 14 2018	43418
3.975	Nov 15 2018	43419
3.92	Nov 16 2018	43420
3.925	Nov 19 2018	43423
3.925	Nov 20 2018	43424
3.865	Nov 21 2018	43425
3.655	Nov 22 2018	43426
3.555	Nov 26 2018	43430
3.625	Nov 27 2018	43431
3.665	Nov 28 2018	43432
3.725	Nov 29 2018	43433
3.52	Nov 30 2018	43434
3.595	Dec 3 2018	43437
3.57	Dec 4 2018	43438
3.55	Dec 5 2018	43439
3.52	Dec 6 2018	43440
3.54	Dec 7 2018	43441
3.54	Dec 10 2018	43444
3.45	Dec 11 2018	43445
3.42	Dec 12 2018	43446
3.45	Dec 13 2018	43447
3.355	Dec 14 2018	43448
3.375	Dec 17 2018	43451
3.29	Dec 18 2018	43452
3.195	Dec 19 2018	43453
3.16	Dec 20 2018	43454
3.04	Dec 21 2018	43455
2.907	Dec 25 2018	43459
2.896	Dec 26 2018	43460
2.996	Dec 27 2018	43461
3.1	Dec 28 2018	43462
3.065	Jan 4 2019	43469
3.2	Jan 7 2019	43472
3.22	Jan 8 2019	43473
3.27	Jan 9 2019	43474
3.25	Jan 10 2019	43475
3.295	Jan 11 2019	43476
3.35	Jan 15 2019	43480
3.28	Jan 16 2019	43481
3.23	Jan 17 2019	43482
3.265	Jan 18 2019	43483
3.325	Jan 21 2019	43486
3.33	Jan 22 2019	43487
3.33	Jan 23 2019	43488
3.31	Jan 24 2019	43489
3.37	Jan 25 2019	43490
3.35	Jan 28 2019	43493
3.38	Jan 29 2019	43494
3.385	Jan 30 2019	43495
3.435	Jan 31 2019	43496
3.415	Feb 1 2019	43497
3.465	Feb 4 2019	43500
3.485	Feb 5 2019	43501
3.465	Feb 6 2019	43502
3.445	Feb 7 2019	43503
3.395	Feb 8 2019	43504
3.195	Feb 12 2019	43508
3.25	Feb 13 2019	43509
3.25	Feb 14 2019	43510
3.35	Feb 15 2019	43511
3.4	Feb 18 2019	43514
3.41	Feb 19 2019	43515
3.44	Feb 20 2019	43516
