137.149	Feb 20 2014	41690
137.449	Feb 21 2014	41691
138.749	Feb 24 2014	41694
137.349	Feb 25 2014	41695
135.149	Feb 26 2014	41696
135.599	Feb 27 2014	41697
134.849	Feb 28 2014	41698
131.049	Mar 3 2014	41701
133.149	Mar 4 2014	41702
132.249	Mar 5 2014	41703
131.649	Mar 6 2014	41704
131.649	Mar 7 2014	41705
131.349	Mar 10 2014	41708
130.899	Mar 11 2014	41709
128.999	Mar 12 2014	41710
128.249	Mar 13 2014	41711
126.749	Mar 14 2014	41712
127.999	Mar 17 2014	41715
129.099	Mar 18 2014	41716
128.299	Mar 19 2014	41717
129.299	Mar 20 2014	41718
128.949	Mar 21 2014	41719
128.449	Mar 24 2014	41722
131.299	Mar 25 2014	41723
132.549	Mar 26 2014	41724
132.899	Mar 27 2014	41725
133.749	Mar 28 2014	41726
131.949	Mar 31 2014	41729
134.299	Apr 1 2014	41730
134.199	Apr 2 2014	41731
133.549	Apr 3 2014	41732
133.649	Apr 4 2014	41733
133.449	Apr 7 2014	41736
135.049	Apr 8 2014	41737
136.449	Apr 9 2014	41738
140.849	Apr 10 2014	41739
141.199	Apr 11 2014	41740
142.149	Apr 14 2014	41743
141.999	Apr 15 2014	41744
142.949	Apr 16 2014	41745
142.699	Apr 17 2014	41746
143.099	Apr 22 2014	41751
142.299	Apr 23 2014	41752
142.649	Apr 24 2014	41753
141.949	Apr 25 2014	41754
141.649	Apr 28 2014	41757
140.299	Apr 29 2014	41758
141.749	Apr 30 2014	41759
140.799	May 2 2014	41761
140.649	May 5 2014	41764
139.999	May 6 2014	41765
140.099	May 7 2014	41766
142.699	May 8 2014	41767
141.849	May 9 2014	41768
143.249	May 12 2014	41771
142.949	May 13 2014	41772
142.399	May 14 2014	41773
143.549	May 15 2014	41774
143.749	May 16 2014	41775
142.349	May 19 2014	41778
142.749	May 20 2014	41779
143.949	May 21 2014	41780
143.549	May 22 2014	41781
143.149	May 23 2014	41782
144.249	May 26 2014	41785
144.649	May 27 2014	41786
144.199	May 28 2014	41787
144.499	May 29 2014	41788
145.949	May 30 2014	41789
144.699	Jun 2 2014	41792
145.049	Jun 3 2014	41793
145.249	Jun 4 2014	41794
145.749	Jun 5 2014	41795
143.249	Jun 6 2014	41796
143.449	Jun 9 2014	41799
144.599	Jun 10 2014	41800
144.899	Jun 11 2014	41801
144.749	Jun 12 2014	41802
144.399	Jun 13 2014	41803
144.349	Jun 16 2014	41806
145.399	Jun 17 2014	41807
144.849	Jun 18 2014	41808
145.699	Jun 19 2014	41809
145.699	Jun 20 2014	41810
145.499	Jun 23 2014	41813
145.849	Jun 24 2014	41814
143.699	Jun 25 2014	41815
141.249	Jun 26 2014	41816
140.349	Jun 27 2014	41817
140.799	Jun 30 2014	41820
140.999	Jul 1 2014	41821
139.949	Jul 2 2014	41822
141.849	Jul 3 2014	41823
140.849	Jul 4 2014	41824
139.649	Jul 7 2014	41827
138.449	Jul 8 2014	41828
139.499	Jul 9 2014	41829
139.349	Jul 10 2014	41830
139.349	Jul 11 2014	41831
140.349	Jul 14 2014	41834
138.699	Jul 15 2014	41835
139.999	Jul 16 2014	41836
138.549	Jul 17 2014	41837
138.399	Jul 18 2014	41838
138.449	Jul 21 2014	41841
139.249	Jul 22 2014	41842
139.799	Jul 23 2014	41843
141.249	Jul 24 2014	41844
131.649	Jul 25 2014	41845
131.549	Jul 28 2014	41848
131.699	Jul 29 2014	41849
130.249	Jul 30 2014	41850
128.599	Jul 31 2014	41851
128.249	Aug 1 2014	41852
127.449	Aug 4 2014	41855
129.749	Aug 5 2014	41856
129.449	Aug 6 2014	41857
126.949	Aug 7 2014	41858
126.649	Aug 8 2014	41859
127.649	Aug 11 2014	41862
127.899	Aug 12 2014	41863
128.499	Aug 13 2014	41864
128.199	Aug 14 2014	41865
127.199	Aug 15 2014	41866
128.499	Aug 18 2014	41869
129.649	Aug 19 2014	41870
129.849	Aug 20 2014	41871
130.649	Aug 21 2014	41872
129.499	Aug 22 2014	41873
131.849	Aug 25 2014	41876
133.149	Aug 26 2014	41877
132.699	Aug 27 2014	41878
131.799	Aug 28 2014	41879
132.049	Aug 29 2014	41880
132.899	Sep 1 2014	41883
133.049	Sep 2 2014	41884
136.899	Sep 3 2014	41885
137.599	Sep 4 2014	41886
136.649	Sep 5 2014	41887
136.249	Sep 8 2014	41890
135.949	Sep 9 2014	41891
135.899	Sep 10 2014	41892
136.799	Sep 11 2014	41893
136.199	Sep 12 2014	41894
136.799	Sep 15 2014	41897
135.649	Sep 16 2014	41898
134.649	Sep 17 2014	41899
135.649	Sep 18 2014	41900
134.449	Sep 19 2014	41901
132.449	Sep 22 2014	41904
130.749	Sep 23 2014	41905
132.699	Sep 24 2014	41906
130.799	Sep 25 2014	41907
130.849	Sep 26 2014	41908
128.849	Sep 29 2014	41911
128.699	Sep 30 2014	41912
127.349	Oct 1 2014	41913
125.899	Oct 2 2014	41914
127.849	Oct 3 2014	41915
128.199	Oct 6 2014	41918
125.749	Oct 7 2014	41919
126.349	Oct 8 2014	41920
127.099	Oct 9 2014	41921
124.999	Oct 10 2014	41922
125.599	Oct 13 2014	41925
125.099	Oct 14 2014	41926
124.899	Oct 15 2014	41927
123.749	Oct 16 2014	41928
125.199	Oct 17 2014	41929
124.949	Oct 20 2014	41932
126.549	Oct 21 2014	41933
127.049	Oct 22 2014	41934
128.549	Oct 23 2014	41935
128.249	Oct 24 2014	41936
128.449	Oct 27 2014	41939
129.899	Oct 28 2014	41940
131.449	Oct 29 2014	41941
132.699	Oct 30 2014	41942
135.349	Oct 31 2014	41943
134.799	Nov 3 2014	41946
131.949	Nov 4 2014	41947
133.999	Nov 5 2014	41948
135.299	Nov 6 2014	41949
133.899	Nov 7 2014	41950
135.749	Nov 10 2014	41953
136.749	Nov 11 2014	41954
136.149	Nov 12 2014	41955
137.749	Nov 13 2014	41956
137.749	Nov 14 2014	41957
138.349	Nov 17 2014	41960
139.449	Nov 18 2014	41961
140.349	Nov 19 2014	41962
139.899	Nov 20 2014	41963
144.949	Nov 21 2014	41964
144.299	Nov 24 2014	41967
143.799	Nov 25 2014	41968
142.949	Nov 26 2014	41969
142.999	Nov 27 2014	41970
144.499	Nov 28 2014	41971
143.749	Dec 1 2014	41974
142.299	Dec 2 2014	41975
142.549	Dec 3 2014	41976
142.399	Dec 4 2014	41977
145.749	Dec 5 2014	41978
144.899	Dec 8 2014	41981
141.999	Dec 9 2014	41982
141.099	Dec 10 2014	41983
140.999	Dec 11 2014	41984
137.599	Dec 12 2014	41985
134.799	Dec 15 2014	41988
136.799	Dec 16 2014	41989
125.85	Dec 17 2014	41990
130.25	Dec 18 2014	41991
129.95	Dec 19 2014	41992
131.05	Dec 22 2014	41995
132.5	Dec 23 2014	41996
131.9	Dec 24 2014	41997
132.5	Dec 29 2014	42002
131.15	Dec 30 2014	42003
132.25	Dec 31 2014	42004
130.85	Jan 2 2015	42006
127.05	Jan 5 2015	42009
125.6	Jan 6 2015	42010
125.7	Jan 7 2015	42011
129.65	Jan 8 2015	42012
127.7	Jan 9 2015	42013
131.95	Jan 12 2015	42016
132.95	Jan 13 2015	42017
132.7	Jan 14 2015	42018
135.05	Jan 15 2015	42019
134.2	Jan 16 2015	42020
134.2	Jan 19 2015	42023
136.5	Jan 20 2015	42024
137.4	Jan 21 2015	42025
137.85	Jan 22 2015	42026
141.85	Jan 23 2015	42027
144.65	Jan 26 2015	42030
145.1	Jan 27 2015	42031
145.2	Jan 28 2015	42032
144.7	Jan 29 2015	42033
143.5	Jan 30 2015	42034
143.3	Feb 2 2015	42037
144.5	Feb 3 2015	42038
156.25	Feb 4 2015	42039
153.5	Feb 5 2015	42040
152.8	Feb 6 2015	42041
150.6	Feb 9 2015	42044
156.15	Feb 10 2015	42045
156.55	Feb 11 2015	42046
159.15	Feb 12 2015	42047
158.5	Feb 13 2015	42048
156.95	Feb 16 2015	42051
157.6	Feb 17 2015	42052
158.75	Feb 18 2015	42053
160.8	Feb 19 2015	42054
161	Feb 20 2015	42055
161.25	Feb 23 2015	42058
161.2	Feb 24 2015	42059
161.6	Feb 25 2015	42060
161.95	Feb 26 2015	42061
163.9	Feb 27 2015	42062
164.75	Mar 2 2015	42065
162.4	Mar 3 2015	42066
165.1	Mar 4 2015	42067
167.7	Mar 5 2015	42068
168.9	Mar 6 2015	42069
167.8	Mar 9 2015	42072
166.25	Mar 10 2015	42073
171.5	Mar 11 2015	42074
170.6	Mar 12 2015	42075
171.25	Mar 13 2015	42076
174.7	Mar 16 2015	42079
172.7	Mar 17 2015	42080
170.75	Mar 18 2015	42081
168.3	Mar 19 2015	42082
169.25	Mar 20 2015	42083
164.5	Mar 23 2015	42086
166.45	Mar 24 2015	42087
163.6	Mar 25 2015	42088
162.35	Mar 26 2015	42089
162.25	Mar 27 2015	42090
164.5	Mar 30 2015	42093
164.15	Mar 31 2015	42094
163.3	Apr 1 2015	42095
163.55	Apr 2 2015	42096
165.55	Apr 7 2015	42101
167.5	Apr 8 2015	42102
170.8	Apr 9 2015	42103
172.4	Apr 10 2015	42104
172.55	Apr 13 2015	42107
168.25	Apr 14 2015	42108
171.2	Apr 15 2015	42109
169.05	Apr 16 2015	42110
165.45	Apr 17 2015	42111
165	Apr 20 2015	42114
164.1	Apr 21 2015	42115
160.85	Apr 22 2015	42116
159.3	Apr 23 2015	42117
161.05	Apr 24 2015	42118
162.65	Apr 27 2015	42121
158.85	Apr 28 2015	42122
155.75	Apr 29 2015	42123
156.6	Apr 30 2015	42124
159.5	May 4 2015	42128
154.65	May 5 2015	42129
154.25	May 6 2015	42130
155.9	May 7 2015	42131
160.8	May 8 2015	42132
158.35	May 11 2015	42135
155.9	May 12 2015	42136
154.4	May 13 2015	42137
158.85	May 14 2015	42138
158.75	May 15 2015	42139
160.15	May 18 2015	42142
165.95	May 19 2015	42143
166	May 20 2015	42144
165.6	May 21 2015	42145
166.4	May 22 2015	42146
165.9	May 25 2015	42149
165	May 26 2015	42150
167.85	May 27 2015	42151
166.55	May 28 2015	42152
162.15	May 29 2015	42153
163.2	Jun 1 2015	42156
165.1	Jun 2 2015	42157
165.55	Jun 3 2015	42158
163.45	Jun 4 2015	42159
160.3	Jun 5 2015	42160
160.25	Jun 8 2015	42163
155.15	Jun 9 2015	42164
161.55	Jun 10 2015	42165
165.5	Jun 11 2015	42166
162.35	Jun 12 2015	42167
159.85	Jun 15 2015	42170
160.3	Jun 16 2015	42171
159.2	Jun 17 2015	42172
159.9	Jun 18 2015	42173
159.95	Jun 19 2015	42174
168	Jun 22 2015	42177
170.35	Jun 23 2015	42178
170.85	Jun 24 2015	42179
170.9	Jun 25 2015	42180
171.2	Jun 26 2015	42181
163.6	Jun 29 2015	42184
157.15	Jun 30 2015	42185
161.65	Jul 1 2015	42186
158.9	Jul 2 2015	42187
157.65	Jul 3 2015	42188
153.25	Jul 6 2015	42191
147.95	Jul 7 2015	42192
149.35	Jul 8 2015	42193
153.4	Jul 9 2015	42194
158.75	Jul 10 2015	42195
162	Jul 13 2015	42198
162.7	Jul 14 2015	42199
161.5	Jul 15 2015	42200
162.3	Jul 16 2015	42201
166.95	Jul 17 2015	42202
169.15	Jul 20 2015	42205
168.35	Jul 21 2015	42206
167.5	Jul 22 2015	42207
167.2	Jul 23 2015	42208
166.05	Jul 24 2015	42209
160.95	Jul 27 2015	42212
165.8	Jul 28 2015	42213
169	Jul 29 2015	42214
168.6	Jul 30 2015	42215
170.7	Jul 31 2015	42216
171.15	Aug 3 2015	42219
171.1	Aug 4 2015	42220
175.6	Aug 5 2015	42221
175.35	Aug 6 2015	42222
173.45	Aug 7 2015	42223
174.3	Aug 10 2015	42226
164.85	Aug 11 2015	42227
155.85	Aug 12 2015	42228
160.4	Aug 13 2015	42229
159.6	Aug 14 2015	42230
160.3	Aug 17 2015	42233
158.9	Aug 18 2015	42234
154.1	Aug 19 2015	42235
148.05	Aug 20 2015	42236
145.7	Aug 21 2015	42237
139.3	Aug 24 2015	42240
147.55	Aug 25 2015	42241
145.85	Aug 26 2015	42242
151.15	Aug 27 2015	42243
150.95	Aug 28 2015	42244
148.65	Aug 31 2015	42247
144.2	Sep 1 2015	42248
147.15	Sep 2 2015	42249
150.15	Sep 3 2015	42250
145.95	Sep 4 2015	42251
146.6	Sep 7 2015	42254
147.8	Sep 8 2015	42255
149.75	Sep 9 2015	42256
149.25	Sep 10 2015	42257
148.15	Sep 11 2015	42258
147.7	Sep 14 2015	42261
149.9	Sep 15 2015	42262
155.55	Sep 16 2015	42263
155.6	Sep 17 2015	42264
150.65	Sep 18 2015	42265
152.15	Sep 21 2015	42268
147.4	Sep 22 2015	42269
147.6	Sep 23 2015	42270
144.05	Sep 24 2015	42271
151.15	Sep 25 2015	42272
147.15	Sep 28 2015	42275
145.55	Sep 29 2015	42276
152.2	Sep 30 2015	42277
149.75	Oct 1 2015	42278
149.2	Oct 2 2015	42279
156.55	Oct 5 2015	42282
159.25	Oct 6 2015	42283
161	Oct 7 2015	42284
162.35	Oct 8 2015	42285
165.75	Oct 9 2015	42286
166.5	Oct 12 2015	42289
161.25	Oct 13 2015	42290
159.25	Oct 14 2015	42291
160.4	Oct 15 2015	42292
158.65	Oct 16 2015	42293
158.9	Oct 19 2015	42296
158.3	Oct 20 2015	42297
158.05	Oct 21 2015	42298
165.15	Oct 22 2015	42299
170.65	Oct 23 2015	42300
169.15	Oct 26 2015	42303
168.5	Oct 27 2015	42304
167.7	Oct 28 2015	42305
169.05	Oct 29 2015	42306
169.6	Oct 30 2015	42307
167.9	Nov 2 2015	42310
169.75	Nov 3 2015	42311
172.75	Nov 4 2015	42312
173.5	Nov 5 2015	42313
168.75	Nov 6 2015	42314
167.3	Nov 9 2015	42317
168.4	Nov 10 2015	42318
171.9	Nov 11 2015	42319
166.95	Nov 12 2015	42320
162.4	Nov 13 2015	42321
160.15	Nov 16 2015	42324
165.4	Nov 17 2015	42325
163.6	Nov 18 2015	42326
162.4	Nov 19 2015	42327
162.25	Nov 20 2015	42328
161.9	Nov 23 2015	42331
154.95	Nov 24 2015	42332
158	Nov 25 2015	42333
159.1	Nov 26 2015	42334
155.95	Nov 27 2015	42335
158.75	Nov 30 2015	42338
157.4	Dec 1 2015	42339
158.45	Dec 2 2015	42340
151.2	Dec 3 2015	42341
152.25	Dec 4 2015	42342
154.45	Dec 7 2015	42345
150.5	Dec 8 2015	42346
148.85	Dec 9 2015	42347
148	Dec 10 2015	42348
144.95	Dec 11 2015	42349
142.2	Dec 14 2015	42352
147.95	Dec 15 2015	42353
148.65	Dec 16 2015	42354
148.9	Dec 17 2015	42355
145	Dec 18 2015	42356
142.7	Dec 21 2015	42359
143.8	Dec 22 2015	42360
146.45	Dec 23 2015	42361
146.05	Dec 24 2015	42362
144.1	Dec 28 2015	42366
147.75	Dec 29 2015	42367
147.15	Dec 30 2015	42368
144.9	Dec 31 2015	42369
139.2	Jan 4 2016	42373
139.45	Jan 5 2016	42374
136.7	Jan 6 2016	42375
136.6	Jan 7 2016	42376
135.35	Jan 8 2016	42377
135.2	Jan 11 2016	42380
139.45	Jan 12 2016	42381
137.75	Jan 13 2016	42382
137	Jan 14 2016	42383
137.4	Jan 15 2016	42384
136.75	Jan 18 2016	42387
140	Jan 19 2016	42388
134.65	Jan 20 2016	42389
139.2	Jan 21 2016	42390
143.15	Jan 22 2016	42391
143.9	Jan 25 2016	42394
144.9	Jan 26 2016	42395
146.1	Jan 27 2016	42396
143.7	Jan 28 2016	42397
148.2	Jan 29 2016	42398
147.75	Feb 1 2016	42401
145.2	Feb 2 2016	42402
151.75	Feb 3 2016	42403
152.8	Feb 4 2016	42404
152.7	Feb 5 2016	42405
151.7	Feb 8 2016	42408
147.75	Feb 9 2016	42409
148.2	Feb 10 2016	42410
142.55	Feb 11 2016	42411
146	Feb 12 2016	42412
151.45	Feb 15 2016	42415
149.35	Feb 16 2016	42416
155.5	Feb 17 2016	42417
153.6	Feb 18 2016	42418
154.5	Feb 19 2016	42419
155.65	Feb 22 2016	42422
152	Feb 23 2016	42423
148.5	Feb 24 2016	42424
150.35	Feb 25 2016	42425
153.2	Feb 26 2016	42426
153.8	Feb 29 2016	42429
154.7	Mar 1 2016	42430
155	Mar 2 2016	42431
153.7	Mar 3 2016	42432
153.35	Mar 4 2016	42433
154.65	Mar 7 2016	42436
154.8	Mar 8 2016	42437
155.55	Mar 9 2016	42438
154.35	Mar 10 2016	42439
157.45	Mar 11 2016	42440
159.5	Mar 14 2016	42443
155.85	Mar 15 2016	42444
155.05	Mar 16 2016	42445
151.65	Mar 17 2016	42446
152.35	Mar 18 2016	42447
150.55	Mar 21 2016	42450
148.75	Mar 22 2016	42451
150.15	Mar 23 2016	42452
147.2	Mar 24 2016	42453
150.8	Mar 29 2016	42458
154.5	Mar 30 2016	42459
150.5	Mar 31 2016	42460
148.8	Apr 1 2016	42461
149.2	Apr 4 2016	42464
145.35	Apr 5 2016	42465
146.1	Apr 6 2016	42466
145.15	Apr 7 2016	42467
145.65	Apr 8 2016	42468
146.05	Apr 11 2016	42471
148.3	Apr 12 2016	42472
154.55	Apr 13 2016	42473
153.5	Apr 14 2016	42474
152.4	Apr 15 2016	42475
152.25	Apr 18 2016	42478
153.45	Apr 19 2016	42479
154.5	Apr 20 2016	42480
152.1	Apr 21 2016	42481
149.75	Apr 22 2016	42482
148.8	Apr 25 2016	42485
147.55	Apr 26 2016	42486
147.2	Apr 27 2016	42487
149.4	Apr 28 2016	42488
145.1	Apr 29 2016	42489
147.25	May 2 2016	42492
144.7	May 3 2016	42493
143.65	May 4 2016	42494
144.4	May 5 2016	42495
143.7	May 6 2016	42496
145.55	May 9 2016	42499
148.85	May 10 2016	42500
146.45	May 11 2016	42501
144.75	May 12 2016	42502
145.35	May 13 2016	42503
145.05	May 16 2016	42506
143.95	May 17 2016	42507
144.8	May 18 2016	42508
142.2	May 19 2016	42509
144.2	May 20 2016	42510
142.4	May 23 2016	42513
144.7	May 24 2016	42514
143.5	May 25 2016	42515
143.8	May 26 2016	42516
145.05	May 27 2016	42517
145.4	May 30 2016	42520
144.05	May 31 2016	42521
144.4	Jun 1 2016	42522
145.35	Jun 2 2016	42523
145.25	Jun 3 2016	42524
145.25	Jun 6 2016	42527
149.4	Jun 7 2016	42528
147.55	Jun 8 2016	42529
145.75	Jun 9 2016	42530
142.7	Jun 10 2016	42531
140.5	Jun 13 2016	42534
137.1	Jun 14 2016	42535
139.2	Jun 15 2016	42536
137.6	Jun 16 2016	42537
137.5	Jun 17 2016	42538
143.9	Jun 20 2016	42541
143.2	Jun 21 2016	42542
142.75	Jun 22 2016	42543
144.6	Jun 23 2016	42544
135.15	Jun 24 2016	42545
131.4	Jun 27 2016	42548
134.65	Jun 28 2016	42549
135.75	Jun 29 2016	42550
136	Jun 30 2016	42551
136.15	Jul 1 2016	42552
136.9	Jul 4 2016	42555
134.55	Jul 5 2016	42556
132.5	Jul 6 2016	42557
133.3	Jul 7 2016	42558
134.4	Jul 8 2016	42559
137.5	Jul 11 2016	42562
139.7	Jul 12 2016	42563
139.25	Jul 13 2016	42564
141	Jul 14 2016	42565
140	Jul 15 2016	42566
140.35	Jul 18 2016	42569
139.35	Jul 19 2016	42570
142.15	Jul 20 2016	42571
142.5	Jul 21 2016	42572
142.3	Jul 22 2016	42573
144.45	Jul 25 2016	42576
143.7	Jul 26 2016	42577
154.45	Jul 27 2016	42578
153.35	Jul 28 2016	42579
153.4	Jul 29 2016	42580
152.9	Aug 1 2016	42583
149.5	Aug 2 2016	42584
149.85	Aug 3 2016	42585
149.85	Aug 4 2016	42586
153.4	Aug 5 2016	42587
152	Aug 8 2016	42590
153.6	Aug 9 2016	42591
