137.149	Feb 20 2014	41690
153.05	Aug 10 2016	42592
156.2	Aug 11 2016	42593
158.6	Aug 12 2016	42594
158.7	Aug 15 2016	42597
157.15	Aug 16 2016	42598
156.05	Aug 17 2016	42599
157.4	Aug 18 2016	42600
157.05	Aug 19 2016	42601
156.15	Aug 22 2016	42604
156.9	Aug 23 2016	42605
157.3	Aug 24 2016	42606
155.6	Aug 25 2016	42607
155.9	Aug 26 2016	42608
155.5	Aug 29 2016	42611
154.75	Aug 30 2016	42612
151.7	Aug 31 2016	42613
152.6	Sep 1 2016	42614
156.2	Sep 2 2016	42615
155.45	Sep 5 2016	42618
156.15	Sep 6 2016	42619
156.45	Sep 7 2016	42620
154.1	Sep 8 2016	42621
152.2	Sep 9 2016	42622
152	Sep 12 2016	42625
150.8	Sep 13 2016	42626
147.4	Sep 14 2016	42627
147.65	Sep 15 2016	42628
146.65	Sep 16 2016	42629
149.05	Sep 19 2016	42632
150.05	Sep 20 2016	42633
150.2	Sep 21 2016	42634
154.2	Sep 22 2016	42635
153.75	Sep 23 2016	42636
151.75	Sep 26 2016	42639
151.85	Sep 27 2016	42640
152.4	Sep 28 2016	42641
150.7	Sep 29 2016	42642
151.8	Sep 30 2016	42643
152	Oct 3 2016	42646
156.6	Oct 4 2016	42647
156.25	Oct 5 2016	42648
155	Oct 6 2016	42649
155.4	Oct 7 2016	42650
157.05	Oct 10 2016	42653
164.1	Oct 11 2016	42654
164.35	Oct 12 2016	42655
163	Oct 13 2016	42656
166.8	Oct 14 2016	42657
165.4	Oct 17 2016	42660
166.3	Oct 18 2016	42661
167.35	Oct 19 2016	42662
168.1	Oct 20 2016	42663
167.15	Oct 21 2016	42664
168	Oct 24 2016	42667
166.9	Oct 25 2016	42668
168.05	Oct 26 2016	42669
168	Oct 27 2016	42670
167.95	Oct 28 2016	42671
165.55	Oct 31 2016	42674
165.15	Nov 1 2016	42675
162.75	Nov 2 2016	42676
162.9	Nov 3 2016	42677
161.7	Nov 4 2016	42678
164.25	Nov 7 2016	42681
166.15	Nov 8 2016	42682
165.6	Nov 9 2016	42683
162.55	Nov 10 2016	42684
162	Nov 11 2016	42685
162.7	Nov 14 2016	42688
165.8	Nov 15 2016	42689
162.5	Nov 16 2016	42690
165.55	Nov 17 2016	42691
165.25	Nov 18 2016	42692
168.3	Nov 21 2016	42695
168.1	Nov 22 2016	42696
167.25	Nov 23 2016	42697
168.25	Nov 24 2016	42698
169	Nov 25 2016	42699
167.5	Nov 28 2016	42702
170.75	Nov 29 2016	42703
171.7	Nov 30 2016	42704
170.55	Dec 1 2016	42705
169.15	Dec 2 2016	42706
171.1	Dec 5 2016	42709
173.1	Dec 6 2016	42710
175.7	Dec 7 2016	42711
176.55	Dec 8 2016	42712
176.1	Dec 9 2016	42713
176.15	Dec 12 2016	42716
177.9	Dec 13 2016	42717
176.5	Dec 14 2016	42718
177.75	Dec 15 2016	42719
179.2	Dec 16 2016	42720
179.2	Dec 19 2016	42723
179	Dec 20 2016	42724
179.6	Dec 21 2016	42725
179.75	Dec 22 2016	42726
179.3	Dec 23 2016	42727
179.95	Dec 27 2016	42731
180.85	Dec 28 2016	42732
179.4	Dec 29 2016	42733
181.4	Dec 30 2016	42734
181.8	Jan 2 2017	42737
179.7	Jan 3 2017	42738
178.1	Jan 4 2017	42739
176.95	Jan 5 2017	42740
179.25	Jan 6 2017	42741
180.95	Jan 9 2017	42744
181.1	Jan 10 2017	42745
183.25	Jan 11 2017	42746
186.55	Jan 12 2017	42747
188.95	Jan 13 2017	42748
187.55	Jan 16 2017	42751
186.85	Jan 17 2017	42752
188.1	Jan 18 2017	42753
190	Jan 19 2017	42754
190.95	Jan 20 2017	42755
190.35	Jan 23 2017	42758
189.05	Jan 24 2017	42759
191.4	Jan 25 2017	42760
190.45	Jan 26 2017	42761
186.85	Jan 27 2017	42762
184.35	Jan 30 2017	42765
186.6	Jan 31 2017	42766
188	Feb 1 2017	42767
187.5	Feb 2 2017	42768
188.95	Feb 3 2017	42769
185.15	Feb 6 2017	42772
184.45	Feb 7 2017	42773
182.35	Feb 8 2017	42774
185.5	Feb 9 2017	42775
185.1	Feb 10 2017	42776
189.8	Feb 13 2017	42779
190.15	Feb 14 2017	42780
188.7	Feb 15 2017	42781
189.7	Feb 16 2017	42782
186.85	Feb 17 2017	42783
188.1	Feb 20 2017	42786
190	Feb 21 2017	42787
192.5	Feb 22 2017	42788
192.2	Feb 23 2017	42789
190.7	Feb 24 2017	42790
189.85	Feb 27 2017	42793
189.45	Feb 28 2017	42794
195.3	Mar 1 2017	42795
194.1	Mar 2 2017	42796
194.35	Mar 3 2017	42797
193.75	Mar 6 2017	42800
193.75	Mar 7 2017	42801
194.8	Mar 8 2017	42802
195.65	Mar 9 2017	42803
196.4	Mar 10 2017	42804
198.25	Mar 13 2017	42807
198.35	Mar 14 2017	42808
197.8	Mar 15 2017	42809
198.75	Mar 16 2017	42810
201.5	Mar 17 2017	42811
200	Mar 20 2017	42814
198.7	Mar 21 2017	42815
199.6	Mar 22 2017	42816
201.95	Mar 23 2017	42817
201.1	Mar 24 2017	42818
201.55	Mar 27 2017	42821
201.45	Mar 28 2017	42822
202.6	Mar 29 2017	42823
202.9	Mar 30 2017	42824
205.85	Mar 31 2017	42825
204.05	Apr 3 2017	42828
206.2	Apr 4 2017	42829
204.75	Apr 5 2017	42830
207.25	Apr 6 2017	42831
209.25	Apr 7 2017	42832
207.45	Apr 10 2017	42835
208.6	Apr 11 2017	42836
208.85	Apr 12 2017	42837
208.6	Apr 13 2017	42838
206.6	Apr 18 2017	42843
204.8	Apr 19 2017	42844
207.4	Apr 20 2017	42845
206.9	Apr 21 2017	42846
214.7	Apr 24 2017	42849
223.15	Apr 25 2017	42850
224.85	Apr 26 2017	42851
225.9	Apr 27 2017	42852
226.5	Apr 28 2017	42853
228.05	May 2 2017	42857
230.85	May 3 2017	42858
234.4	May 4 2017	42859
238.1	May 5 2017	42860
233.65	May 8 2017	42863
233.65	May 9 2017	42864
232.35	May 10 2017	42865
233.3	May 11 2017	42866
231.5	May 12 2017	42867
231.2	May 15 2017	42870
232.1	May 16 2017	42871
228	May 17 2017	42872
229	May 18 2017	42873
229.1	May 19 2017	42874
228.25	May 22 2017	42877
227.3	May 23 2017	42878
227.1	May 24 2017	42879
229.2	May 25 2017	42880
227.4	May 26 2017	42881
227	May 29 2017	42884
226.7	May 30 2017	42885
227.15	May 31 2017	42886
229	Jun 1 2017	42887
231.45	Jun 2 2017	42888
230.25	Jun 5 2017	42891
226.25	Jun 6 2017	42892
228.05	Jun 7 2017	42893
227	Jun 8 2017	42894
227.9	Jun 9 2017	42895
224.1	Jun 12 2017	42898
227.65	Jun 13 2017	42899
227.9	Jun 14 2017	42900
226.4	Jun 15 2017	42901
230.7	Jun 16 2017	42902
232.8	Jun 19 2017	42905
232.4	Jun 20 2017	42906
231.9	Jun 21 2017	42907
231.85	Jun 22 2017	42908
231.65	Jun 23 2017	42909
230.85	Jun 26 2017	42912
229.8	Jun 27 2017	42913
226.65	Jun 28 2017	42914
218.25	Jun 29 2017	42915
218.3	Jun 30 2017	42916
220.95	Jul 3 2017	42919
220.05	Jul 4 2017	42920
221.8	Jul 5 2017	42921
219.2	Jul 6 2017	42922
216.4	Jul 7 2017	42923
216.8	Jul 10 2017	42926
214.5	Jul 11 2017	42927
216.35	Jul 12 2017	42928
216.4	Jul 13 2017	42929
219.75	Jul 14 2017	42930
222.35	Jul 17 2017	42933
219	Jul 18 2017	42934
222.25	Jul 19 2017	42935
222.3	Jul 20 2017	42936
219.25	Jul 21 2017	42937
219.15	Jul 24 2017	42940
218.85	Jul 25 2017	42941
218	Jul 26 2017	42942
216.05	Jul 27 2017	42943
213.15	Jul 28 2017	42944
212.7	Jul 31 2017	42947
215.9	Aug 1 2017	42948
215.05	Aug 2 2017	42949
219	Aug 3 2017	42950
221.9	Aug 4 2017	42951
222.5	Aug 7 2017	42954
222.75	Aug 8 2017	42955
217.15	Aug 9 2017	42956
215.15	Aug 10 2017	42957
214.45	Aug 11 2017	42958
216.6	Aug 14 2017	42961
217.05	Aug 15 2017	42962
219.1	Aug 16 2017	42963
219.6	Aug 17 2017	42964
217.7	Aug 18 2017	42965
217	Aug 21 2017	42968
218.95	Aug 22 2017	42969
216.95	Aug 23 2017	42970
218	Aug 24 2017	42971
217	Aug 25 2017	42972
215.85	Aug 28 2017	42975
216.2	Aug 29 2017	42976
218.85	Aug 30 2017	42977
220.25	Aug 31 2017	42978
221.75	Sep 1 2017	42979
220.95	Sep 4 2017	42982
217.8	Sep 5 2017	42983
217.9	Sep 6 2017	42984
220	Sep 7 2017	42985
219.95	Sep 8 2017	42986
225.3	Sep 11 2017	42989
228.15	Sep 12 2017	42990
230.25	Sep 13 2017	42991
229.55	Sep 14 2017	42992
230	Sep 15 2017	42993
229.25	Sep 18 2017	42996
229.3	Sep 19 2017	42997
230	Sep 20 2017	42998
229.85	Sep 21 2017	42999
230.4	Sep 22 2017	43000
230.75	Sep 25 2017	43003
231.35	Sep 26 2017	43004
230.85	Sep 27 2017	43005
230.8	Sep 28 2017	43006
233.45	Sep 29 2017	43007
233.25	Oct 2 2017	43010
234.9	Oct 3 2017	43011
234.85	Oct 4 2017	43012
234.2	Oct 5 2017	43013
230.4	Oct 6 2017	43014
232.2	Oct 9 2017	43017
237.4	Oct 10 2017	43018
239.4	Oct 11 2017	43019
241	Oct 12 2017	43020
241.8	Oct 13 2017	43021
240.45	Oct 16 2017	43024
239.3	Oct 17 2017	43025
240.9	Oct 18 2017	43026
239.95	Oct 19 2017	43027
237.65	Oct 20 2017	43028
241.05	Oct 23 2017	43031
240.8	Oct 24 2017	43032
243.95	Oct 25 2017	43033
248.95	Oct 26 2017	43034
253.95	Oct 27 2017	43035
254.95	Oct 30 2017	43038
256.1	Oct 31 2017	43039
255.25	Nov 1 2017	43040
254.95	Nov 2 2017	43041
258.15	Nov 3 2017	43042
259.55	Nov 6 2017	43045
256.6	Nov 7 2017	43046
254.65	Nov 8 2017	43047
249.9	Nov 9 2017	43048
248.5	Nov 10 2017	43049
245.95	Nov 13 2017	43052
245.95	Nov 14 2017	43053
244.8	Nov 15 2017	43054
246.95	Nov 16 2017	43055
246.6	Nov 17 2017	43056
249.25	Nov 20 2017	43059
251.7	Nov 21 2017	43060
247.05	Nov 22 2017	43061
248.8	Nov 23 2017	43062
249.6	Nov 24 2017	43063
247.5	Nov 27 2017	43066
246.95	Nov 28 2017	43067
245.1	Nov 29 2017	43068
244.5	Nov 30 2017	43069
243.3	Dec 1 2017	43070
246.95	Dec 4 2017	43073
245.9	Dec 5 2017	43074
248.7	Dec 6 2017	43075
246.9	Dec 7 2017	43076
247.4	Dec 8 2017	43077
246.2	Dec 11 2017	43080
246.45	Dec 12 2017	43081
247	Dec 13 2017	43082
244.35	Dec 14 2017	43083
245.15	Dec 15 2017	43084
254.05	Dec 18 2017	43087
252.6	Dec 19 2017	43088
250.45	Dec 20 2017	43089
252.45	Dec 21 2017	43090
249.5	Dec 22 2017	43091
251.35	Dec 27 2017	43096
247.8	Dec 28 2017	43097
245.4	Dec 29 2017	43098
241.3	Jan 2 2018	43102
242.75	Jan 3 2018	43103
245.6	Jan 4 2018	43104
249.5	Jan 5 2018	43105
245.5	Jan 8 2018	43108
246.1	Jan 9 2018	43109
242	Jan 10 2018	43110
239	Jan 11 2018	43111
242.15	Jan 12 2018	43112
242.75	Jan 15 2018	43115
243	Jan 16 2018	43116
242.35	Jan 17 2018	43117
238.75	Jan 18 2018	43118
240.95	Jan 19 2018	43119
243	Jan 22 2018	43122
244.6	Jan 23 2018	43123
241.2	Jan 24 2018	43124
240.15	Jan 25 2018	43125
251.9	Jan 26 2018	43126
252.6	Jan 29 2018	43129
251.45	Jan 30 2018	43130
252.6	Jan 31 2018	43131
252.15	Feb 1 2018	43132
247.9	Feb 2 2018	43133
242.45	Feb 5 2018	43136
236.15	Feb 6 2018	43137
245	Feb 7 2018	43138
237.45	Feb 8 2018	43139
234.9	Feb 9 2018	43140
241.85	Feb 12 2018	43143
237.35	Feb 13 2018	43144
240.9	Feb 14 2018	43145
244.3	Feb 15 2018	43146
248.5	Feb 16 2018	43147
245.2	Feb 19 2018	43150
245.1	Feb 20 2018	43151
246.7	Feb 21 2018	43152
245.05	Feb 22 2018	43153
246.75	Feb 23 2018	43154
249.3	Feb 26 2018	43157
246.95	Feb 27 2018	43158
246.5	Feb 28 2018	43159
244.1	Mar 1 2018	43160
238.75	Mar 2 2018	43161
240.75	Mar 5 2018	43164
241.35	Mar 6 2018	43165
241.2	Mar 7 2018	43166
245.6	Mar 8 2018	43167
245.95	Mar 9 2018	43168
246.8	Mar 12 2018	43171
243.5	Mar 13 2018	43172
242.9	Mar 14 2018	43173
247.35	Mar 15 2018	43174
247.5	Mar 16 2018	43175
246	Mar 19 2018	43178
251.55	Mar 20 2018	43179
252.65	Mar 21 2018	43180
249.3	Mar 22 2018	43181
242.9	Mar 23 2018	43182
243.8	Mar 26 2018	43185
245.2	Mar 27 2018	43186
243.9	Mar 28 2018	43187
250.2	Mar 29 2018	43188
256	Apr 3 2018	43193
255.85	Apr 4 2018	43194
264.5	Apr 5 2018	43195
262.6	Apr 6 2018	43196
262.25	Apr 9 2018	43199
275.15	Apr 10 2018	43200
278.25	Apr 11 2018	43201
281	Apr 12 2018	43202
281.85	Apr 13 2018	43203
282.7	Apr 16 2018	43206
279.25	Apr 17 2018	43207
282.8	Apr 18 2018	43208
277.2	Apr 19 2018	43209
279.25	Apr 20 2018	43210
281.05	Apr 23 2018	43213
281.75	Apr 24 2018	43214
280.65	Apr 25 2018	43215
281.1	Apr 26 2018	43216
284.4	Apr 27 2018	43217
289.3	Apr 30 2018	43220
292.75	May 2 2018	43222
291.25	May 3 2018	43223
291.8	May 4 2018	43224
290.95	May 7 2018	43227
291.65	May 8 2018	43228
292.05	May 9 2018	43229
292.35	May 10 2018	43230
293.6	May 11 2018	43231
294.75	May 14 2018	43234
298.45	May 15 2018	43235
307	May 16 2018	43236
308.6	May 17 2018	43237
309	May 18 2018	43238
311.7	May 21 2018	43241
309	May 22 2018	43242
303.9	May 23 2018	43243
305.05	May 24 2018	43244
305.85	May 25 2018	43245
303.5	May 28 2018	43248
297.8	May 29 2018	43249
299.55	May 30 2018	43250
297.05	May 31 2018	43251
301.9	Jun 1 2018	43252
304.5	Jun 4 2018	43255
309.6	Jun 5 2018	43256
306.25	Jun 6 2018	43257
296.15	Jun 7 2018	43258
300.35	Jun 8 2018	43259
301.15	Jun 11 2018	43262
295.3	Jun 12 2018	43263
295.5	Jun 13 2018	43264
302.55	Jun 14 2018	43265
301.45	Jun 15 2018	43266
296.7	Jun 18 2018	43269
289.55	Jun 19 2018	43270
286.55	Jun 20 2018	43271
285.2	Jun 21 2018	43272
287.4	Jun 22 2018	43273
278.9	Jun 25 2018	43276
281.1	Jun 26 2018	43277
283.45	Jun 27 2018	43278
280	Jun 28 2018	43279
285.2	Jun 29 2018	43280
281.45	Jul 2 2018	43283
285.3	Jul 3 2018	43284
284.3	Jul 4 2018	43285
283.25	Jul 5 2018	43286
287.6	Jul 6 2018	43287
290.2	Jul 9 2018	43290
293.2	Jul 10 2018	43291
286	Jul 11 2018	43292
289.35	Jul 12 2018	43293
295.95	Jul 13 2018	43294
292.95	Jul 16 2018	43297
295.85	Jul 17 2018	43298
298.8	Jul 18 2018	43299
295.45	Jul 19 2018	43300
296.25	Jul 20 2018	43301
293.05	Jul 23 2018	43304
301.1	Jul 24 2018	43305
306.55	Jul 25 2018	43306
306	Jul 26 2018	43307
301.15	Jul 27 2018	43308
298.65	Jul 30 2018	43311
298.85	Jul 31 2018	43312
298.45	Aug 1 2018	43313
294.2	Aug 2 2018	43314
295.3	Aug 3 2018	43315
298.15	Aug 6 2018	43318
303.3	Aug 7 2018	43319
299.4	Aug 8 2018	43320
303	Aug 9 2018	43321
295.55	Aug 10 2018	43322
297.5	Aug 13 2018	43325
300.05	Aug 14 2018	43326
291.15	Aug 15 2018	43327
297.8	Aug 16 2018	43328
296.9	Aug 17 2018	43329
299.25	Aug 20 2018	43332
298.85	Aug 21 2018	43333
300.25	Aug 22 2018	43334
299.5	Aug 23 2018	43335
299.35	Aug 24 2018	43336
302.6	Aug 27 2018	43339
308.25	Aug 28 2018	43340
309.5	Aug 29 2018	43341
310.1	Aug 30 2018	43342
301.85	Aug 31 2018	43343
302.3	Sep 3 2018	43346
291.7	Sep 4 2018	43347
281.25	Sep 5 2018	43348
280.65	Sep 6 2018	43349
284.15	Sep 7 2018	43350
284.8	Sep 10 2018	43353
283.95	Sep 11 2018	43354
290.75	Sep 12 2018	43355
290.2	Sep 13 2018	43356
292.35	Sep 14 2018	43357
288.15	Sep 17 2018	43360
288.1	Sep 18 2018	43361
290.25	Sep 19 2018	43362
296	Sep 20 2018	43363
305.85	Sep 21 2018	43364
305.7	Sep 24 2018	43367
303.9	Sep 25 2018	43368
305.95	Sep 26 2018	43369
307.65	Sep 27 2018	43370
304.6	Sep 28 2018	43371
306.9	Oct 1 2018	43374
300.35	Oct 2 2018	43375
302.75	Oct 3 2018	43376
287.95	Oct 4 2018	43377
286.2	Oct 5 2018	43378
281.85	Oct 8 2018	43381
285.7	Oct 9 2018	43382
265.3	Oct 10 2018	43383
261.95	Oct 11 2018	43384
262.5	Oct 12 2018	43385
260.45	Oct 15 2018	43388
264.25	Oct 16 2018	43389
264.15	Oct 17 2018	43390
260.9	Oct 18 2018	43391
263.25	Oct 19 2018	43392
263.25	Oct 22 2018	43395
258.05	Oct 23 2018	43396
259.65	Oct 24 2018	43397
265.45	Oct 25 2018	43398
262.45	Oct 26 2018	43399
261.95	Oct 29 2018	43402
259.95	Oct 30 2018	43403
268.8	Oct 31 2018	43404
269.8	Nov 1 2018	43405
279.05	Nov 2 2018	43406
277.7	Nov 5 2018	43409
273	Nov 6 2018	43410
276.25	Nov 7 2018	43411
271	Nov 8 2018	43412
266	Nov 9 2018	43413
263.45	Nov 12 2018	43416
269.7	Nov 13 2018	43417
268.1	Nov 14 2018	43418
265.4	Nov 15 2018	43419
264.25	Nov 16 2018	43420
259.25	Nov 19 2018	43423
253.85	Nov 20 2018	43424
260.65	Nov 21 2018	43425
258.5	Nov 22 2018	43426
258.45	Nov 23 2018	43427
256.6	Nov 26 2018	43430
254.2	Nov 27 2018	43431
256.55	Nov 28 2018	43432
256.5	Nov 29 2018	43433
252.55	Nov 30 2018	43434
265.25	Dec 3 2018	43437
261.85	Dec 4 2018	43438
259.5	Dec 5 2018	43439
247.9	Dec 6 2018	43440
249.5	Dec 7 2018	43441
243.25	Dec 10 2018	43444
249.25	Dec 11 2018	43445
254.35	Dec 12 2018	43446
255.85	Dec 13 2018	43447
251.95	Dec 14 2018	43448
250.1	Dec 17 2018	43451
252	Dec 18 2018	43452
252.4	Dec 19 2018	43453
250.1	Dec 20 2018	43454
253.45	Dec 21 2018	43455
245.15	Dec 24 2018	43458
247.15	Dec 27 2018	43461
252.75	Dec 28 2018	43462
258.2	Dec 31 2018	43465
253.3	Jan 2 2019	43467
243.65	Jan 3 2019	43468
251.15	Jan 4 2019	43469
250.7	Jan 7 2019	43472
258.55	Jan 8 2019	43473
261.55	Jan 9 2019	43474
259.15	Jan 10 2019	43475
258.3	Jan 11 2019	43476
251.7	Jan 14 2019	43479
250.8	Jan 15 2019	43480
248.95	Jan 16 2019	43481
246.55	Jan 17 2019	43482
253.4	Jan 18 2019	43483
257.25	Jan 21 2019	43486
257.1	Jan 22 2019	43487
257.35	Jan 23 2019	43488
257.85	Jan 24 2019	43489
261.1	Jan 25 2019	43490
258.65	Jan 28 2019	43493
259.75	Jan 29 2019	43494
277.6	Jan 30 2019	43495
279.75	Jan 31 2019	43496
284.65	Feb 1 2019	43497
282.6	Feb 4 2019	43500
291.15	Feb 5 2019	43501
288.1	Feb 6 2019	43502
283.4	Feb 7 2019	43503
283.55	Feb 8 2019	43504
288.3	Feb 11 2019	43507
294.8	Feb 12 2019	43508
294.65	Feb 13 2019	43509
290.85	Feb 14 2019	43510
294.2	Feb 15 2019	43511
295.1	Feb 18 2019	43514
297.25	Feb 19 2019	43515
296.8	Feb 20 2019	43516
