91.03	Feb 20 2014	41690
90.07	Feb 21 2014	41691
92.72	Feb 24 2014	41694
92.56	Feb 25 2014	41695
92.35	Feb 26 2014	41696
92.57	Feb 27 2014	41697
93	Feb 28 2014	41698
91.26	Mar 3 2014	41701
92.49	Mar 4 2014	41702
92.01	Mar 5 2014	41703
92.75	Mar 6 2014	41704
92.98	Mar 7 2014	41705
92.87	Mar 10 2014	41708
91.95	Mar 11 2014	41709
91.17	Mar 12 2014	41710
90.27	Mar 13 2014	41711
89.09	Mar 14 2014	41712
89.78	Mar 17 2014	41715
90.5	Mar 18 2014	41716
90.36	Mar 19 2014	41717
91.11	Mar 20 2014	41718
92.67	Mar 21 2014	41719
93.23	Mar 24 2014	41722
95.56	Mar 25 2014	41723
95.43	Mar 26 2014	41724
96.49	Mar 27 2014	41725
97.57	Mar 28 2014	41726
97.5	Mar 31 2014	41729
97.96	Apr 1 2014	41730
97.69	Apr 2 2014	41731
98.07	Apr 3 2014	41732
98.03	Apr 4 2014	41733
97.6	Apr 7 2014	41736
98.44	Apr 8 2014	41737
99.02	Apr 9 2014	41738
97.32	Apr 10 2014	41739
97.1	Apr 11 2014	41740
98.48	Apr 14 2014	41743
100.11	Apr 15 2014	41744
100.94	Apr 16 2014	41745
99.91	Apr 17 2014	41746
101.8	Apr 21 2014	41750
102.03	Apr 22 2014	41751
102.21	Apr 23 2014	41752
101.8	Apr 24 2014	41753
101.75	Apr 25 2014	41754
101.29	Apr 28 2014	41757
101.39	Apr 29 2014	41758
101.55	Apr 30 2014	41759
100.8	May 1 2014	41760
101.03	May 2 2014	41761
101.1	May 5 2014	41764
101	May 6 2014	41765
101.88	May 7 2014	41766
100.28	May 8 2014	41767
100.22	May 9 2014	41768
100.29	May 12 2014	41771
100.25	May 13 2014	41772
100.74	May 14 2014	41773
99.5	May 15 2014	41774
99.59	May 16 2014	41775
100.29	May 19 2014	41778
100.39	May 20 2014	41779
101.58	May 21 2014	41780
101.6	May 22 2014	41781
101.39	May 23 2014	41782
102.16	May 27 2014	41786
101.87	May 28 2014	41787
103.86	May 29 2014	41788
104.04	May 30 2014	41789
103.91	June 2 2014	41792
103.85	June 3 2014	41793
103.72	June 4 2014	41794
103.91	June 5 2014	41795
105.99	June 6 2014	41796
106.72	June 9 2014	41799
106.53	June 10 2014	41800
106.54	June 11 2014	41801
106.33	June 12 2014	41802
108.25	June 13 2014	41803
107.05	June 16 2014	41806
106.1	June 17 2014	41807
107.08	June 18 2014	41808
107.6	June 19 2014	41809
108.83	June 20 2014	41810
108.9	June 23 2014	41813
106.98	June 24 2014	41814
113.85	June 25 2014	41815
116.12	June 26 2014	41816
117.8	June 27 2014	41817
117.95	June 30 2014	41820
117.85	July 1 2014	41821
117.73	July 2 2014	41822
117.5	July 3 2014	41823
117.43	July 7 2014	41827
116.75	July 8 2014	41828
116.96	July 9 2014	41829
115.4	July 10 2014	41830
114.7	July 11 2014	41831
115.94	July 14 2014	41834
114.46	July 15 2014	41835
115.88	July 16 2014	41836
114.64	July 17 2014	41837
112.36	July 18 2014	41838
113.04	July 21 2014	41841
113.41	July 22 2014	41842
112.11	July 23 2014	41843
113.1	July 24 2014	41844
111.78	July 25 2014	41845
111.89	July 28 2014	41848
111.12	July 29 2014	41849
110.27	July 30 2014	41850
108.39	July 31 2014	41851
107.95	Aug 1 2014	41852
109.67	Aug 4 2014	41855
107.08	Aug 5 2014	41856
107.57	Aug 6 2014	41857
107.01	Aug 7 2014	41858
108.38	Aug 8 2014	41859
109.21	Aug 11 2014	41862
107.87	Aug 12 2014	41863
107.62	Aug 13 2014	41864
105.91	Aug 14 2014	41865
106.53	Aug 15 2014	41866
108.14	Aug 18 2014	41869
109.42	Aug 19 2014	41870
109.85	Aug 20 2014	41871
109.44	Aug 21 2014	41872
109.03	Aug 22 2014	41873
110.22	Aug 25 2014	41876
111.02	Aug 26 2014	41877
111.04	Aug 27 2014	41878
110.16	Aug 28 2014	41879
109.64	Aug 29 2014	41880
108.06	Sep 2 2014	41884
108.17	Sep 3 2014	41885
105.64	Sep 4 2014	41886
106.76	Sep 5 2014	41887
104.49	Sep 8 2014	41890
103.97	Sep 9 2014	41891
104.27	Sep 10 2014	41892
104.45	Sep 11 2014	41893
102.22	Sep 12 2014	41894
103.05	Sep 15 2014	41897
104.96	Sep 16 2014	41898
103.31	Sep 17 2014	41899
104.47	Sep 18 2014	41900
103.21	Sep 19 2014	41901
101.72	Sep 22 2014	41904
102.09	Sep 23 2014	41905
102.07	Sep 24 2014	41906
101.01	Sep 25 2014	41907
103.46	Sep 26 2014	41908
103.28	Sep 29 2014	41911
101.69	Sep 30 2014	41912
98.85	Oct 1 2014	41913
97.78	Oct 2 2014	41914
97.9	Oct 3 2014	41915
98.56	Oct 6 2014	41918
98.23	Oct 7 2014	41919
98.44	Oct 8 2014	41920
94.92	Oct 9 2014	41921
93.07	Oct 10 2014	41922
90.93	Oct 13 2014	41925
88.96	Oct 14 2014	41926
89.21	Oct 15 2014	41927
90.64	Oct 16 2014	41928
93.97	Oct 17 2014	41929
94.6	Oct 20 2014	41932
97.75	Oct 21 2014	41933
95.99	Oct 22 2014	41934
98.26	Oct 23 2014	41935
97.24	Oct 24 2014	41936
93.52	Oct 27 2014	41939
96.51	Oct 28 2014	41940
97.41	Oct 29 2014	41941
97.62	Oct 30 2014	41942
98.66	Oct 31 2014	41943
96.52	Nov 3 2014	41946
94.16	Nov 4 2014	41947
96.64	Nov 5 2014	41948
96.98	Nov 6 2014	41949
98.73	Nov 7 2014	41950
98.29	Nov 10 2014	41953
98.36	Nov 11 2014	41954
97.43	Nov 12 2014	41955
94.85	Nov 13 2014	41956
95.32	Nov 14 2014	41957
95.63	Nov 17 2014	41960
95.28	Nov 18 2014	41961
95	Nov 19 2014	41962
96.14	Nov 20 2014	41963
97.87	Nov 21 2014	41964
98.45	Nov 24 2014	41967
95.2	Nov 25 2014	41968
92.81	Nov 26 2014	41969
85.95	Nov 28 2014	41971
84.84	Dec 1 2014	41974
85.22	Dec 2 2014	41975
86.76	Dec 3 2014	41976
87.43	Dec 4 2014	41977
87.16	Dec 5 2014	41978
84.21	Dec 8 2014	41981
85.47	Dec 9 2014	41982
83.17	Dec 10 2014	41983
83.01	Dec 11 2014	41984
80	Dec 12 2014	41985
79.9	Dec 15 2014	41988
80.19	Dec 16 2014	41989
82.88	Dec 17 2014	41990
84.23	Dec 18 2014	41991
87.52	Dec 19 2014	41992
86.75	Dec 22 2014	41995
87.32	Dec 23 2014	41996
87.06	Dec 24 2014	41997
87.13	Dec 26 2014	41999
87.35	Dec 29 2014	42002
86.44	Dec 30 2014	42003
85.41	Dec 31 2014	42004
85.67	Jan 2 2015	42006
83.35	Jan 5 2015	42009
81.72	Jan 6 2015	42010
81.71	Jan 7 2015	42011
82.7	Jan 8 2015	42012
81.22	Jan 9 2015	42013
78.05	Jan 12 2015	42016
77.78	Jan 13 2015	42017
78.39	Jan 14 2015	42018
76.63	Jan 15 2015	42019
81.33	Jan 16 2015	42020
80.48	Jan 20 2015	42024
82.21	Jan 21 2015	42025
82.14	Jan 22 2015	42026
82	Jan 23 2015	42027
83.68	Jan 26 2015	42030
84.55	Jan 27 2015	42031
80.75	Jan 28 2015	42032
81.9	Jan 29 2015	42033
82.39	Jan 30 2015	42034
84.64	Feb 2 2015	42037
87.08	Feb 3 2015	42038
84.55	Feb 4 2015	42039
85.92	Feb 5 2015	42040
86.16	Feb 6 2015	42041
85.82	Feb 9 2015	42044
85.22	Feb 10 2015	42045
84.73	Feb 11 2015	42046
85.96	Feb 12 2015	42047
88.38	Feb 13 2015	42048
88.89	Feb 17 2015	42052
87.74	Feb 18 2015	42053
86.98	Feb 19 2015	42054
85.88	Feb 20 2015	42055
85.54	Feb 23 2015	42058
85.31	Feb 24 2015	42059
85.21	Feb 25 2015	42060
83.89	Feb 26 2015	42061
84.16	Feb 27 2015	42062
84.62	Mar 2 2015	42065
84.91	Mar 3 2015	42066
85.14	Mar 4 2015	42067
84.82	Mar 5 2015	42068
83.11	Mar 6 2015	42069
82.36	Mar 9 2015	42072
81.31	Mar 10 2015	42073
81.27	Mar 11 2015	42074
80.94	Mar 12 2015	42075
80.42	Mar 13 2015	42076
81.26	Mar 16 2015	42079
80.47	Mar 17 2015	42080
82.05	Mar 18 2015	42081
81.01	Mar 19 2015	42082
82.37	Mar 20 2015	42083
82	Mar 23 2015	42086
81.85	Mar 24 2015	42087
83.29	Mar 25 2015	42088
83.16	Mar 26 2015	42089
83.31	Mar 27 2015	42090
84.48	Mar 30 2015	42093
83.44	Mar 31 2015	42094
84.28	Apr 1 2015	42095
84.39	Apr 2 2015	42096
85.91	Apr 6 2015	42100
86.27	Apr 7 2015	42101
86.12	Apr 8 2015	42102
88.45	Apr 9 2015	42103
89.11	Apr 10 2015	42104
88.02	Apr 13 2015	42107
88.8	Apr 14 2015	42108
92	Apr 15 2015	42109
91.89	Apr 16 2015	42110
92.86	Apr 17 2015	42111
92.47	Apr 20 2015	42114
91.29	Apr 21 2015	42115
92.16	Apr 22 2015	42116
93.05	Apr 23 2015	42117
91.61	Apr 24 2015	42118
92.33	Apr 27 2015	42121
92.66	Apr 28 2015	42122
94.28	Apr 29 2015	42123
94.61	Apr 30 2015	42124
93	May 1 2015	42125
92.98	May 4 2015	42128
92.04	May 5 2015	42129
92.27	May 6 2015	42130
90.23	May 7 2015	42131
92.43	May 8 2015	42132
91.77	May 11 2015	42135
92.47	May 12 2015	42136
92.51	May 13 2015	42137
92.17	May 14 2015	42138
92.14	May 15 2015	42139
92.75	May 18 2015	42142
90.56	May 19 2015	42143
90.75	May 20 2015	42144
92.03	May 21 2015	42145
92.02	May 22 2015	42146
90.74	May 26 2015	42150
91	May 27 2015	42151
90.65	May 28 2015	42152
90.77	May 29 2015	42153
90.65	June 1 2015	42156
91.5	June 2 2015	42157
91.36	June 3 2015	42158
90.07	June 4 2015	42159
90.17	June 5 2015	42160
89.37	June 8 2015	42163
89.86	June 9 2015	42164
91.63	June 10 2015	42165
90.67	June 11 2015	42166
90.15	June 12 2015	42167
89.43	June 15 2015	42170
89.69	June 16 2015	42171
89.67	June 17 2015	42172
88.63	June 18 2015	42173
86.62	June 19 2015	42174
86.97	June 22 2015	42177
88	June 23 2015	42178
87.51	June 24 2015	42179
86.67	June 25 2015	42180
86.67	June 26 2015	42181
85.66	June 29 2015	42184
86.19	June 30 2015	42185
84.3	July 1 2015	42186
84.01	July 2 2015	42187
83.49	July 6 2015	42191
84.2	July 7 2015	42192
82.92	July 8 2015	42193
83.55	July 9 2015	42194
83.96	July 10 2015	42195
84.29	July 13 2015	42198
85.29	July 14 2015	42199
83.63	July 15 2015	42200
83.89	July 16 2015	42201
83.71	July 17 2015	42202
83.52	July 20 2015	42205
84.3	July 21 2015	42206
85.26	July 22 2015	42207
86.02	July 23 2015	42208
82.9	July 24 2015	42209
81.76	July 27 2015	42212
82.5	July 28 2015	42213
83.89	July 29 2015	42214
83.52	July 30 2015	42215
82.82	July 31 2015	42216
82.08	Aug 3 2015	42219
82.27	Aug 4 2015	42220
82.5	Aug 5 2015	42221
83.59	Aug 6 2015	42222
82.25	Aug 7 2015	42223
84.44	Aug 10 2015	42226
84.36	Aug 11 2015	42227
84.83	Aug 12 2015	42228
84.09	Aug 13 2015	42229
83.86	Aug 14 2015	42230
83.5	Aug 17 2015	42233
83.15	Aug 18 2015	42234
80.67	Aug 19 2015	42235
79.44	Aug 20 2015	42236
77.5	Aug 21 2015	42237
73.87	Aug 24 2015	42240
72.52	Aug 25 2015	42241
70.09	Aug 26 2015	42242
73.85	Aug 27 2015	42243
76.06	Aug 28 2015	42244
77.37	Aug 31 2015	42247
75.42	Sep 1 2015	42248
75.41	Sep 2 2015	42249
76.26	Sep 3 2015	42250
75	Sep 4 2015	42251
75.54	Sep 8 2015	42255
74.4	Sep 9 2015	42256
74.07	Sep 10 2015	42257
73.7	Sep 11 2015	42258
72.84	Sep 14 2015	42261
73.59	Sep 15 2015	42262
76.16	Sep 16 2015	42263
75.3	Sep 17 2015	42264
72.54	Sep 18 2015	42265
72.87	Sep 21 2015	42268
72.57	Sep 22 2015	42269
71.94	Sep 23 2015	42270
72.69	Sep 24 2015	42271
72.9	Sep 25 2015	42272
69.37	Sep 28 2015	42275
69.1	Sep 29 2015	42276
68.97	Sep 30 2015	42277
67.65	Oct 1 2015	42278
70.32	Oct 2 2015	42279
72.09	Oct 5 2015	42282
73.94	Oct 6 2015	42283
75.35	Oct 7 2015	42284
76.64	Oct 8 2015	42285
76.36	Oct 9 2015	42286
74.94	Oct 12 2015	42289
74.64	Oct 13 2015	42290
75.01	Oct 14 2015	42291
76.16	Oct 15 2015	42292
74.51	Oct 16 2015	42293
74.14	Oct 19 2015	42296
75.55	Oct 20 2015	42297
75.63	Oct 21 2015	42298
78.26	Oct 22 2015	42299
78.35	Oct 23 2015	42300
77.15	Oct 26 2015	42303
76.95	Oct 27 2015	42304
79.13	Oct 28 2015	42305
78.69	Oct 29 2015	42306
78.16	Oct 30 2015	42307
79.43	Nov 2 2015	42310
81.52	Nov 3 2015	42311
80.31	Nov 4 2015	42312
78.8	Nov 5 2015	42313
79.06	Nov 6 2015	42314
77.91	Nov 9 2015	42317
78.77	Nov 10 2015	42318
77.63	Nov 11 2015	42319
76.6	Nov 12 2015	42320
76.14	Nov 13 2015	42321
78.33	Nov 16 2015	42324
76.74	Nov 17 2015	42325
78.55	Nov 18 2015	42326
77.92	Nov 19 2015	42327
77.15	Nov 20 2015	42328
77.22	Nov 23 2015	42331
78.18	Nov 24 2015	42332
77.53	Nov 25 2015	42333
77.33	Nov 27 2015	42335
77.15	Nov 30 2015	42338
78.17	Dec 1 2015	42339
75.81	Dec 2 2015	42340
74.81	Dec 3 2015	42341
74.71	Dec 4 2015	42342
72.8	Dec 7 2015	42345
71.5	Dec 8 2015	42346
72.12	Dec 9 2015	42347
71.48	Dec 10 2015	42348
69.82	Dec 11 2015	42349
70.02	Dec 14 2015	42352
71.84	Dec 15 2015	42353
71.22	Dec 16 2015	42354
69.2	Dec 17 2015	42355
67.34	Dec 18 2015	42356
67.95	Dec 21 2015	42359
69.49	Dec 22 2015	42360
71.01	Dec 23 2015	42361
70.53	Dec 24 2015	42362
70.42	Dec 28 2015	42366
70.51	Dec 29 2015	42367
69.64	Dec 30 2015	42368
69.75	Dec 31 2015	42369
69.18	Jan 4 2016	42373
69.5	Jan 5 2016	42374
67.7	Jan 6 2016	42375
66.19	Jan 7 2016	42376
65.08	Jan 8 2016	42377
64.83	Jan 11 2016	42380
64.74	Jan 12 2016	42381
63.95	Jan 13 2016	42382
64.68	Jan 14 2016	42383
63.01	Jan 15 2016	42384
62.82	Jan 19 2016	42388
61.06	Jan 20 2016	42389
61.45	Jan 21 2016	42390
65.2	Jan 22 2016	42391
63.3	Jan 25 2016	42394
65.33	Jan 26 2016	42395
65.55	Jan 27 2016	42396
69.51	Jan 28 2016	42397
72.27	Jan 29 2016	42398
71.46	Feb 1 2016	42401
68.84	Feb 2 2016	42402
70.83	Feb 3 2016	42403
70.54	Feb 4 2016	42404
68.81	Feb 5 2016	42405
69.78	Feb 8 2016	42408
67.8	Feb 9 2016	42409
67.73	Feb 10 2016	42410
68.83	Feb 11 2016	42411
70.31	Feb 12 2016	42412
71.75	Feb 16 2016	42416
72.93	Feb 17 2016	42417
72.68	Feb 18 2016	42418
72.87	Feb 19 2016	42419
74.37	Feb 22 2016	42422
72.08	Feb 23 2016	42423
72.21	Feb 24 2016	42424
72.35	Feb 25 2016	42425
72.47	Feb 26 2016	42426
71.72	Feb 29 2016	42429
74.01	Mar 1 2016	42430
74.41	Mar 2 2016	42431
74.85	Mar 3 2016	42432
74.83	Mar 4 2016	42433
76.16	Mar 7 2016	42436
72.7	Mar 8 2016	42437
72.75	Mar 9 2016	42438
73.18	Mar 10 2016	42439
75	Mar 11 2016	42440
73.44	Mar 14 2016	42443
73.23	Mar 15 2016	42444
73.35	Mar 16 2016	42445
74.54	Mar 17 2016	42446
73.52	Mar 18 2016	42447
74.89	Mar 21 2016	42450
73.61	Mar 22 2016	42451
72.96	Mar 23 2016	42452
72.58	Mar 24 2016	42453
72.8	Mar 28 2016	42457
73	Mar 29 2016	42458
74.41	Mar 30 2016	42459
73.75	Mar 31 2016	42460
72.12	Apr 1 2016	42461
72.64	Apr 4 2016	42464
72.66	Apr 5 2016	42465
73.16	Apr 6 2016	42466
72.01	Apr 7 2016	42467
73.85	Apr 8 2016	42468
73.88	Apr 11 2016	42471
75.9	Apr 12 2016	42472
77.37	Apr 13 2016	42473
77.16	Apr 14 2016	42474
76.26	Apr 15 2016	42475
77.45	Apr 18 2016	42478
79.64	Apr 19 2016	42479
81.1	Apr 20 2016	42480
80.27	Apr 21 2016	42481
79.93	Apr 22 2016	42482
78.77	Apr 25 2016	42485
79.2	Apr 26 2016	42486
80.6	Apr 27 2016	42487
79.78	Apr 28 2016	42488
80.34	Apr 29 2016	42489
79.4	May 2 2016	42492
77.23	May 3 2016	42493
75.73	May 4 2016	42494
75.4	May 5 2016	42495
75.12	May 6 2016	42496
72.77	May 9 2016	42499
74.26	May 10 2016	42500
73.81	May 11 2016	42501
74.09	May 12 2016	42502
72.43	May 13 2016	42503
74	May 16 2016	42506
74.88	May 17 2016	42507
73.17	May 18 2016	42508
74.2	May 19 2016	42509
74.96	May 20 2016	42510
75.01	May 23 2016	42513
75.62	May 24 2016	42514
77.91	May 25 2016	42515
77.88	May 26 2016	42516
77.17	May 27 2016	42517
76.3	May 31 2016	42521
75.86	June 1 2016	42522
75.45	June 2 2016	42523
75.63	June 3 2016	42524
79.09	June 6 2016	42527
80.1	June 7 2016	42528
80.81	June 8 2016	42529
79.96	June 9 2016	42530
78.53	June 10 2016	42531
77.64	June 13 2016	42534
77.46	June 14 2016	42535
76.85	June 15 2016	42536
76.34	June 16 2016	42537
77.5	June 17 2016	42538
77.59	June 20 2016	42541
78.52	June 21 2016	42542
78.27	June 22 2016	42543
79.59	June 23 2016	42544
76.66	June 24 2016	42545
75.07	June 27 2016	42548
76.63	June 28 2016	42549
77.83	June 29 2016	42550
79.08	June 30 2016	42551
79.52	July 1 2016	42552
77.63	July 5 2016	42556
78.06	July 6 2016	42557
77.7	July 7 2016	42558
78.74	July 8 2016	42559
78.02	July 11 2016	42562
79.65	July 12 2016	42563
78.88	July 13 2016	42564
79.1	July 14 2016	42565
79.35	July 15 2016	42566
79.7	July 18 2016	42569
79.81	July 19 2016	42570
80.6	July 20 2016	42571
80.02	July 21 2016	42572
81.61	July 22 2016	42573
80.71	July 25 2016	42576
80.6	July 26 2016	42577
79.88	July 27 2016	42578
79.05	July 28 2016	42579
80.52	July 29 2016	42580
78.46	Aug 1 2016	42583
78.89	Aug 2 2016	42584
79.62	Aug 3 2016	42585
80.39	Aug 4 2016	42586
81.2	Aug 5 2016	42587
82.5	Aug 8 2016	42590
81.83	Aug 9 2016	42591
80.85	Aug 10 2016	42592
81.5	Aug 11 2016	42593
