91.03	Feb 20 2014	41690
81.2	Aug 12 2016	42594
82.04	Aug 15 2016	42597
81.92	Aug 16 2016	42598
82.21	Aug 17 2016	42599
83.86	Aug 18 2016	42600
83.31	Aug 19 2016	42601
82.05	Aug 22 2016	42604
81.75	Aug 23 2016	42605
81.33	Aug 24 2016	42606
81.34	Aug 25 2016	42607
80.9	Aug 26 2016	42608
81.14	Aug 29 2016	42611
80.64	Aug 30 2016	42612
79	Aug 31 2016	42613
78.96	Sep 1 2016	42614
78.55	Sep 2 2016	42615
78.78	Sep 6 2016	42619
78.61	Sep 7 2016	42620
79.38	Sep 8 2016	42621
77.56	Sep 9 2016	42622
78.8	Sep 12 2016	42625
77.08	Sep 13 2016	42626
76.37	Sep 14 2016	42627
76.8	Sep 15 2016	42628
76.33	Sep 16 2016	42629
75.96	Sep 19 2016	42632
75.37	Sep 20 2016	42633
76.56	Sep 21 2016	42634
77.01	Sep 22 2016	42635
75.92	Sep 23 2016	42636
75.58	Sep 26 2016	42639
75.33	Sep 27 2016	42640
78.01	Sep 28 2016	42641
77.37	Sep 29 2016	42642
78.64	Sep 30 2016	42643
78.9	Oct 3 2016	42646
78.54	Oct 4 2016	42647
80.15	Oct 5 2016	42648
81.42	Oct 6 2016	42649
81.31	Oct 7 2016	42650
82.33	Oct 10 2016	42653
81.69	Oct 11 2016	42654
81.44	Oct 12 2016	42655
81.53	Oct 13 2016	42656
81.32	Oct 14 2016	42657
80.98	Oct 17 2016	42660
81.39	Oct 18 2016	42661
83.44	Oct 19 2016	42662
82.99	Oct 20 2016	42663
80.47	Oct 21 2016	42664
80.31	Oct 24 2016	42667
80.22	Oct 25 2016	42668
80.02	Oct 26 2016	42669
79.6	Oct 27 2016	42670
79.2	Oct 28 2016	42671
78.23	Oct 31 2016	42674
78.7	Nov 1 2016	42675
77.76	Nov 2 2016	42676
78.46	Nov 3 2016	42677
77.84	Nov 4 2016	42678
79.75	Nov 7 2016	42681
79.84	Nov 8 2016	42682
79.94	Nov 9 2016	42683
79.88	Nov 10 2016	42684
78.66	Nov 11 2016	42685
78.71	Nov 14 2016	42688
81.16	Nov 15 2016	42689
81.04	Nov 16 2016	42690
80.1	Nov 17 2016	42691
80	Nov 18 2016	42692
81.71	Nov 21 2016	42695
81.5	Nov 22 2016	42696
81.4	Nov 23 2016	42697
81.29	Nov 25 2016	42699
81.06	Nov 28 2016	42702
79.92	Nov 29 2016	42703
84.05	Nov 30 2016	42704
84.61	Dec 1 2016	42705
85.01	Dec 2 2016	42706
84.43	Dec 5 2016	42709
83.96	Dec 6 2016	42710
84.35	Dec 7 2016	42711
84.47	Dec 8 2016	42712
84.78	Dec 9 2016	42713
85.01	Dec 12 2016	42716
86.13	Dec 13 2016	42717
85.16	Dec 14 2016	42718
85.28	Dec 15 2016	42719
85.5	Dec 16 2016	42720
85.12	Dec 19 2016	42723
85.28	Dec 20 2016	42724
86.16	Dec 21 2016	42725
86.38	Dec 22 2016	42726
85.51	Dec 23 2016	42727
85.44	Dec 27 2016	42731
84.63	Dec 28 2016	42732
84.2	Dec 29 2016	42733
83.95	Dec 30 2016	42734
84.8	Jan 3 2017	42738
85.43	Jan 4 2017	42739
85.3	Jan 5 2017	42740
86.48	Jan 6 2017	42741
85.77	Jan 9 2017	42744
84.6	Jan 10 2017	42745
85.66	Jan 11 2017	42746
85.33	Jan 12 2017	42747
84.82	Jan 13 2017	42748
86.43	Jan 17 2017	42752
87.48	Jan 18 2017	42753
87.2	Jan 19 2017	42754
86.49	Jan 20 2017	42755
84.27	Jan 23 2017	42758
84.58	Jan 24 2017	42759
85.51	Jan 25 2017	42760
84.88	Jan 26 2017	42761
84.5	Jan 27 2017	42762
83.61	Jan 30 2017	42765
83.71	Jan 31 2017	42766
83.17	Feb 1 2017	42767
82.44	Feb 2 2017	42768
82.5	Feb 3 2017	42769
81.69	Feb 6 2017	42772
81.07	Feb 7 2017	42773
81.12	Feb 8 2017	42774
81.21	Feb 9 2017	42775
82.16	Feb 10 2017	42776
81.82	Feb 13 2017	42779
82.46	Feb 14 2017	42780
81.75	Feb 15 2017	42781
81.13	Feb 16 2017	42782
80.65	Feb 17 2017	42783
80.68	Feb 21 2017	42787
79.7	Feb 22 2017	42788
80.47	Feb 23 2017	42789
80.15	Feb 24 2017	42790
81.06	Feb 27 2017	42793
80.36	Feb 28 2017	42794
82.27	Mar 1 2017	42795
80.95	Mar 2 2017	42796
80.7	Mar 3 2017	42797
80.72	Mar 6 2017	42800
79.95	Mar 7 2017	42801
78.1	Mar 8 2017	42802
78.7	Mar 9 2017	42803
78.69	Mar 10 2017	42804
78.59	Mar 13 2017	42807
78.38	Mar 14 2017	42808
80.25	Mar 15 2017	42809
79.65	Mar 16 2017	42810
79.55	Mar 17 2017	42811
79	Mar 20 2017	42814
78.69	Mar 21 2017	42815
78.38	Mar 22 2017	42816
77.67	Mar 23 2017	42817
76.96	Mar 24 2017	42818
77.02	Mar 27 2017	42821
78.31	Mar 28 2017	42822
78.67	Mar 29 2017	42823
77.84	Mar 30 2017	42824
78.1	Mar 31 2017	42825
77.7	Apr 3 2017	42828
78.21	Apr 4 2017	42829
78.3	Apr 5 2017	42830
78.62	Apr 6 2017	42831
78.33	Apr 7 2017	42832
78.71	Apr 10 2017	42835
79.65	Apr 11 2017	42836
79.57	Apr 12 2017	42837
78.15	Apr 13 2017	42838
78.24	Apr 17 2017	42842
77.93	Apr 18 2017	42843
76.48	Apr 19 2017	42844
76.51	Apr 20 2017	42845
74.84	Apr 21 2017	42846
74.1	Apr 24 2017	42849
74.09	Apr 25 2017	42850
74.11	Apr 26 2017	42851
72.84	Apr 27 2017	42852
72.59	Apr 28 2017	42853
72.3	May 1 2017	42856
71.45	May 2 2017	42857
71.53	May 3 2017	42858
70.94	May 4 2017	42859
71.97	May 5 2017	42860
72.22	May 8 2017	42863
72.28	May 9 2017	42864
72.67	May 10 2017	42865
71.78	May 11 2017	42866
71.02	May 12 2017	42867
72	May 15 2017	42870
71.37	May 16 2017	42871
70.99	May 17 2017	42872
71.43	May 18 2017	42873
71.75	May 19 2017	42874
71.89	May 22 2017	42877
72.09	May 23 2017	42878
71.36	May 24 2017	42879
69.39	May 25 2017	42880
70.09	May 26 2017	42881
68.74	May 30 2017	42885
69.59	May 31 2017	42886
69.78	June 1 2017	42887
68.96	June 2 2017	42888
69.27	June 5 2017	42891
69.97	June 6 2017	42892
68.67	June 7 2017	42893
68.31	June 8 2017	42894
69.68	June 9 2017	42895
69.31	June 12 2017	42898
69.35	June 13 2017	42899
68.18	June 14 2017	42900
67.33	June 15 2017	42901
68.58	June 16 2017	42902
68.1	June 19 2017	42905
66.75	June 20 2017	42906
65.47	June 21 2017	42907
65.37	June 22 2017	42908
65.93	June 23 2017	42909
65.89	June 26 2017	42912
65.36	June 27 2017	42913
65.25	June 28 2017	42914
65.38	June 29 2017	42915
65.84	June 30 2017	42916
66.97	July 3 2017	42919
65.74	July 5 2017	42921
65.13	July 6 2017	42922
65.08	July 7 2017	42923
65.35	July 10 2017	42926
65.79	July 11 2017	42927
65.58	July 12 2017	42928
66.49	July 13 2017	42929
66.85	July 14 2017	42930
66.83	July 17 2017	42933
66.18	July 18 2017	42934
67.44	July 19 2017	42935
67.02	July 20 2017	42936
66.53	July 21 2017	42937
66.42	July 24 2017	42940
67.01	July 25 2017	42941
66.99	July 26 2017	42942
67.78	July 27 2017	42943
68.46	July 28 2017	42944
68.6	July 31 2017	42947
69.01	Aug 1 2017	42948
69.13	Aug 2 2017	42949
68.22	Aug 3 2017	42950
67.54	Aug 4 2017	42951
66.55	Aug 7 2017	42954
65.49	Aug 8 2017	42955
65.49	Aug 9 2017	42956
64.4	Aug 10 2017	42957
63.83	Aug 11 2017	42958
63.95	Aug 14 2017	42961
63.44	Aug 15 2017	42962
63.71	Aug 16 2017	42963
63.03	Aug 17 2017	42964
63.32	Aug 18 2017	42965
63	Aug 21 2017	42968
63.35	Aug 22 2017	42969
63.19	Aug 23 2017	42970
62.88	Aug 24 2017	42971
63.88	Aug 25 2017	42972
63.45	Aug 28 2017	42975
63.5	Aug 29 2017	42976
63.39	Aug 30 2017	42977
63.51	Aug 31 2017	42978
63.35	Sep 1 2017	42979
65.1	Sep 5 2017	42983
65.72	Sep 6 2017	42984
65.87	Sep 7 2017	42985
64.86	Sep 8 2017	42986
65.77	Sep 11 2017	42989
66.43	Sep 12 2017	42990
66.92	Sep 13 2017	42991
67.7	Sep 14 2017	42992
67.24	Sep 15 2017	42993
67.87	Sep 18 2017	42996
67.89	Sep 19 2017	42997
67.62	Sep 20 2017	42998
68.09	Sep 21 2017	42999
68.8	Sep 22 2017	43000
69.65	Sep 25 2017	43003
68.82	Sep 26 2017	43004
69.08	Sep 27 2017	43005
69.16	Sep 28 2017	43006
69.76	Sep 29 2017	43007
69.32	Oct 2 2017	43010
69.06	Oct 3 2017	43011
68.82	Oct 4 2017	43012
68.87	Oct 5 2017	43013
68.34	Oct 6 2017	43014
68.33	Oct 9 2017	43017
68.33	Oct 10 2017	43018
67.74	Oct 11 2017	43019
67.29	Oct 12 2017	43020
67.17	Oct 13 2017	43021
66.8	Oct 16 2017	43024
66.5	Oct 17 2017	43025
65.91	Oct 18 2017	43026
64.5	Oct 19 2017	43027
63.15	Oct 20 2017	43028
61.91	Oct 23 2017	43031
62.44	Oct 24 2017	43032
63.44	Oct 25 2017	43033
63.37	Oct 26 2017	43034
63.55	Oct 27 2017	43035
64.11	Oct 30 2017	43038
64	Oct 31 2017	43039
64.28	Nov 1 2017	43040
63.25	Nov 2 2017	43041
63.58	Nov 3 2017	43042
67.08	Nov 6 2017	43045
66.43	Nov 7 2017	43046
67.06	Nov 8 2017	43047
66.89	Nov 9 2017	43048
65.74	Nov 10 2017	43049
65.04	Nov 13 2017	43052
62.78	Nov 14 2017	43053
61.55	Nov 15 2017	43054
61.31	Nov 16 2017	43055
61.96	Nov 17 2017	43056
61.72	Nov 20 2017	43059
61.88	Nov 21 2017	43060
62.14	Nov 22 2017	43061
61.93	Nov 24 2017	43063
61.36	Nov 27 2017	43066
62.29	Nov 28 2017	43067
62.15	Nov 29 2017	43068
62.85	Nov 30 2017	43069
64.73	Dec 1 2017	43070
64.6	Dec 4 2017	43073
63.45	Dec 5 2017	43074
62.07	Dec 6 2017	43075
62.07	Dec 7 2017	43076
63.54	Dec 8 2017	43077
64.56	Dec 11 2017	43080
64.18	Dec 12 2017	43081
63.3	Dec 13 2017	43082
62.37	Dec 14 2017	43083
62.09	Dec 15 2017	43084
63.6	Dec 18 2017	43087
64.39	Dec 19 2017	43088
65.28	Dec 20 2017	43089
67.86	Dec 21 2017	43090
67.44	Dec 22 2017	43091
67.61	Dec 26 2017	43095
67.92	Dec 27 2017	43096
67.46	Dec 28 2017	43097
67.39	Dec 29 2017	43098
69.52	Jan 2 2018	43102
71.33	Jan 3 2018	43103
73.1	Jan 4 2018	43104
73.6	Jan 5 2018	43105
74.8	Jan 8 2018	43108
74.9	Jan 9 2018	43109
75.6	Jan 10 2018	43110
77.05	Jan 11 2018	43111
77.97	Jan 12 2018	43112
77.17	Jan 16 2018	43116
77.21	Jan 17 2018	43117
76.37	Jan 18 2018	43118
76.42	Jan 19 2018	43119
79.79	Jan 22 2018	43122
79.21	Jan 23 2018	43123
78.18	Jan 24 2018	43124
77.33	Jan 25 2018	43125
77.61	Jan 26 2018	43126
76.38	Jan 29 2018	43129
74.54	Jan 30 2018	43130
73.58	Jan 31 2018	43131
75.51	Feb 1 2018	43132
73.69	Feb 2 2018	43133
71.35	Feb 5 2018	43136
71.04	Feb 6 2018	43137
69.75	Feb 7 2018	43138
67.4	Feb 8 2018	43139
65.19	Feb 9 2018	43140
66.84	Feb 12 2018	43143
65.92	Feb 13 2018	43144
65.87	Feb 14 2018	43145
66.21	Feb 15 2018	43146
66.28	Feb 16 2018	43147
65.61	Feb 20 2018	43151
64.4	Feb 21 2018	43152
64.96	Feb 22 2018	43153
66.5	Feb 23 2018	43154
66.73	Feb 26 2018	43157
66.91	Feb 27 2018	43158
65.64	Feb 28 2018	43159
65.22	Mar 1 2018	43160
65.47	Mar 2 2018	43161
66.16	Mar 5 2018	43164
66.63	Mar 6 2018	43165
66.23	Mar 7 2018	43166
66.74	Mar 8 2018	43167
68.78	Mar 9 2018	43168
68.09	Mar 12 2018	43171
67.14	Mar 13 2018	43172
66.43	Mar 14 2018	43173
65.35	Mar 15 2018	43174
66.1	Mar 16 2018	43175
64.7	Mar 19 2018	43178
65.56	Mar 20 2018	43179
67.74	Mar 21 2018	43180
65.52	Mar 22 2018	43181
64.14	Mar 23 2018	43182
64.46	Mar 26 2018	43185
64.48	Mar 27 2018	43186
63.21	Mar 28 2018	43187
64.78	Mar 29 2018	43188
63.48	Apr 2 2018	43192
64.79	Apr 3 2018	43193
64.81	Apr 4 2018	43194
65.77	Apr 5 2018	43195
64.36	Apr 6 2018	43196
64.26	Apr 9 2018	43199
66.71	Apr 10 2018	43200
67.55	Apr 11 2018	43201
67.56	Apr 12 2018	43202
67.95	Apr 13 2018	43203
68.52	Apr 16 2018	43206
68.66	Apr 17 2018	43207
70.34	Apr 18 2018	43208
70.28	Apr 19 2018	43209
69.23	Apr 20 2018	43210
68.91	Apr 23 2018	43213
68.28	Apr 24 2018	43214
69.1	Apr 25 2018	43215
69.47	Apr 26 2018	43216
69.08	Apr 27 2018	43217
68.56	Apr 30 2018	43220
68.4	May 1 2018	43221
68.66	May 2 2018	43222
67.72	May 3 2018	43223
68.79	May 4 2018	43224
69.21	May 7 2018	43227
69.54	May 8 2018	43228
70.88	May 9 2018	43229
71.12	May 10 2018	43230
71.08	May 11 2018	43231
71.6	May 14 2018	43234
71.6	May 15 2018	43235
73.11	May 16 2018	43236
74.43	May 17 2018	43237
74.29	May 18 2018	43238
75.03	May 21 2018	43241
73.73	May 22 2018	43242
73.45	May 23 2018	43243
71.22	May 24 2018	43244
68.6	May 25 2018	43245
68.07	May 29 2018	43249
69.48	May 30 2018	43250
68.67	May 31 2018	43251
68.96	June 1 2018	43252
69.07	June 4 2018	43255
68.46	June 5 2018	43256
68.89	June 6 2018	43257
69.6	June 7 2018	43258
69.43	June 8 2018	43259
69.87	June 11 2018	43262
68.6	June 12 2018	43263
67.97	June 13 2018	43264
68.33	June 14 2018	43265
66.83	June 15 2018	43266
67.04	June 18 2018	43269
65.7	June 19 2018	43270
65.55	June 20 2018	43271
64.79	June 21 2018	43272
66.58	June 22 2018	43273
65.43	June 25 2018	43276
66.02	June 26 2018	43277
66.81	June 27 2018	43278
67.01	June 28 2018	43279
67.03	June 29 2018	43280
65.21	July 2 2018	43283
65.84	July 3 2018	43284
66.43	July 5 2018	43286
67.03	July 6 2018	43287
68.34	July 9 2018	43290
69.49	July 10 2018	43291
68.34	July 11 2018	43292
67.47	July 12 2018	43293
68.08	July 13 2018	43294
67.42	July 16 2018	43297
66.74	July 17 2018	43298
67.06	July 18 2018	43299
66.92	July 19 2018	43300
66.09	July 20 2018	43301
65.74	July 23 2018	43304
65.52	July 24 2018	43305
65.78	July 25 2018	43306
66.86	July 26 2018	43307
67.04	July 27 2018	43308
67.58	July 30 2018	43311
67.52	July 31 2018	43312
66.66	Aug 1 2018	43313
65.94	Aug 2 2018	43314
65.89	Aug 3 2018	43315
65.74	Aug 6 2018	43318
66.68	Aug 7 2018	43319
66.41	Aug 8 2018	43320
65.4	Aug 9 2018	43321
66.04	Aug 10 2018	43322
64.97	Aug 13 2018	43325
64.8	Aug 14 2018	43326
62.29	Aug 15 2018	43327
62.49	Aug 16 2018	43328
62.83	Aug 17 2018	43329
63.5	Aug 20 2018	43332
64.76	Aug 21 2018	43333
65.09	Aug 22 2018	43334
64.65	Aug 23 2018	43335
65.25	Aug 24 2018	43336
64.85	Aug 27 2018	43339
64.07	Aug 28 2018	43340
64.49	Aug 29 2018	43341
64.34	Aug 30 2018	43342
63.16	Aug 31 2018	43343
61.92	Sep 4 2018	43347
61.02	Sep 5 2018	43348
60.21	Sep 6 2018	43349
59.7	Sep 7 2018	43350
59.98	Sep 10 2018	43353
60.32	Sep 11 2018	43354
60.82	Sep 12 2018	43355
61.02	Sep 13 2018	43356
61.23	Sep 14 2018	43357
60.97	Sep 17 2018	43360
60.99	Sep 18 2018	43361
61.23	Sep 19 2018	43362
61.57	Sep 20 2018	43363
61.13	Sep 21 2018	43364
61.6	Sep 24 2018	43367
62.53	Sep 25 2018	43368
60.88	Sep 26 2018	43369
61.17	Sep 27 2018	43370
60.92	Sep 28 2018	43371
61.59	Oct 1 2018	43374
61.89	Oct 2 2018	43375
62.62	Oct 3 2018	43376
62.85	Oct 4 2018	43377
63	Oct 5 2018	43378
62.94	Oct 8 2018	43381
63.11	Oct 9 2018	43382
60.82	Oct 10 2018	43383
59.12	Oct 11 2018	43384
59.33	Oct 12 2018	43385
59.55	Oct 15 2018	43388
59.68	Oct 16 2018	43389
59.24	Oct 17 2018	43390
58.43	Oct 18 2018	43391
58.47	Oct 19 2018	43392
56.81	Oct 22 2018	43395
55.09	Oct 23 2018	43396
53.01	Oct 24 2018	43397
53.3	Oct 25 2018	43398
52.9	Oct 26 2018	43399
51.45	Oct 29 2018	43402
52.32	Oct 30 2018	43403
51.31	Oct 31 2018	43404
51.66	Nov 1 2018	43405
51.4	Nov 2 2018	43406
51.96	Nov 5 2018	43409
52.08	Nov 6 2018	43410
52.32	Nov 7 2018	43411
51.58	Nov 8 2018	43412
50.4	Nov 9 2018	43413
49.45	Nov 12 2018	43416
47.34	Nov 13 2018	43417
47.81	Nov 14 2018	43418
48.08	Nov 15 2018	43419
48.22	Nov 16 2018	43420
48.31	Nov 19 2018	43423
46.9	Nov 20 2018	43424
47.64	Nov 21 2018	43425
46.37	Nov 23 2018	43427
46.63	Nov 26 2018	43430
46.2	Nov 27 2018	43431
46.41	Nov 28 2018	43432
45.9	Nov 29 2018	43433
45.1	Nov 30 2018	43434
46.3	Dec 3 2018	43437
44.12	Dec 4 2018	43438
42.32	Dec 6 2018	43440
43.04	Dec 7 2018	43441
41.97	Dec 10 2018	43444
41.24	Dec 11 2018	43445
41.44	Dec 12 2018	43446
41.02	Dec 13 2018	43447
39.1	Dec 14 2018	43448
39.05	Dec 17 2018	43451
37.84	Dec 18 2018	43452
37.79	Dec 19 2018	43453
36.2	Dec 20 2018	43454
35.7	Dec 21 2018	43455
35.19	Dec 24 2018	43458
36.61	Dec 26 2018	43460
36.33	Dec 27 2018	43461
36.6	Dec 28 2018	43462
36.08	Dec 31 2018	43465
37.2	Jan 2 2019	43467
37.6	Jan 3 2019	43468
39.09	Jan 4 2019	43469
40.17	Jan 7 2019	43472
40.67	Jan 8 2019	43473
41.24	Jan 9 2019	43474
41.65	Jan 10 2019	43475
41.74	Jan 11 2019	43476
41.32	Jan 14 2019	43479
41.72	Jan 15 2019	43480
41.25	Jan 16 2019	43481
41.37	Jan 17 2019	43482
44.73	Jan 18 2019	43483
43.96	Jan 22 2019	43487
43.31	Jan 23 2019	43488
43.56	Jan 24 2019	43489
45	Jan 25 2019	43490
44.24	Jan 28 2019	43493
44	Jan 29 2019	43494
45	Jan 30 2019	43495
44.21	Jan 31 2019	43496
44.56	Feb 1 2019	43497
44.6	Feb 4 2019	43500
45.14	Feb 5 2019	43501
45.07	Feb 6 2019	43502
43.46	Feb 7 2019	43503
42.78	Feb 8 2019	43504
43.69	Feb 11 2019	43507
44.06	Feb 12 2019	43508
44.42	Feb 13 2019	43509
44.14	Feb 14 2019	43510
44.95	Feb 15 2019	43511
45.54	Feb 19 2019	43515
