16.3	Feb 20 2014	41690
16.29	Feb 21 2014	41691
16.53	Feb 24 2014	41694
16.34	Feb 25 2014	41695
16.33	Feb 26 2014	41696
16.49	Feb 27 2014	41697
16.53	Feb 28 2014	41698
16.3	Mar 3 2014	41701
16.73	Mar 4 2014	41702
17.25	Mar 5 2014	41703
17.35	Mar 6 2014	41704
17.33	Mar 7 2014	41705
17.47	Mar 10 2014	41708
17.27	Mar 11 2014	41709
17.28	Mar 12 2014	41710
17.16	Mar 13 2014	41711
16.8	Mar 14 2014	41712
17.11	Mar 17 2014	41715
17.19	Mar 18 2014	41716
17.44	Mar 19 2014	41717
17.92	Mar 20 2014	41718
17.56	Mar 21 2014	41719
17.37	Mar 24 2014	41722
17.21	Mar 25 2014	41723
17.18	Mar 26 2014	41724
17.01	Mar 27 2014	41725
16.98	Mar 28 2014	41726
17.2	Mar 31 2014	41729
17.34	Apr 1 2014	41730
17.23	Apr 2 2014	41731
17.15	Apr 3 2014	41732
16.72	Apr 4 2014	41733
16.38	Apr 7 2014	41736
16.44	Apr 8 2014	41737
16.62	Apr 9 2014	41738
16.12	Apr 10 2014	41739
15.77	Apr 11 2014	41740
16	Apr 14 2014	41743
16.39	Apr 15 2014	41744
16.13	Apr 16 2014	41745
16.15	Apr 17 2014	41746
16.09	Apr 21 2014	41750
16.29	Apr 22 2014	41751
16.37	Apr 23 2014	41752
16.34	Apr 24 2014	41753
15.95	Apr 25 2014	41754
14.95	Apr 28 2014	41757
15.24	Apr 29 2014	41758
15.14	Apr 30 2014	41759
15.09	May 1 2014	41760
15.25	May 2 2014	41761
15.08	May 5 2014	41764
14.73	May 6 2014	41765
14.8	May 7 2014	41766
14.93	May 8 2014	41767
14.74	May 9 2014	41768
15.07	May 12 2014	41771
15.03	May 13 2014	41772
14.84	May 14 2014	41773
14.55	May 15 2014	41774
14.51	May 16 2014	41775
14.67	May 19 2014	41778
14.53	May 20 2014	41779
14.61	May 21 2014	41780
14.71	May 22 2014	41781
14.72	May 23 2014	41782
15.22	May 27 2014	41786
15.14	May 28 2014	41787
15.15	May 29 2014	41788
15.14	May 30 2014	41789
15.26	June 2 2014	41792
15.21	June 3 2014	41793
15.21	June 4 2014	41794
15.43	June 5 2014	41795
15.59	June 6 2014	41796
15.84	June 9 2014	41799
15.92	June 10 2014	41800
15.59	June 11 2014	41801
15.42	June 12 2014	41802
15.44	June 13 2014	41803
15.28	June 16 2014	41806
15.59	June 17 2014	41807
15.65	June 18 2014	41808
15.55	June 19 2014	41809
15.45	June 20 2014	41810
15.64	June 23 2014	41813
15.49	June 24 2014	41814
15.47	June 25 2014	41815
15.41	June 26 2014	41816
15.33	June 27 2014	41817
15.37	June 30 2014	41820
15.6	July 1 2014	41821
15.85	July 2 2014	41822
16.05	July 3 2014	41823
15.94	July 7 2014	41827
15.58	July 8 2014	41828
15.6	July 9 2014	41829
15.44	July 10 2014	41830
15.38	July 11 2014	41831
15.57	July 14 2014	41834
15.81	July 15 2014	41835
15.51	July 16 2014	41836
15.2	July 17 2014	41837
15.49	July 18 2014	41838
15.52	July 21 2014	41841
15.52	July 22 2014	41842
15.52	July 23 2014	41843
15.62	July 24 2014	41844
15.59	July 25 2014	41845
15.5	July 28 2014	41848
15.34	July 29 2014	41849
15.58	July 30 2014	41850
15.25	July 31 2014	41851
14.98	Aug 1 2014	41852
15.05	Aug 4 2014	41855
15	Aug 5 2014	41856
15.2	Aug 6 2014	41857
15.12	Aug 7 2014	41858
15.2	Aug 8 2014	41859
15.22	Aug 11 2014	41862
15.21	Aug 12 2014	41863
15.25	Aug 13 2014	41864
15.32	Aug 14 2014	41865
15.22	Aug 15 2014	41866
15.45	Aug 18 2014	41869
15.45	Aug 19 2014	41870
15.52	Aug 20 2014	41871
16.16	Aug 21 2014	41872
16.13	Aug 22 2014	41873
16.29	Aug 25 2014	41876
16.33	Aug 26 2014	41877
16.2	Aug 27 2014	41878
16.01	Aug 28 2014	41879
16.09	Aug 29 2014	41880
16.27	Sep 2 2014	41884
16.1	Sep 3 2014	41885
16.11	Sep 4 2014	41886
16.02	Sep 5 2014	41887
16.35	Sep 8 2014	41890
16.14	Sep 9 2014	41891
16.36	Sep 10 2014	41892
16.57	Sep 11 2014	41893
16.79	Sep 12 2014	41894
16.74	Sep 15 2014	41897
16.71	Sep 16 2014	41898
16.77	Sep 17 2014	41899
17.04	Sep 18 2014	41900
16.95	Sep 19 2014	41901
17.03	Sep 22 2014	41904
17.05	Sep 23 2014	41905
17.18	Sep 24 2014	41906
16.85	Sep 25 2014	41907
17.03	Sep 26 2014	41908
17.01	Sep 29 2014	41911
17.05	Sep 30 2014	41912
16.82	Oct 1 2014	41913
16.88	Oct 2 2014	41914
17.29	Oct 3 2014	41915
17.29	Oct 6 2014	41918
16.88	Oct 7 2014	41919
17.12	Oct 8 2014	41920
16.59	Oct 9 2014	41921
16.48	Oct 10 2014	41922
16.4	Oct 13 2014	41925
16.52	Oct 14 2014	41926
15.76	Oct 15 2014	41927
16.08	Oct 16 2014	41928
16.21	Oct 17 2014	41929
16.26	Oct 20 2014	41932
16.6	Oct 21 2014	41933
16.4	Oct 22 2014	41934
16.6	Oct 23 2014	41935
16.72	Oct 24 2014	41936
16.59	Oct 27 2014	41939
16.8	Oct 28 2014	41940
16.99	Oct 29 2014	41941
17.03	Oct 30 2014	41942
17.16	Oct 31 2014	41943
17.27	Nov 3 2014	41946
17.21	Nov 4 2014	41947
17.34	Nov 5 2014	41948
17.36	Nov 6 2014	41949
17.36	Nov 7 2014	41950
17.37	Nov 10 2014	41953
17.32	Nov 11 2014	41954
17.29	Nov 12 2014	41955
17.22	Nov 13 2014	41956
17.14	Nov 14 2014	41957
17.09	Nov 17 2014	41960
17.14	Nov 18 2014	41961
17.06	Nov 19 2014	41962
17	Nov 20 2014	41963
17.12	Nov 21 2014	41964
17.18	Nov 24 2014	41967
17.1	Nov 25 2014	41968
17.11	Nov 26 2014	41969
17.04	Nov 28 2014	41971
16.79	Dec 1 2014	41974
17.15	Dec 2 2014	41975
17.29	Dec 3 2014	41976
17.21	Dec 4 2014	41977
17.68	Dec 5 2014	41978
17.66	Dec 8 2014	41981
17.56	Dec 9 2014	41982
17.38	Dec 10 2014	41983
17.47	Dec 11 2014	41984
17.13	Dec 12 2014	41985
16.85	Dec 15 2014	41988
16.72	Dec 16 2014	41989
17.26	Dec 17 2014	41990
17.53	Dec 18 2014	41991
17.62	Dec 19 2014	41992
17.71	Dec 22 2014	41995
17.93	Dec 23 2014	41996
17.98	Dec 24 2014	41997
17.98	Dec 26 2014	41999
18.11	Dec 29 2014	42002
18.13	Dec 30 2014	42003
17.89	Dec 31 2014	42004
17.9	Jan 2 2015	42006
17.38	Jan 5 2015	42009
16.86	Jan 6 2015	42010
16.94	Jan 7 2015	42011
17.29	Jan 8 2015	42012
16.98	Jan 9 2015	42013
16.68	Jan 12 2015	42016
16.45	Jan 13 2015	42017
16.04	Jan 14 2015	42018
15.2	Jan 15 2015	42019
15.38	Jan 16 2015	42020
15.26	Jan 20 2015	42024
15.41	Jan 21 2015	42025
16.09	Jan 22 2015	42026
15.73	Jan 23 2015	42027
15.85	Jan 26 2015	42030
15.63	Jan 27 2015	42031
15.2	Jan 28 2015	42032
15.43	Jan 29 2015	42033
15.15	Jan 30 2015	42034
15.46	Feb 2 2015	42037
15.89	Feb 3 2015	42038
15.79	Feb 4 2015	42039
15.97	Feb 5 2015	42040
16.49	Feb 6 2015	42041
16.35	Feb 9 2015	42044
16.42	Feb 10 2015	42045
16.36	Feb 11 2015	42046
16.67	Feb 12 2015	42047
16.61	Feb 13 2015	42048
16.63	Feb 17 2015	42052
16.3	Feb 18 2015	42053
16.21	Feb 19 2015	42054
16.38	Feb 20 2015	42055
16.2	Feb 23 2015	42058
16.38	Feb 24 2015	42059
16.49	Feb 25 2015	42060
16.04	Feb 26 2015	42061
15.81	Feb 27 2015	42062
16.01	Mar 2 2015	42065
16.04	Mar 3 2015	42066
15.84	Mar 4 2015	42067
16	Mar 5 2015	42068
16.22	Mar 6 2015	42069
16.17	Mar 9 2015	42072
15.79	Mar 10 2015	42073
16.11	Mar 11 2015	42074
16.09	Mar 12 2015	42075
16.09	Mar 13 2015	42076
16.13	Mar 16 2015	42079
16.09	Mar 17 2015	42080
15.98	Mar 18 2015	42081
15.61	Mar 19 2015	42082
15.84	Mar 20 2015	42083
15.72	Mar 23 2015	42086
15.61	Mar 24 2015	42087
15.41	Mar 25 2015	42088
15.42	Mar 26 2015	42089
15.31	Mar 27 2015	42090
15.52	Mar 30 2015	42093
15.39	Mar 31 2015	42094
15.41	Apr 1 2015	42095
15.54	Apr 2 2015	42096
15.51	Apr 6 2015	42100
15.46	Apr 7 2015	42101
15.61	Apr 8 2015	42102
15.71	Apr 9 2015	42103
15.72	Apr 10 2015	42104
15.8	Apr 13 2015	42107
15.82	Apr 14 2015	42108
15.64	Apr 15 2015	42109
15.79	Apr 16 2015	42110
15.56	Apr 17 2015	42111
15.57	Apr 20 2015	42114
15.5	Apr 21 2015	42115
15.74	Apr 22 2015	42116
15.69	Apr 23 2015	42117
15.64	Apr 24 2015	42118
15.56	Apr 27 2015	42121
15.65	Apr 28 2015	42122
15.98	Apr 29 2015	42123
15.93	Apr 30 2015	42124
16.11	May 1 2015	42125
16.44	May 4 2015	42128
16.35	May 5 2015	42129
16.29	May 6 2015	42130
16.24	May 7 2015	42131
16.45	May 8 2015	42132
16.49	May 11 2015	42135
16.43	May 12 2015	42136
16.47	May 13 2015	42137
16.52	May 14 2015	42138
16.35	May 15 2015	42139
16.51	May 18 2015	42142
16.77	May 19 2015	42143
16.74	May 20 2015	42144
16.73	May 21 2015	42145
16.75	May 22 2015	42146
16.5	May 26 2015	42150
16.74	May 27 2015	42151
16.67	May 28 2015	42152
16.5	May 29 2015	42153
16.55	June 1 2015	42156
16.72	June 2 2015	42157
16.93	June 3 2015	42158
16.78	June 4 2015	42159
17.19	June 5 2015	42160
17.08	June 8 2015	42163
17.31	June 9 2015	42164
17.59	June 10 2015	42165
17.49	June 11 2015	42166
17.49	June 12 2015	42167
17.47	June 15 2015	42170
17.55	June 16 2015	42171
17.37	June 17 2015	42172
17.38	June 18 2015	42173
17.17	June 19 2015	42174
17.47	June 22 2015	42177
17.67	June 23 2015	42178
17.49	June 24 2015	42179
17.37	June 25 2015	42180
17.41	June 26 2015	42181
16.89	June 29 2015	42184
17.02	June 30 2015	42185
17.22	July 1 2015	42186
17.03	July 2 2015	42187
16.94	July 6 2015	42191
16.69	July 7 2015	42192
16.25	July 8 2015	42193
16.48	July 9 2015	42194
16.7	July 10 2015	42195
17.02	July 13 2015	42198
17.13	July 14 2015	42199
17.68	July 15 2015	42200
17.95	July 16 2015	42201
18.1	July 17 2015	42202
18.12	July 20 2015	42205
18.08	July 21 2015	42206
18.45	July 22 2015	42207
18.18	July 23 2015	42208
17.9	July 24 2015	42209
17.67	July 27 2015	42212
17.88	July 28 2015	42213
18.16	July 29 2015	42214
18.13	July 30 2015	42215
17.88	July 31 2015	42216
17.77	Aug 3 2015	42219
17.8	Aug 4 2015	42220
17.87	Aug 5 2015	42221
17.81	Aug 6 2015	42222
17.75	Aug 7 2015	42223
18.04	Aug 10 2015	42226
17.79	Aug 11 2015	42227
17.52	Aug 12 2015	42228
17.62	Aug 13 2015	42229
17.7	Aug 14 2015	42230
17.77	Aug 17 2015	42233
17.69	Aug 18 2015	42234
17.46	Aug 19 2015	42235
16.72	Aug 20 2015	42236
16.1	Aug 21 2015	42237
15.29	Aug 24 2015	42240
15.26	Aug 25 2015	42241
16.06	Aug 26 2015	42242
16.44	Aug 27 2015	42243
16.36	Aug 28 2015	42244
16.34	Aug 31 2015	42247
15.58	Sep 1 2015	42248
15.85	Sep 2 2015	42249
15.94	Sep 3 2015	42250
15.65	Sep 4 2015	42251
16.16	Sep 8 2015	42255
15.9	Sep 9 2015	42256
16.04	Sep 10 2015	42257
16.04	Sep 11 2015	42258
15.96	Sep 14 2015	42261
16.31	Sep 15 2015	42262
16.33	Sep 16 2015	42263
15.86	Sep 17 2015	42264
15.56	Sep 18 2015	42265
15.7	Sep 21 2015	42268
15.57	Sep 22 2015	42269
15.72	Sep 23 2015	42270
15.55	Sep 24 2015	42271
15.89	Sep 25 2015	42272
15.47	Sep 28 2015	42275
15.35	Sep 29 2015	42276
15.58	Sep 30 2015	42277
15.55	Oct 1 2015	42278
15.38	Oct 2 2015	42279
15.69	Oct 5 2015	42282
15.69	Oct 6 2015	42283
15.75	Oct 7 2015	42284
15.75	Oct 8 2015	42285
15.58	Oct 9 2015	42286
15.52	Oct 12 2015	42289
15.52	Oct 13 2015	42290
15.64	Oct 14 2015	42291
16.19	Oct 15 2015	42292
16.12	Oct 16 2015	42293
16.14	Oct 19 2015	42296
16.2	Oct 20 2015	42297
15.9	Oct 21 2015	42298
16.16	Oct 22 2015	42299
16.52	Oct 23 2015	42300
16.51	Oct 26 2015	42303
16.4	Oct 27 2015	42304
17.28	Oct 28 2015	42305
17.09	Oct 29 2015	42306
16.78	Oct 30 2015	42307
17.06	Nov 2 2015	42310
17.18	Nov 3 2015	42311
17.01	Nov 4 2015	42312
17.31	Nov 5 2015	42313
17.95	Nov 6 2015	42314
17.68	Nov 9 2015	42317
17.85	Nov 10 2015	42318
17.75	Nov 11 2015	42319
17.37	Nov 12 2015	42320
17.2	Nov 13 2015	42321
17.43	Nov 16 2015	42324
17.42	Nov 17 2015	42325
17.84	Nov 18 2015	42326
17.69	Nov 19 2015	42327
17.65	Nov 20 2015	42328
17.47	Nov 23 2015	42331
17.47	Nov 24 2015	42332
17.44	Nov 25 2015	42333
17.48	Nov 27 2015	42335
17.43	Nov 30 2015	42338
17.81	Dec 1 2015	42339
17.62	Dec 2 2015	42340
17.3	Dec 3 2015	42341
17.8	Dec 4 2015	42342
17.54	Dec 7 2015	42345
17.19	Dec 8 2015	42346
17.1	Dec 9 2015	42347
17.2	Dec 10 2015	42348
16.73	Dec 11 2015	42349
16.8	Dec 14 2015	42352
17.42	Dec 15 2015	42353
17.75	Dec 16 2015	42354
17.3	Dec 17 2015	42355
16.76	Dec 18 2015	42356
16.97	Dec 21 2015	42359
17.08	Dec 22 2015	42360
17.34	Dec 23 2015	42361
17.27	Dec 24 2015	42362
17.13	Dec 28 2015	42366
17.28	Dec 29 2015	42367
17.05	Dec 30 2015	42368
16.83	Dec 31 2015	42369
16.43	Jan 4 2016	42373
16.43	Jan 5 2016	42374
16.08	Jan 6 2016	42375
15.5	Jan 7 2016	42376
15.2	Jan 8 2016	42377
15.31	Jan 11 2016	42380
15.31	Jan 12 2016	42381
14.9	Jan 13 2016	42382
14.99	Jan 14 2016	42383
14.46	Jan 15 2016	42384
14.24	Jan 19 2016	42388
13.69	Jan 20 2016	42389
13.36	Jan 21 2016	42390
13.56	Jan 22 2016	42391
12.96	Jan 25 2016	42394
13.31	Jan 26 2016	42395
13.36	Jan 27 2016	42396
13.53	Jan 28 2016	42397
14.14	Jan 29 2016	42398
13.96	Feb 1 2016	42401
13.23	Feb 2 2016	42402
13.03	Feb 3 2016	42403
13.25	Feb 4 2016	42404
12.95	Feb 5 2016	42405
12.27	Feb 8 2016	42408
12.2	Feb 9 2016	42409
11.98	Feb 10 2016	42410
11.16	Feb 11 2016	42411
11.95	Feb 12 2016	42412
12.25	Feb 16 2016	42416
12.56	Feb 17 2016	42417
12.24	Feb 18 2016	42418
12.13	Feb 19 2016	42419
12.54	Feb 22 2016	42422
12.16	Feb 23 2016	42423
12.13	Feb 24 2016	42424
12.32	Feb 25 2016	42425
12.7	Feb 26 2016	42426
12.52	Feb 29 2016	42429
13.19	Mar 1 2016	42430
13.41	Mar 2 2016	42431
13.5	Mar 3 2016	42432
13.54	Mar 4 2016	42433
13.53	Mar 7 2016	42436
13.06	Mar 8 2016	42437
13.14	Mar 9 2016	42438
13.27	Mar 10 2016	42439
13.79	Mar 11 2016	42440
13.64	Mar 14 2016	42443
13.57	Mar 15 2016	42444
13.31	Mar 16 2016	42445
13.4	Mar 17 2016	42446
13.79	Mar 18 2016	42447
13.84	Mar 21 2016	42450
13.76	Mar 22 2016	42451
13.62	Mar 23 2016	42452
13.68	Mar 24 2016	42453
13.62	Mar 28 2016	42457
13.42	Mar 29 2016	42458
13.48	Mar 30 2016	42459
13.52	Mar 31 2016	42460
13.56	Apr 1 2016	42461
13.51	Apr 4 2016	42464
13.19	Apr 5 2016	42465
13.27	Apr 6 2016	42466
12.85	Apr 7 2016	42467
12.88	Apr 8 2016	42468
12.97	Apr 11 2016	42471
13.27	Apr 12 2016	42472
13.79	Apr 13 2016	42473
14.14	Apr 14 2016	42474
14	Apr 15 2016	42475
14.17	Apr 18 2016	42478
14.45	Apr 19 2016	42479
14.93	Apr 20 2016	42480
14.9	Apr 21 2016	42481
15.11	Apr 22 2016	42482
14.96	Apr 25 2016	42485
15.09	Apr 26 2016	42486
15.02	Apr 27 2016	42487
14.79	Apr 28 2016	42488
14.56	Apr 29 2016	42489
14.77	May 2 2016	42492
14.36	May 3 2016	42493
14.13	May 4 2016	42494
14.05	May 5 2016	42495
14.11	May 6 2016	42496
13.99	May 9 2016	42499
14.3	May 10 2016	42500
14.2	May 11 2016	42501
14.14	May 12 2016	42502
13.88	May 13 2016	42503
13.93	May 16 2016	42506
14.01	May 17 2016	42507
14.69	May 18 2016	42508
14.53	May 19 2016	42509
14.52	May 20 2016	42510
14.47	May 23 2016	42513
14.68	May 24 2016	42514
14.92	May 25 2016	42515
14.7	May 26 2016	42516
14.88	May 27 2016	42517
14.79	May 31 2016	42521
14.86	June 1 2016	42522
14.94	June 2 2016	42523
14.42	June 3 2016	42524
14.52	June 6 2016	42527
14.35	June 7 2016	42528
14.43	June 8 2016	42529
14.19	June 9 2016	42530
13.83	June 10 2016	42531
13.6	June 13 2016	42534
13.26	June 14 2016	42535
13.34	June 15 2016	42536
13.31	June 16 2016	42537
13.4	June 17 2016	42538
13.54	June 20 2016	42541
13.62	June 21 2016	42542
13.61	June 22 2016	42543
14.04	June 23 2016	42544
13	June 24 2016	42545
12.18	June 27 2016	42548
12.7	June 28 2016	42549
13.19	June 29 2016	42550
13.27	June 30 2016	42551
13.1	July 1 2016	42552
12.74	July 5 2016	42556
12.86	July 6 2016	42557
13.01	July 7 2016	42558
13.17	July 8 2016	42559
13.21	July 11 2016	42562
13.54	July 12 2016	42563
13.44	July 13 2016	42564
13.65	July 14 2016	42565
13.66	July 15 2016	42566
14.11	July 18 2016	42569
14.26	July 19 2016	42570
14.4	July 20 2016	42571
14.27	July 21 2016	42572
14.38	July 22 2016	42573
14.37	July 25 2016	42576
14.53	July 26 2016	42577
14.63	July 27 2016	42578
14.68	July 28 2016	42579
14.49	July 29 2016	42580
14.33	Aug 1 2016	42583
14.13	Aug 2 2016	42584
14.48	Aug 3 2016	42585
14.48	Aug 4 2016	42586
15.05	Aug 5 2016	42587
15.13	Aug 8 2016	42590
15.19	Aug 9 2016	42591
14.81	Aug 10 2016	42592
14.88	Aug 11 2016	42593
14.91	Aug 12 2016	42594
15.02	Aug 15 2016	42597
15.17	Aug 16 2016	42598
