16.3	Feb 20 2014	41690
15.15	Aug 17 2016	42599
15.16	Aug 18 2016	42600
15.22	Aug 19 2016	42601
15.18	Aug 22 2016	42604
15.35	Aug 23 2016	42605
15.4	Aug 24 2016	42606
15.53	Aug 25 2016	42607
15.79	Aug 26 2016	42608
15.84	Aug 29 2016	42611
16.19	Aug 30 2016	42612
16.14	Aug 31 2016	42613
15.98	Sep 1 2016	42614
16	Sep 2 2016	42615
15.78	Sep 6 2016	42619
15.7	Sep 7 2016	42620
15.86	Sep 8 2016	42621
15.74	Sep 9 2016	42622
15.9	Sep 12 2016	42625
15.72	Sep 13 2016	42626
15.63	Sep 14 2016	42627
15.67	Sep 15 2016	42628
15.49	Sep 16 2016	42629
15.59	Sep 19 2016	42632
15.6	Sep 20 2016	42633
15.65	Sep 21 2016	42634
15.6	Sep 22 2016	42635
15.52	Sep 23 2016	42636
15.09	Sep 26 2016	42639
15.29	Sep 27 2016	42640
15.38	Sep 28 2016	42641
15.16	Sep 29 2016	42642
15.65	Sep 30 2016	42643
15.63	Oct 3 2016	42646
15.8	Oct 4 2016	42647
16.11	Oct 5 2016	42648
16.22	Oct 6 2016	42649
16.13	Oct 7 2016	42650
16.3	Oct 10 2016	42653
16.11	Oct 11 2016	42654
16.03	Oct 12 2016	42655
15.83	Oct 13 2016	42656
16	Oct 14 2016	42657
16.05	Oct 17 2016	42660
16.26	Oct 18 2016	42661
16.47	Oct 19 2016	42662
16.56	Oct 20 2016	42663
16.67	Oct 21 2016	42664
16.77	Oct 24 2016	42667
16.72	Oct 25 2016	42668
16.87	Oct 26 2016	42669
16.91	Oct 27 2016	42670
16.68	Oct 28 2016	42671
16.5	Oct 31 2016	42674
16.61	Nov 1 2016	42675
16.48	Nov 2 2016	42676
16.48	Nov 3 2016	42677
16.55	Nov 4 2016	42678
17.01	Nov 7 2016	42681
17	Nov 8 2016	42682
17.97	Nov 9 2016	42683
18.76	Nov 10 2016	42684
19.02	Nov 11 2016	42685
20.08	Nov 14 2016	42688
20.16	Nov 15 2016	42689
19.75	Nov 16 2016	42690
20.08	Nov 17 2016	42691
20	Nov 18 2016	42692
20.33	Nov 21 2016	42695
20.3	Nov 22 2016	42696
20.56	Nov 23 2016	42697
20.86	Nov 25 2016	42699
20.3	Nov 28 2016	42702
20.29	Nov 29 2016	42703
21.12	Nov 30 2016	42704
21.5	Dec 1 2016	42705
21.23	Dec 2 2016	42706
21.84	Dec 5 2016	42709
22.16	Dec 6 2016	42710
22.57	Dec 7 2016	42711
22.95	Dec 8 2016	42712
23.09	Dec 9 2016	42713
22.61	Dec 12 2016	42716
22.61	Dec 13 2016	42717
22.67	Dec 14 2016	42718
23.16	Dec 15 2016	42719
22.66	Dec 16 2016	42720
22.48	Dec 19 2016	42723
22.71	Dec 20 2016	42724
22.63	Dec 21 2016	42725
22.54	Dec 22 2016	42726
22.6	Dec 23 2016	42727
22.61	Dec 27 2016	42731
22.33	Dec 28 2016	42732
22	Dec 29 2016	42733
22.1	Dec 30 2016	42734
22.53	Jan 3 2017	42738
22.95	Jan 4 2017	42739
22.68	Jan 5 2017	42740
22.68	Jan 6 2017	42741
22.55	Jan 9 2017	42744
22.94	Jan 10 2017	42745
23.07	Jan 11 2017	42746
22.92	Jan 12 2017	42747
23.01	Jan 13 2017	42748
22.05	Jan 17 2017	42752
22.63	Jan 18 2017	42753
22.53	Jan 19 2017	42754
22.64	Jan 20 2017	42755
22.56	Jan 23 2017	42758
22.95	Jan 24 2017	42759
23.37	Jan 25 2017	42760
23.44	Jan 26 2017	42761
23.36	Jan 27 2017	42762
22.95	Jan 30 2017	42765
22.64	Jan 31 2017	42766
22.89	Feb 1 2017	42767
22.72	Feb 2 2017	42768
23.29	Feb 3 2017	42769
23.12	Feb 6 2017	42772
22.9	Feb 7 2017	42773
22.67	Feb 8 2017	42774
23.12	Feb 9 2017	42775
23.08	Feb 10 2017	42776
23.4	Feb 13 2017	42779
24.06	Feb 14 2017	42780
24.58	Feb 15 2017	42781
24.58	Feb 16 2017	42782
24.52	Feb 17 2017	42783
24.78	Feb 21 2017	42787
24.79	Feb 22 2017	42788
24.58	Feb 23 2017	42789
24.23	Feb 24 2017	42790
24.57	Feb 27 2017	42793
24.68	Feb 28 2017	42794
25.5	Mar 1 2017	42795
25.23	Mar 2 2017	42796
25.44	Mar 3 2017	42797
25.25	Mar 6 2017	42800
25.21	Mar 7 2017	42801
25.26	Mar 8 2017	42802
25.35	Mar 9 2017	42803
25.31	Mar 10 2017	42804
25.3	Mar 13 2017	42807
25.32	Mar 14 2017	42808
25.18	Mar 15 2017	42809
25.22	Mar 16 2017	42810
24.86	Mar 17 2017	42811
24.43	Mar 20 2017	42814
23.02	Mar 21 2017	42815
22.94	Mar 22 2017	42816
23.07	Mar 23 2017	42817
23.12	Mar 24 2017	42818
23.03	Mar 27 2017	42821
23.48	Mar 28 2017	42822
23.35	Mar 29 2017	42823
23.87	Mar 30 2017	42824
23.59	Mar 31 2017	42825
23.59	Apr 3 2017	42828
23.44	Apr 4 2017	42829
23.17	Apr 5 2017	42830
23.26	Apr 6 2017	42831
23.16	Apr 7 2017	42832
23.02	Apr 10 2017	42835
22.92	Apr 11 2017	42836
22.65	Apr 12 2017	42837
22.34	Apr 13 2017	42838
22.81	Apr 17 2017	42842
22.71	Apr 18 2017	42843
22.74	Apr 19 2017	42844
23.07	Apr 20 2017	42845
22.71	Apr 21 2017	42846
23.63	Apr 24 2017	42849
23.98	Apr 25 2017	42850
23.89	Apr 26 2017	42851
23.65	Apr 27 2017	42852
23.34	Apr 28 2017	42853
23.61	May 1 2017	42856
23.53	May 2 2017	42857
23.77	May 3 2017	42858
23.85	May 4 2017	42859
23.74	May 5 2017	42860
23.96	May 8 2017	42863
23.98	May 9 2017	42864
24.15	May 10 2017	42865
24.07	May 11 2017	42866
24	May 12 2017	42867
24.06	May 15 2017	42870
23.99	May 16 2017	42871
22.57	May 17 2017	42872
22.74	May 18 2017	42873
23.05	May 19 2017	42874
23.04	May 22 2017	42877
23.39	May 23 2017	42878
23.36	May 24 2017	42879
23.25	May 25 2017	42880
23.24	May 26 2017	42881
22.91	May 30 2017	42885
22.41	May 31 2017	42886
22.63	June 1 2017	42887
22.45	June 2 2017	42888
22.41	June 5 2017	42891
22.23	June 6 2017	42892
22.6	June 7 2017	42893
22.97	June 8 2017	42894
23.67	June 9 2017	42895
23.78	June 12 2017	42898
23.77	June 13 2017	42899
23.76	June 14 2017	42900
23.54	June 15 2017	42901
23.43	June 16 2017	42902
23.91	June 19 2017	42905
23.49	June 20 2017	42906
23.13	June 21 2017	42907
22.93	June 22 2017	42908
22.82	June 23 2017	42909
22.89	June 26 2017	42912
23.27	June 27 2017	42913
23.88	June 28 2017	42914
24.32	June 29 2017	42915
24.26	June 30 2017	42916
24.68	July 3 2017	42919
24.92	July 5 2017	42921
24.71	July 6 2017	42922
24.83	July 7 2017	42923
24.89	July 10 2017	42926
24.6	July 11 2017	42927
24.35	July 12 2017	42928
24.62	July 13 2017	42929
24.21	July 14 2017	42930
24.02	July 17 2017	42933
23.9	July 18 2017	42934
24.06	July 19 2017	42935
23.94	July 20 2017	42936
23.8	July 21 2017	42937
23.91	July 24 2017	42940
24.48	July 25 2017	42941
24.21	July 26 2017	42942
24.11	July 27 2017	42943
24.03	July 28 2017	42944
24.12	July 31 2017	42947
24.45	Aug 1 2017	42948
24.59	Aug 2 2017	42949
24.37	Aug 3 2017	42950
24.97	Aug 4 2017	42951
24.96	Aug 7 2017	42954
24.9	Aug 8 2017	42955
24.74	Aug 9 2017	42956
24.12	Aug 10 2017	42957
23.86	Aug 11 2017	42958
24.42	Aug 14 2017	42961
24.47	Aug 15 2017	42962
24.19	Aug 16 2017	42963
23.64	Aug 17 2017	42964
23.62	Aug 18 2017	42965
23.38	Aug 21 2017	42968
23.83	Aug 22 2017	42969
23.76	Aug 23 2017	42970
23.84	Aug 24 2017	42971
23.77	Aug 25 2017	42972
23.72	Aug 28 2017	42975
23.58	Aug 29 2017	42976
23.87	Aug 30 2017	42977
23.89	Aug 31 2017	42978
24.09	Sep 1 2017	42979
23.31	Sep 5 2017	42983
23.41	Sep 6 2017	42984
22.97	Sep 7 2017	42985
22.89	Sep 8 2017	42986
23.36	Sep 11 2017	42989
23.95	Sep 12 2017	42990
24.33	Sep 13 2017	42991
24.24	Sep 14 2017	42992
24.38	Sep 15 2017	42993
24.7	Sep 18 2017	42996
24.86	Sep 19 2017	42997
25.06	Sep 20 2017	42998
25.16	Sep 21 2017	42999
25.02	Sep 22 2017	43000
24.76	Sep 25 2017	43003
24.81	Sep 26 2017	43004
25.41	Sep 27 2017	43005
25.45	Sep 28 2017	43006
25.34	Sep 29 2017	43007
25.62	Oct 2 2017	43010
25.86	Oct 3 2017	43011
25.71	Oct 4 2017	43012
26.13	Oct 5 2017	43013
26.21	Oct 6 2017	43014
25.85	Oct 9 2017	43017
25.93	Oct 10 2017	43018
25.83	Oct 11 2017	43019
25.45	Oct 12 2017	43020
25.83	Oct 13 2017	43021
26.24	Oct 16 2017	43024
26.2	Oct 17 2017	43025
26.48	Oct 18 2017	43026
26.58	Oct 19 2017	43027
27.17	Oct 20 2017	43028
27.16	Oct 23 2017	43031
27.68	Oct 24 2017	43032
27.63	Oct 25 2017	43033
27.74	Oct 26 2017	43034
27.8	Oct 27 2017	43035
27.6	Oct 30 2017	43038
27.39	Oct 31 2017	43039
27.53	Nov 1 2017	43040
27.87	Nov 2 2017	43041
27.82	Nov 3 2017	43042
27.75	Nov 6 2017	43045
27.18	Nov 7 2017	43046
26.79	Nov 8 2017	43047
26.49	Nov 9 2017	43048
26.51	Nov 10 2017	43049
26.4	Nov 13 2017	43052
26.24	Nov 14 2017	43053
26.79	Nov 15 2017	43054
26.76	Nov 16 2017	43055
26.62	Nov 17 2017	43056
26.74	Nov 20 2017	43059
26.73	Nov 21 2017	43060
26.66	Nov 22 2017	43061
26.59	Nov 24 2017	43063
26.59	Nov 27 2017	43066
27.64	Nov 28 2017	43067
28.28	Nov 29 2017	43068
28.17	Nov 30 2017	43069
28.1	Dec 1 2017	43070
29.06	Dec 4 2017	43073
28.93	Dec 5 2017	43074
28.64	Dec 6 2017	43075
28.78	Dec 7 2017	43076
29.05	Dec 8 2017	43077
28.94	Dec 11 2017	43080
29.32	Dec 12 2017	43081
28.84	Dec 13 2017	43082
28.73	Dec 14 2017	43083
29.04	Dec 15 2017	43084
29.48	Dec 18 2017	43087
29.45	Dec 19 2017	43088
29.48	Dec 20 2017	43089
29.82	Dec 21 2017	43090
29.88	Dec 22 2017	43091
29.78	Dec 26 2017	43095
29.73	Dec 27 2017	43096
29.8	Dec 28 2017	43097
29.52	Dec 29 2017	43098
29.9	Jan 2 2018	43102
29.8	Jan 3 2018	43103
30.19	Jan 4 2018	43104
30.33	Jan 5 2018	43105
30.12	Jan 8 2018	43108
30.27	Jan 9 2018	43109
30.55	Jan 10 2018	43110
30.66	Jan 11 2018	43111
31.19	Jan 12 2018	43112
31.24	Jan 16 2018	43116
31.18	Jan 17 2018	43117
31.48	Jan 18 2018	43118
31.72	Jan 19 2018	43119
31.94	Jan 22 2018	43122
31.92	Jan 23 2018	43123
32.09	Jan 24 2018	43124
32.09	Jan 25 2018	43125
32.2	Jan 26 2018	43126
32.28	Jan 29 2018	43129
31.88	Jan 30 2018	43130
32	Jan 31 2018	43131
32.5	Feb 1 2018	43132
31.95	Feb 2 2018	43133
30.26	Feb 5 2018	43136
31.2	Feb 6 2018	43137
31.25	Feb 7 2018	43138
29.74	Feb 8 2018	43139
30.33	Feb 9 2018	43140
31.12	Feb 12 2018	43143
31.18	Feb 13 2018	43144
32	Feb 14 2018	43145
32.21	Feb 15 2018	43146
31.97	Feb 16 2018	43147
31.93	Feb 20 2018	43151
31.87	Feb 21 2018	43152
31.69	Feb 22 2018	43153
32.03	Feb 23 2018	43154
32.42	Feb 26 2018	43157
32.33	Feb 27 2018	43158
32.1	Feb 28 2018	43159
31.48	Mar 1 2018	43160
31.63	Mar 2 2018	43161
32.13	Mar 5 2018	43164
32.11	Mar 6 2018	43165
32.18	Mar 7 2018	43166
32.2	Mar 8 2018	43167
32.72	Mar 9 2018	43168
32.84	Mar 12 2018	43171
32.36	Mar 13 2018	43172
32.14	Mar 14 2018	43173
32.1	Mar 15 2018	43174
32.17	Mar 16 2018	43175
31.98	Mar 19 2018	43178
31.98	Mar 20 2018	43179
31.87	Mar 21 2018	43180
30.55	Mar 22 2018	43181
29.17	Mar 23 2018	43182
30.44	Mar 26 2018	43185
29.52	Mar 27 2018	43186
29.39	Mar 28 2018	43187
29.99	Mar 29 2018	43188
29.31	Apr 2 2018	43192
29.59	Apr 3 2018	43193
29.88	Apr 4 2018	43194
30.32	Apr 5 2018	43195
29.63	Apr 6 2018	43196
29.87	Apr 9 2018	43199
30.48	Apr 10 2018	43200
29.9	Apr 11 2018	43201
30.65	Apr 12 2018	43202
29.8	Apr 13 2018	43203
29.93	Apr 16 2018	43206
30.04	Apr 17 2018	43207
29.53	Apr 18 2018	43208
30.18	Apr 19 2018	43209
30.26	Apr 20 2018	43210
30.32	Apr 23 2018	43213
30.19	Apr 24 2018	43214
30.14	Apr 25 2018	43215
30.07	Apr 26 2018	43216
30.15	Apr 27 2018	43217
29.92	Apr 30 2018	43220
29.95	May 1 2018	43221
29.58	May 2 2018	43222
29.2	May 3 2018	43223
29.3	May 4 2018	43224
29.64	May 7 2018	43227
29.93	May 8 2018	43228
30.72	May 9 2018	43229
30.89	May 10 2018	43230
30.92	May 11 2018	43231
31.12	May 14 2018	43234
31.22	May 15 2018	43235
31.06	May 16 2018	43236
30.81	May 17 2018	43237
30.26	May 18 2018	43238
30.55	May 21 2018	43241
30.89	May 22 2018	43242
30.44	May 23 2018	43243
30.21	May 24 2018	43244
30.16	May 25 2018	43245
28.96	May 29 2018	43249
29.49	May 30 2018	43250
29.04	May 31 2018	43251
29.4	June 1 2018	43252
29.4	June 4 2018	43255
29.12	June 5 2018	43256
30.04	June 6 2018	43257
30.09	June 7 2018	43258
30.01	June 8 2018	43259
30.06	June 11 2018	43262
29.9	June 12 2018	43263
29.84	June 13 2018	43264
29.5	June 14 2018	43265
29.28	June 15 2018	43266
29.4	June 18 2018	43269
29.26	June 19 2018	43270
29.24	June 20 2018	43271
29.29	June 21 2018	43272
28.99	June 22 2018	43273
28.48	June 25 2018	43276
28.54	June 26 2018	43277
28.24	June 27 2018	43278
28.67	June 28 2018	43279
28.19	June 29 2018	43280
28.28	July 2 2018	43283
27.78	July 3 2018	43284
27.92	July 5 2018	43286
28.03	July 6 2018	43287
29.05	July 9 2018	43290
28.83	July 10 2018	43291
28.68	July 11 2018	43292
28.77	July 12 2018	43293
28.55	July 13 2018	43294
29.78	July 16 2018	43297
30.01	July 17 2018	43298
30.13	July 18 2018	43299
29.67	July 19 2018	43300
30.13	July 20 2018	43301
30.75	July 23 2018	43304
30.83	July 24 2018	43305
31.07	July 25 2018	43306
30.94	July 26 2018	43307
31.06	July 27 2018	43308
31.31	July 30 2018	43311
30.88	July 31 2018	43312
31.25	Aug 1 2018	43313
31.28	Aug 2 2018	43314
31.51	Aug 3 2018	43315
31.52	Aug 6 2018	43318
31.51	Aug 7 2018	43319
31.8	Aug 8 2018	43320
31.6	Aug 9 2018	43321
31.19	Aug 10 2018	43322
30.48	Aug 13 2018	43325
30.79	Aug 14 2018	43326
30.36	Aug 15 2018	43327
30.72	Aug 16 2018	43328
30.74	Aug 17 2018	43329
30.87	Aug 20 2018	43332
31.02	Aug 21 2018	43333
30.98	Aug 22 2018	43334
30.84	Aug 23 2018	43335
30.89	Aug 24 2018	43336
31.31	Aug 27 2018	43339
31.27	Aug 28 2018	43340
31.14	Aug 29 2018	43341
31.01	Aug 30 2018	43342
30.93	Aug 31 2018	43343
31.14	Sep 4 2018	43347
31.18	Sep 5 2018	43348
30.85	Sep 6 2018	43349
30.86	Sep 7 2018	43350
30.82	Sep 10 2018	43353
30.85	Sep 11 2018	43354
30.43	Sep 12 2018	43355
30.14	Sep 13 2018	43356
30.37	Sep 14 2018	43357
30.28	Sep 17 2018	43360
30.21	Sep 18 2018	43361
31	Sep 19 2018	43362
31.19	Sep 20 2018	43363
31.03	Sep 21 2018	43364
30.74	Sep 24 2018	43367
30.67	Sep 25 2018	43368
30.13	Sep 26 2018	43369
29.94	Sep 27 2018	43370
29.46	Sep 28 2018	43371
29.65	Oct 1 2018	43374
29.58	Oct 2 2018	43375
30	Oct 3 2018	43376
30.43	Oct 4 2018	43377
30.23	Oct 5 2018	43378
30.27	Oct 8 2018	43381
29.98	Oct 9 2018	43382
29.24	Oct 10 2018	43383
28.36	Oct 11 2018	43384
28.46	Oct 12 2018	43385
27.92	Oct 15 2018	43388
28.53	Oct 16 2018	43389
28.9	Oct 17 2018	43390
28.25	Oct 18 2018	43391
28.32	Oct 19 2018	43392
27.38	Oct 22 2018	43395
27.02	Oct 23 2018	43396
26.19	Oct 24 2018	43397
26.59	Oct 25 2018	43398
26.39	Oct 26 2018	43399
26.61	Oct 29 2018	43402
26.78	Oct 30 2018	43403
27.5	Oct 31 2018	43404
27.81	Nov 1 2018	43405
27.89	Nov 2 2018	43406
28.06	Nov 5 2018	43409
28.21	Nov 6 2018	43410
28.54	Nov 7 2018	43411
28.87	Nov 8 2018	43412
28.52	Nov 9 2018	43413
27.75	Nov 12 2018	43416
27.76	Nov 13 2018	43417
27.21	Nov 14 2018	43418
27.9	Nov 15 2018	43419
27.75	Nov 16 2018	43420
27.75	Nov 19 2018	43423
27.38	Nov 20 2018	43424
27.27	Nov 21 2018	43425
26.97	Nov 23 2018	43427
27.56	Nov 26 2018	43430
27.74	Nov 27 2018	43431
28.43	Nov 28 2018	43432
28.04	Nov 29 2018	43433
28.4	Nov 30 2018	43434
28.54	Dec 3 2018	43437
26.99	Dec 4 2018	43438
26.28	Dec 6 2018	43440
25.43	Dec 7 2018	43441
24.76	Dec 10 2018	43444
24.58	Dec 11 2018	43445
24.52	Dec 12 2018	43446
24.4	Dec 13 2018	43447
24.48	Dec 14 2018	43448
24.47	Dec 17 2018	43451
24.47	Dec 18 2018	43452
24.18	Dec 19 2018	43453
24.11	Dec 20 2018	43454
23.37	Dec 21 2018	43455
22.73	Dec 24 2018	43458
24.11	Dec 26 2018	43460
24.37	Dec 27 2018	43461
24.39	Dec 28 2018	43462
24.64	Dec 31 2018	43465
24.96	Jan 2 2019	43467
24.56	Jan 3 2019	43468
25.58	Jan 4 2019	43469
25.56	Jan 7 2019	43472
25.51	Jan 8 2019	43473
25.76	Jan 9 2019	43474
25.73	Jan 10 2019	43475
26.03	Jan 11 2019	43476
26.37	Jan 14 2019	43479
26.55	Jan 15 2019	43480
28.45	Jan 16 2019	43481
28.99	Jan 17 2019	43482
29.3	Jan 18 2019	43483
29.09	Jan 22 2019	43487
28.92	Jan 23 2019	43488
29.08	Jan 24 2019	43489
29.58	Jan 25 2019	43490
29.63	Jan 28 2019	43493
29.39	Jan 29 2019	43494
29.07	Jan 30 2019	43495
28.47	Jan 31 2019	43496
28.38	Feb 1 2019	43497
28.88	Feb 4 2019	43500
28.78	Feb 5 2019	43501
28.73	Feb 6 2019	43502
28.24	Feb 7 2019	43503
28.29	Feb 8 2019	43504
28.41	Feb 11 2019	43507
28.69	Feb 12 2019	43508
28.7	Feb 13 2019	43509
28.39	Feb 14 2019	43510
29.11	Feb 15 2019	43511
29.13	Feb 19 2019	43515
29.09	Feb 20 2019	43516
