3,620;Feb 21 2014;41691
3,677;Feb 24 2014;41694
3,710;Feb 25 2014;41695
3,706;Feb 26 2014;41696
3,694;Feb 27 2014;41697
3,667;Feb 28 2014;41698
3,621;Mar 3 2014;41701
3,703;Mar 4 2014;41702
3,749;Mar 5 2014;41703
3,769;Mar 6 2014;41704
3,809;Mar 7 2014;41705
3,792;Mar 10 2014;41708
3,800;Mar 11 2014;41709
3,725;Mar 12 2014;41710
3,694;Mar 13 2014;41711
3,563;Mar 14 2014;41712
3,525;Mar 17 2014;41715
3,549;Mar 18 2014;41716
3,549;Mar 19 2014;41717
3,503;Mar 20 2014;41718
3,463;Mar 24 2014;41722
3,507;Mar 25 2014;41723
3,541;Mar 26 2014;41724
3,587;Mar 27 2014;41725
3,588;Mar 28 2014;41726
3,660;Mar 31 2014;41729
3,668;Apr 1 2014;41730
3,696;Apr 2 2014;41731
3,740;Apr 3 2014;41732
3,773;Apr 4 2014;41733
3,745;Apr 7 2014;41736
3,625;Apr 8 2014;41737
3,573;Apr 9 2014;41738
3,574;Apr 10 2014;41739
3,525;Apr 11 2014;41740
3,467;Apr 14 2014;41743
3,488;Apr 15 2014;41744
3,543;Apr 16 2014;41745
3,507;Apr 17 2014;41746
3,568;Apr 18 2014;41747
3,525;Apr 21 2014;41750
3,612;Apr 22 2014;41751
3,704;Apr 23 2014;41752
3,651;Apr 24 2014;41753
3,712;Apr 25 2014;41754
3,724;Apr 28 2014;41757
3,660;Apr 30 2014;41759
3,682;May 1 2014;41760
3,698;May 2 2014;41761
3,608;May 7 2014;41766
3,636;May 8 2014;41767
3,700;May 9 2014;41768
3,536;May 12 2014;41771
3,473;May 13 2014;41772
3,528;May 14 2014;41773
3,544;May 15 2014;41774
3,488;May 16 2014;41775
3,405;May 19 2014;41778
3,386;May 20 2014;41779
3,399;May 21 2014;41780
3,447;May 22 2014;41781
3,499;May 23 2014;41782
3,575;May 26 2014;41785
3,589;May 27 2014;41786
3,583;May 28 2014;41787
3,614;May 29 2014;41788
3,676;May 30 2014;41789
3,669;June 2 2014;41792
3,660;June 3 2014;41793
3,700;June 4 2014;41794
3,697;June 5 2014;41795
3,695;June 6 2014;41796
3,706;June 9 2014;41799
3,679;June 10 2014;41800
3,714;June 11 2014;41801
3,694;June 12 2014;41802
3,704;June 13 2014;41803
3,646;June 16 2014;41806
3,628;June 17 2014;41807
3,615;June 18 2014;41808
3,671;June 19 2014;41809
3,695;June 20 2014;41810
3,681;June 23 2014;41813
3,673;June 24 2014;41814
3,659;June 25 2014;41815
3,613;June 26 2014;41816
3,526;June 27 2014;41817
3,545;June 30 2014;41820
3,608;July 1 2014;41821
3,737;July 2 2014;41822
3,701;July 3 2014;41823
3,724;July 4 2014;41824
3,709;July 7 2014;41827
3,661;July 8 2014;41828
3,720;July 9 2014;41829
3,702;July 10 2014;41830
3,690;July 11 2014;41831
3,748;July 14 2014;41834
3,874;July 15 2014;41835
3,824;July 16 2014;41836
3,832;July 17 2014;41837
3,803;July 18 2014;41838
3,788;July 22 2014;41842
3,767;July 23 2014;41843
3,774;July 24 2014;41844
3,796;July 25 2014;41845
3,799;July 28 2014;41848
3,800;July 29 2014;41849
3,816;July 30 2014;41850
3,742;July 31 2014;41851
3,688;Aug 1 2014;41852
3,695;Aug 4 2014;41855
3,659;Aug 5 2014;41856
3,636;Aug 6 2014;41857
3,620;Aug 7 2014;41858
3,545;Aug 8 2014;41859
3,528;Aug 11 2014;41862
3,531;Aug 12 2014;41863
3,543;Aug 13 2014;41864
3,549;Aug 14 2014;41865
3,560;Aug 15 2014;41866
3,537;Aug 18 2014;41869
3,547;Aug 19 2014;41870
3,560;Aug 20 2014;41871
3,637;Aug 21 2014;41872
3,688;Aug 22 2014;41873
3,676;Aug 25 2014;41876
3,660;Aug 26 2014;41877
3,646;Aug 27 2014;41878
3,608;Aug 28 2014;41879
3,569;Aug 29 2014;41880
3,579;Sep 1 2014;41883
3,632;Sep 2 2014;41884
3,625;Sep 3 2014;41885
3,603;Sep 4 2014;41886
3,602;Sep 5 2014;41887
3,584;Sep 8 2014;41890
3,620;Sep 9 2014;41891
3,666;Sep 10 2014;41892
3,698;Sep 11 2014;41893
3,690;Sep 12 2014;41894
3,624;Sep 16 2014;41898
3,606;Sep 17 2014;41899
3,641;Sep 18 2014;41900
3,677;Sep 19 2014;41901
3,671;Sep 22 2014;41904
3,607;Sep 24 2014;41906
3,640;Sep 25 2014;41907
3,613;Sep 26 2014;41908
3,639;Sep 29 2014;41911
3,622;Sep 30 2014;41912
3,629;Oct 1 2014;41913
3,530;Oct 2 2014;41914
3,556;Oct 3 2014;41915
3,611;Oct 6 2014;41918
3,596;Oct 7 2014;41919
3,537;Oct 8 2014;41920
3,501;Oct 9 2014;41921
3,451;Oct 10 2014;41922
3,358;Oct 14 2014;41926
3,504;Oct 15 2014;41927
3,430;Oct 16 2014;41928
3,329;Oct 17 2014;41929
3,462;Oct 20 2014;41932
3,461;Oct 21 2014;41933
3,514;Oct 22 2014;41934
3,487;Oct 23 2014;41935
3,490;Oct 24 2014;41936
3,533;Oct 27 2014;41939
3,507;Oct 28 2014;41940
3,536;Oct 29 2014;41941
3,525;Oct 30 2014;41942
3,652;Oct 31 2014;41943
3,775;Nov 4 2014;41947
3,813;Nov 5 2014;41948
3,805;Nov 6 2014;41949
3,829;Nov 7 2014;41950
3,826;Nov 10 2014;41953
3,758;Nov 11 2014;41954
3,801;Nov 12 2014;41955
3,829;Nov 13 2014;41956
3,882;Nov 14 2014;41957
3,768;Nov 17 2014;41960
3,832;Nov 18 2014;41961
3,867;Nov 19 2014;41962
3,911;Nov 20 2014;41963
3,918;Nov 21 2014;41964
3,981;Nov 25 2014;41968
4,009;Nov 26 2014;41969
3,966;Nov 27 2014;41970
4,080;Nov 28 2014;41971
4,122;Dec 1 2014;41974
4,160;Dec 2 2014;41975
4,159;Dec 3 2014;41976
4,265;Dec 4 2014;41977
4,310;Dec 5 2014;41978
4,391;Dec 8 2014;41981
4,361;Dec 9 2014;41982
4,224;Dec 10 2014;41983
4,190;Dec 11 2014;41984
4,189;Dec 12 2014;41985
4,135;Dec 15 2014;41988
4,070;Dec 16 2014;41989
4,084;Dec 17 2014;41990
4,194;Dec 18 2014;41991
4,325;Dec 19 2014;41992
4,282;Dec 22 2014;41995
4,300;Dec 24 2014;41997
4,282;Dec 25 2014;41998
4,247;Dec 26 2014;41999
4,224;Dec 29 2014;42002
4,199;Dec 30 2014;42003
4,158;Jan 5 2015;42009
4,040;Jan 6 2015;42010
4,070;Jan 7 2015;42011
4,186;Jan 8 2015;42012
4,246;Jan 9 2015;42013
4,277;Jan 13 2015;42017
4,226;Jan 14 2015;42018
4,510;Jan 15 2015;42019
4,538;Jan 16 2015;42020
4,504;Jan 19 2015;42023
4,615;Jan 20 2015;42024
4,703;Jan 21 2015;42025
4,622;Jan 22 2015;42026
4,535;Jan 23 2015;42027
4,667;Jan 26 2015;42030
4,693;Jan 27 2015;42031
4,698;Jan 28 2015;42032
4,674;Jan 29 2015;42033
4,738;Jan 30 2015;42034
4,633;Feb 2 2015;42037
4,481;Feb 3 2015;42038
4,552;Feb 4 2015;42039
4,506;Feb 5 2015;42040
4,483;Feb 6 2015;42041
4,559;Feb 9 2015;42044
4,561;Feb 10 2015;42045
4,512;Feb 12 2015;42047
4,539;Feb 13 2015;42048
4,601;Feb 16 2015;42051
4,584;Feb 17 2015;42052
4,661;Feb 18 2015;42053
4,688;Feb 19 2015;42054
4,659;Feb 20 2015;42055
4,696;Feb 23 2015;42058
4,621;Feb 24 2015;42059
4,575;Feb 25 2015;42060
4,603;Feb 26 2015;42061
4,584;Feb 27 2015;42062
4,592;Mar 2 2015;42065
4,610;Mar 3 2015;42066
4,616;Mar 4 2015;42067
4,607;Mar 5 2015;42068
4,688;Mar 6 2015;42069
4,716;Mar 9 2015;42072
4,728;Mar 10 2015;42073
4,765;Mar 11 2015;42074
4,842;Mar 12 2015;42075
4,869;Mar 13 2015;42076
4,830;Mar 16 2015;42079
4,851;Mar 17 2015;42080
4,836;Mar 18 2015;42081
4,821;Mar 19 2015;42082
4,807;Mar 20 2015;42083
4,889;Mar 23 2015;42086
4,840;Mar 24 2015;42087
4,814;Mar 25 2015;42088
4,768;Mar 26 2015;42089
4,746;Mar 27 2015;42090
4,770;Mar 30 2015;42093
4,816;Mar 31 2015;42094
4,755;Apr 1 2015;42095
4,891;Apr 2 2015;42096
5,000;Apr 3 2015;42097
5,000;Apr 6 2015;42100
5,060;Apr 7 2015;42101
5,031;Apr 8 2015;42102
5,065;Apr 9 2015;42103
5,033;Apr 10 2015;42104
5,028;Apr 13 2015;42107
5,021;Apr 14 2015;42108
5,009;Apr 15 2015;42109
5,070;Apr 16 2015;42110
5,041;Apr 17 2015;42111
5,002;Apr 20 2015;42114
5,166;Apr 21 2015;42115
5,121;Apr 22 2015;42116
5,050;Apr 23 2015;42117
5,054;Apr 24 2015;42118
5,050;Apr 27 2015;42121
5,065;Apr 28 2015;42122
5,021;Apr 30 2015;42124
5,006;May 1 2015;42125
4,898;May 7 2015;42131
4,898;May 8 2015;42132
4,912;May 11 2015;42135
4,750;May 12 2015;42136
4,651;May 13 2015;42137
4,633;May 14 2015;42138
4,641;May 15 2015;42139
4,703;May 18 2015;42142
4,723;May 19 2015;42143
4,825;May 20 2015;42144
4,799;May 21 2015;42145
4,857;May 22 2015;42146
4,869;May 25 2015;42149
4,909;May 26 2015;42150
5,001;May 27 2015;42151
5,133;May 28 2015;42152
5,176;May 29 2015;42153
5,175;June 1 2015;42156
5,007;June 2 2015;42157
4,912;June 3 2015;42158
4,862;June 4 2015;42159
4,855;June 5 2015;42160
4,817;June 8 2015;42163
4,694;June 9 2015;42164
4,704;June 10 2015;42165
4,714;June 11 2015;42166
4,705;June 12 2015;42167
4,700;June 15 2015;42170
4,689;June 16 2015;42171
4,693;June 17 2015;42172
4,661;June 18 2015;42173
4,760;June 19 2015;42174
4,780;June 22 2015;42177
4,837;June 23 2015;42178
4,838;June 24 2015;42179
4,756;June 25 2015;42180
4,695;June 26 2015;42181
4,544;June 29 2015;42184
4,528;June 30 2015;42185
4,502;July 1 2015;42186
4,542;July 2 2015;42187
4,607;July 3 2015;42188
4,538;July 6 2015;42191
4,577;July 7 2015;42192
4,492;July 8 2015;42193
4,451;July 9 2015;42194
4,407;July 10 2015;42195
4,516;July 13 2015;42198
4,646;July 14 2015;42199
4,604;July 15 2015;42200
4,630;July 16 2015;42201
4,647;July 17 2015;42202
4,678;July 21 2015;42206
4,597;July 22 2015;42207
4,580;July 23 2015;42208
4,517;July 24 2015;42209
4,544;July 27 2015;42212
4,513;July 28 2015;42213
4,454;July 29 2015;42214
4,651;July 30 2015;42215
4,678;July 31 2015;42216
4,723;Aug 3 2015;42219
4,721;Aug 4 2015;42220
4,773;Aug 5 2015;42221
4,753;Aug 6 2015;42222
4,739;Aug 7 2015;42223
4,632;Aug 10 2015;42226
4,570;Aug 11 2015;42227
4,524;Aug 12 2015;42228
4,478;Aug 13 2015;42229
4,459;Aug 14 2015;42230
4,506;Aug 17 2015;42233
4,543;Aug 18 2015;42234
4,508;Aug 19 2015;42235
4,342;Aug 20 2015;42236
4,203;Aug 21 2015;42237
3,982;Aug 24 2015;42240
3,800;Aug 25 2015;42241
3,945;Aug 26 2015;42242
3,985;Aug 27 2015;42243
4,146;Aug 28 2015;42244
4,068;Aug 31 2015;42247
3,878;Sep 1 2015;42248
3,869;Sep 2 2015;42249
3,906;Sep 3 2015;42250
3,850;Sep 4 2015;42251
3,879;Sep 7 2015;42254
3,875;Sep 8 2015;42255
4,176;Sep 9 2015;42256
4,146;Sep 10 2015;42257
4,126;Sep 11 2015;42258
4,064;Sep 14 2015;42261
4,135;Sep 15 2015;42262
4,290;Sep 16 2015;42263
4,328;Sep 17 2015;42264
4,248;Sep 18 2015;42265
4,151;Sep 24 2015;42271
4,159;Sep 25 2015;42272
4,093;Sep 28 2015;42275
4,009;Sep 29 2015;42276
4,126;Sep 30 2015;42277
4,173;Oct 1 2015;42278
4,310;Oct 2 2015;42279
4,304;Oct 5 2015;42282
4,208;Oct 6 2015;42283
4,257;Oct 7 2015;42284
4,255;Oct 8 2015;42285
4,385;Oct 9 2015;42286
4,284;Oct 13 2015;42290
4,143;Oct 14 2015;42291
4,289;Oct 15 2015;42292
4,342;Oct 16 2015;42293
4,241;Oct 19 2015;42296
4,236;Oct 20 2015;42297
4,322;Oct 21 2015;42298
4,276;Oct 22 2015;42299
4,398;Oct 23 2015;42300
4,420;Oct 26 2015;42303
4,408;Oct 27 2015;42304
4,401;Oct 28 2015;42305
4,421;Oct 29 2015;42306
4,476;Oct 30 2015;42307
4,418;Nov 2 2015;42310
4,491;Nov 4 2015;42312
4,562;Nov 5 2015;42313
4,549;Nov 6 2015;42314
4,560;Nov 9 2015;42317
4,590;Nov 10 2015;42318
4,520;Nov 11 2015;42319
4,548;Nov 12 2015;42320
4,487;Nov 13 2015;42321
4,431;Nov 16 2015;42324
4,449;Nov 17 2015;42325
4,477;Nov 18 2015;42326
4,505;Nov 19 2015;42327
4,461;Nov 20 2015;42328
4,433;Nov 24 2015;42332
4,407;Nov 25 2015;42333
4,422;Nov 26 2015;42334
4,411;Nov 27 2015;42335
4,380;Nov 30 2015;42338
4,416;Dec 1 2015;42339
4,405;Dec 2 2015;42340
4,420;Dec 3 2015;42341
4,355;Dec 4 2015;42342
4,358;Dec 7 2015;42345
4,334;Dec 8 2015;42346
4,333;Dec 9 2015;42347
4,257;Dec 10 2015;42348
4,301;Dec 11 2015;42349
4,229;Dec 14 2015;42352
4,158;Dec 15 2015;42353
4,305;Dec 16 2015;42354
4,417;Dec 17 2015;42355
4,311;Dec 18 2015;42356
4,288;Dec 21 2015;42359
4,273;Dec 22 2015;42360
4,228;Dec 24 2015;42362
4,217;Dec 25 2015;42363
4,133;Dec 28 2015;42366
4,157;Dec 29 2015;42367
4,174;Dec 30 2015;42368
4,049;Jan 4 2016;42373
4,034;Jan 5 2016;42374
4,018;Jan 6 2016;42375
3,912;Jan 7 2016;42376
3,969;Jan 8 2016;42377
3,885;Jan 12 2016;42381
4,087;Jan 13 2016;42382
3,968;Jan 14 2016;42383
3,943;Jan 15 2016;42384
3,963;Jan 18 2016;42387
3,988;Jan 19 2016;42388
3,868;Jan 20 2016;42389
3,835;Jan 21 2016;42390
4,085;Jan 22 2016;42391
4,105;Jan 25 2016;42394
4,025;Jan 26 2016;42395
4,135;Jan 27 2016;42396
4,150;Jan 28 2016;42397
4,336;Jan 29 2016;42398
4,380;Feb 1 2016;42401
4,358;Feb 2 2016;42402
4,300;Feb 3 2016;42403
4,203;Feb 4 2016;42404
4,102;Feb 5 2016;42405
4,139;Feb 8 2016;42408
3,891;Feb 9 2016;42409
3,803;Feb 10 2016;42410
3,570;Feb 12 2016;42412
3,984;Feb 15 2016;42415
4,006;Feb 16 2016;42416
3,992;Feb 17 2016;42417
3,909;Feb 18 2016;42418
3,921;Feb 19 2016;42419
3,991;Feb 22 2016;42422
3,956;Feb 23 2016;42423
3,956;Feb 24 2016;42424
4,044;Feb 25 2016;42425
4,003;Feb 26 2016;42426
3,953;Feb 29 2016;42429
3,961;Mar 1 2016;42430
4,101;Mar 2 2016;42431
4,167;Mar 3 2016;42432
4,206;Mar 4 2016;42433
4,196;Mar 7 2016;42436
4,146;Mar 8 2016;42437
4,050;Mar 9 2016;42438
4,166;Mar 10 2016;42439
4,136;Mar 11 2016;42440
4,151;Mar 14 2016;42443
4,120;Mar 15 2016;42444
4,101;Mar 16 2016;42445
4,104;Mar 17 2016;42446
4,031;Mar 18 2016;42447
4,128;Mar 22 2016;42451
4,114;Mar 23 2016;42452
4,134;Mar 24 2016;42453
4,203;Mar 25 2016;42454
4,225;Mar 28 2016;42457
4,261;Mar 29 2016;42458
4,143;Mar 30 2016;42459
4,205;Mar 31 2016;42460
4,046;Apr 1 2016;42461
3,969;Apr 4 2016;42464
3,840;Apr 5 2016;42465
3,873;Apr 6 2016;42466
3,916;Apr 7 2016;42467
3,936;Apr 8 2016;42468
3,905;Apr 11 2016;42471
3,924;Apr 12 2016;42472
3,993;Apr 13 2016;42473
4,126;Apr 14 2016;42474
4,105;Apr 15 2016;42475
4,006;Apr 18 2016;42478
4,115;Apr 19 2016;42479
4,080;Apr 20 2016;42480
4,192;Apr 21 2016;42481
4,242;Apr 22 2016;42482
4,265;Apr 25 2016;42485
4,245;Apr 26 2016;42486
4,255;Apr 27 2016;42487
4,116;Apr 28 2016;42488
3,964;May 2 2016;42492
3,995;May 6 2016;42496
4,013;May 9 2016;42499
4,138;May 10 2016;42500
4,113;May 11 2016;42501
3,873;May 12 2016;42502
3,754;May 13 2016;42503
3,687;May 16 2016;42506
3,705;May 17 2016;42507
3,710;May 18 2016;42508
3,744;May 19 2016;42509
3,650;May 20 2016;42510
3,679;May 23 2016;42513
3,637;May 24 2016;42514
3,679;May 25 2016;42515
3,694;May 26 2016;42516
3,694;May 27 2016;42517
3,734;May 30 2016;42520
3,826;May 31 2016;42521
3,781;June 1 2016;42522
3,663;June 2 2016;42523
3,663;June 3 2016;42524
3,643;June 6 2016;42527
3,630;June 7 2016;42528
3,689;June 8 2016;42529
3,641;June 9 2016;42530
3,633;June 10 2016;42531
3,542;June 13 2016;42534
3,510;June 14 2016;42535
3,533;June 15 2016;42536
3,425;June 16 2016;42537
3,448;June 17 2016;42538
3,491;June 20 2016;42541
3,491;June 21 2016;42542
3,448;June 22 2016;42543
3,476;June 23 2016;42544
3,179;June 24 2016;42545
3,279;June 27 2016;42548
3,204;June 28 2016;42549
3,236;June 29 2016;42550
3,269;June 30 2016;42551
3,317;July 1 2016;42552
3,302;July 4 2016;42555
3,330;July 5 2016;42556
3,179;July 6 2016;42557
3,159;July 7 2016;42558
3,140;July 8 2016;42559
3,253;July 11 2016;42562
3,373;July 12 2016;42563
3,428;July 13 2016;42564
3,495;July 14 2016;42565
3,539;July 15 2016;42566
3,540;July 19 2016;42570
3,541;July 20 2016;42571
3,578;July 21 2016;42572
3,540;July 22 2016;42573
3,571;July 25 2016;42576
3,501;July 26 2016;42577
3,607;July 27 2016;42578
3,590;July 28 2016;42579
3,601;July 29 2016;42580
3,564;Aug 1 2016;42583
3,490;Aug 2 2016;42584
3,437;Aug 3 2016;42585
3,536;Aug 4 2016;42586
3,493;Aug 5 2016;42587
3,628;Aug 8 2016;42590
3,616;Aug 9 2016;42591
3,370;Aug 10 2016;42592
3,356;Aug 12 2016;42594
3,358;Aug 15 2016;42597
3,325;Aug 16 2016;42598
3,360;Aug 17 2016;42599
3,323;Aug 18 2016;42600
