3,620;Feb 21 2014;41691
3,339;Aug 19 2016;42601
3,390;Aug 22 2016;42604
3,382;Aug 23 2016;42605
3,400;Aug 24 2016;42606
3,427;Aug 25 2016;42607
3,400;Aug 26 2016;42608
3,481;Aug 29 2016;42611
3,513;Aug 30 2016;42612
3,555;Aug 31 2016;42613
3,582;Sep 1 2016;42614
3,580;Sep 2 2016;42615
3,603;Sep 5 2016;42618
3,607;Sep 6 2016;42619
3,581;Sep 7 2016;42620
3,589;Sep 8 2016;42621
3,606;Sep 9 2016;42622
3,541;Sep 12 2016;42625
3,587;Sep 13 2016;42626
3,570;Sep 14 2016;42627
3,564;Sep 15 2016;42628
3,565;Sep 16 2016;42629
3,628;Sep 20 2016;42633
3,687;Sep 21 2016;42634
3,718;Sep 23 2016;42636
3,676;Sep 26 2016;42639
3,693;Sep 27 2016;42640
3,736;Sep 28 2016;42641
3,757;Sep 29 2016;42642
3,706;Sep 30 2016;42643
3,721;Oct 3 2016;42646
3,724;Oct 4 2016;42647
3,817;Oct 5 2016;42648
3,832;Oct 6 2016;42649
3,948;Oct 7 2016;42650
3,930;Oct 11 2016;42654
3,884;Oct 12 2016;42655
3,894;Oct 13 2016;42656
3,908;Oct 14 2016;42657
3,918;Oct 17 2016;42660
3,840;Oct 18 2016;42661
3,830;Oct 19 2016;42662
3,907;Oct 20 2016;42663
3,906;Oct 21 2016;42664
3,942;Oct 24 2016;42667
3,993;Oct 25 2016;42668
3,960;Oct 26 2016;42669
3,991;Oct 27 2016;42670
4,018;Oct 28 2016;42671
3,915;Oct 31 2016;42674
3,934;Nov 1 2016;42675
3,874;Nov 2 2016;42676
3,836;Nov 4 2016;42678
3,892;Nov 7 2016;42681
3,932;Nov 8 2016;42682
3,728;Nov 9 2016;42683
3,949;Nov 10 2016;42684
3,987;Nov 11 2016;42685
4,180;Nov 14 2016;42688
4,154;Nov 15 2016;42689
4,194;Nov 16 2016;42690
4,179;Nov 17 2016;42691
4,214;Nov 18 2016;42692
4,244;Nov 21 2016;42695
4,225;Nov 22 2016;42696
4,314;Nov 24 2016;42698
4,347;Nov 25 2016;42699
4,349;Nov 28 2016;42702
4,349;Nov 29 2016;42703
4,367;Nov 30 2016;42704
4,287;Dec 1 2016;42705
4,220;Dec 2 2016;42706
4,155;Dec 5 2016;42709
4,168;Dec 6 2016;42710
4,149;Dec 7 2016;42711
4,227;Dec 8 2016;42712
4,253;Dec 9 2016;42713
4,283;Dec 12 2016;42716
4,306;Dec 13 2016;42717
4,407;Dec 14 2016;42718
4,407;Dec 15 2016;42719
4,436;Dec 16 2016;42720
4,415;Dec 19 2016;42723
4,398;Dec 20 2016;42724
4,383;Dec 21 2016;42725
4,407;Dec 22 2016;42726
4,368;Dec 26 2016;42730
4,377;Dec 27 2016;42731
4,284;Dec 28 2016;42732
4,223;Dec 29 2016;42733
4,214;Dec 30 2016;42734
4,323;Jan 4 2017;42739
4,299;Jan 5 2017;42740
4,265;Jan 6 2017;42741
4,226;Jan 10 2017;42745
4,207;Jan 11 2017;42746
4,136;Jan 12 2017;42747
4,193;Jan 13 2017;42748
4,144;Jan 16 2017;42751
4,086;Jan 17 2017;42752
4,053;Jan 18 2017;42753
4,096;Jan 19 2017;42754
4,122;Jan 20 2017;42755
4,052;Jan 23 2017;42758
4,055;Jan 24 2017;42759
4,049;Jan 25 2017;42760
4,091;Jan 26 2017;42761
4,208;Jan 27 2017;42762
4,236;Jan 30 2017;42765
4,143;Jan 31 2017;42766
4,153;Feb 1 2017;42767
4,091;Feb 2 2017;42768
4,033;Feb 3 2017;42769
4,063;Feb 6 2017;42772
4,054;Feb 7 2017;42773
4,093;Feb 8 2017;42774
4,040;Feb 9 2017;42775
4,201;Feb 10 2017;42776
4,226;Feb 13 2017;42779
4,270;Feb 14 2017;42780
4,281;Feb 15 2017;42781
4,276;Feb 16 2017;42782
4,315;Feb 17 2017;42783
4,549;Feb 20 2017;42786
4,545;Feb 21 2017;42787
4,548;Feb 22 2017;42788
4,547;Feb 23 2017;42789
4,533;Feb 24 2017;42790
4,495;Feb 27 2017;42793
4,481;Feb 28 2017;42794
4,516;Mar 1 2017;42795
4,535;Mar 2 2017;42796
4,511;Mar 3 2017;42797
4,522;Mar 6 2017;42800
4,500;Mar 7 2017;42801
4,517;Mar 8 2017;42802
4,613;Mar 9 2017;42803
4,698;Mar 10 2017;42804
4,691;Mar 13 2017;42807
4,653;Mar 14 2017;42808
4,623;Mar 15 2017;42809
4,628;Mar 16 2017;42810
4,613;Mar 17 2017;42811
4,613;Mar 21 2017;42815
4,531;Mar 22 2017;42816
4,506;Mar 23 2017;42817
4,543;Mar 24 2017;42818
4,476;Mar 27 2017;42821
4,554;Mar 28 2017;42822
4,546;Mar 29 2017;42823
4,513;Mar 30 2017;42824
4,503;Mar 31 2017;42825
4,524;Apr 3 2017;42828
4,533;Apr 4 2017;42829
4,503;Apr 5 2017;42830
4,477;Apr 6 2017;42831
4,488;Apr 7 2017;42832
4,480;Apr 10 2017;42835
4,456;Apr 11 2017;42836
4,424;Apr 12 2017;42837
4,392;Apr 13 2017;42838
4,342;Apr 14 2017;42839
4,340;Apr 17 2017;42842
4,365;Apr 18 2017;42843
4,362;Apr 19 2017;42844
4,411;Apr 20 2017;42845
4,497;Apr 21 2017;42846
4,532;Apr 24 2017;42849
4,567;Apr 25 2017;42850
4,675;Apr 26 2017;42851
4,655;Apr 27 2017;42852
4,648;Apr 28 2017;42853
4,668;May 1 2017;42856
4,702;May 2 2017;42857
4,784;May 8 2017;42863
4,780;May 9 2017;42864
4,772;May 10 2017;42865
4,804;May 11 2017;42866
4,792;May 12 2017;42867
4,792;May 15 2017;42870
4,829;May 16 2017;42871
4,794;May 17 2017;42872
4,730;May 18 2017;42873
4,734;May 19 2017;42874
4,750;May 22 2017;42877
4,748;May 23 2017;42878
4,775;May 24 2017;42879
4,760;May 25 2017;42880
4,730;May 26 2017;42881
4,715;May 29 2017;42884
4,709;May 30 2017;42885
4,652;May 31 2017;42886
4,727;June 1 2017;42887
4,895;June 2 2017;42888
4,843;June 5 2017;42891
4,841;June 6 2017;42892
4,828;June 7 2017;42893
4,792;June 8 2017;42894
4,823;June 9 2017;42895
4,852;June 12 2017;42898
4,846;June 13 2017;42899
4,862;June 14 2017;42900
4,714;June 15 2017;42901
4,723;June 16 2017;42902
4,751;June 19 2017;42905
4,832;June 20 2017;42906
4,828;June 21 2017;42907
4,906;June 22 2017;42908
4,896;June 23 2017;42909
4,855;June 26 2017;42912
4,933;June 27 2017;42913
4,862;June 28 2017;42914
4,836;June 29 2017;42915
4,840;June 30 2017;42916
4,855;July 3 2017;42919
4,836;July 4 2017;42920
4,889;July 5 2017;42921
4,808;July 6 2017;42922
4,794;July 7 2017;42923
4,858;July 10 2017;42926
4,902;July 11 2017;42927
4,922;July 12 2017;42928
4,846;July 13 2017;42929
4,885;July 14 2017;42930
4,878;July 18 2017;42934
4,865;July 19 2017;42935
4,924;July 20 2017;42936
4,864;July 21 2017;42937
4,779;July 24 2017;42940
4,732;July 25 2017;42941
4,728;July 26 2017;42942
4,752;July 27 2017;42943
4,724;July 28 2017;42944
4,657;July 31 2017;42947
4,697;Aug 1 2017;42948
4,716;Aug 2 2017;42949
4,741;Aug 3 2017;42950
4,764;Aug 4 2017;42951
4,732;Aug 7 2017;42954
4,752;Aug 8 2017;42955
4,731;Aug 9 2017;42956
4,786;Aug 10 2017;42957
4,789;Aug 14 2017;42961
4,825;Aug 15 2017;42962
4,787;Aug 16 2017;42963
4,789;Aug 17 2017;42964
4,736;Aug 18 2017;42965
4,674;Aug 21 2017;42968
4,658;Aug 22 2017;42969
4,683;Aug 23 2017;42970
4,676;Aug 24 2017;42971
4,652;Aug 25 2017;42972
4,706;Aug 28 2017;42975
4,684;Aug 29 2017;42976
4,691;Aug 30 2017;42977
4,719;Aug 31 2017;42978
4,788;Sep 1 2017;42979
4,780;Sep 4 2017;42982
4,718;Sep 5 2017;42983
4,661;Sep 6 2017;42984
4,717;Sep 7 2017;42985
4,722;Sep 8 2017;42986
4,823;Sep 11 2017;42989
4,875;Sep 12 2017;42990
4,887;Sep 13 2017;42991
4,862;Sep 14 2017;42992
4,893;Sep 15 2017;42993
5,025;Sep 19 2017;42997
5,057;Sep 20 2017;42998
5,048;Sep 21 2017;42999
5,036;Sep 22 2017;43000
5,128;Sep 25 2017;43003
5,116;Sep 26 2017;43004
5,108;Sep 27 2017;43005
5,114;Sep 28 2017;43006
5,106;Sep 29 2017;43007
5,150;Oct 2 2017;43010
5,180;Oct 3 2017;43011
5,145;Oct 4 2017;43012
5,182;Oct 5 2017;43013
5,196;Oct 6 2017;43014
5,249;Oct 10 2017;43018
5,246;Oct 11 2017;43019
5,248;Oct 12 2017;43020
5,311;Oct 13 2017;43021
5,307;Oct 16 2017;43024
5,353;Oct 17 2017;43025
5,416;Oct 18 2017;43026
5,432;Oct 19 2017;43027
5,514;Oct 20 2017;43028
5,541;Oct 23 2017;43031
5,477;Oct 24 2017;43032
5,424;Oct 25 2017;43033
5,433;Oct 26 2017;43034
5,514;Oct 27 2017;43035
5,502;Oct 30 2017;43038
5,390;Oct 31 2017;43039
5,469;Nov 1 2017;43040
5,501;Nov 2 2017;43041
5,460;Nov 6 2017;43045
5,591;Nov 7 2017;43046
5,598;Nov 8 2017;43047
5,417;Nov 9 2017;43048
5,000;Nov 10 2017;43049
4,919;Nov 13 2017;43052
4,942;Nov 14 2017;43053
4,878;Nov 15 2017;43054
4,906;Nov 16 2017;43055
4,988;Nov 17 2017;43056
4,972;Nov 20 2017;43059
5,016;Nov 21 2017;43060
4,996;Nov 22 2017;43061
5,047;Nov 24 2017;43063
5,067;Nov 27 2017;43066
5,056;Nov 28 2017;43067
5,109;Nov 29 2017;43068
5,095;Nov 30 2017;43069
5,120;Dec 1 2017;43070
5,074;Dec 4 2017;43073
5,065;Dec 5 2017;43074
4,992;Dec 6 2017;43075
5,004;Dec 7 2017;43076
5,080;Dec 8 2017;43077
5,127;Dec 11 2017;43080
5,158;Dec 12 2017;43081
5,073;Dec 13 2017;43082
5,104;Dec 14 2017;43083
5,092;Dec 15 2017;43084
5,169;Dec 18 2017;43087
5,227;Dec 19 2017;43088
5,318;Dec 20 2017;43089
5,323;Dec 21 2017;43090
5,405;Dec 22 2017;43091
5,397;Dec 25 2017;43094
5,382;Dec 26 2017;43095
5,273;Dec 27 2017;43096
5,238;Dec 28 2017;43097
5,238;Dec 29 2017;43098
5,294;Jan 4 2018;43104
5,306;Jan 5 2018;43105
5,298;Jan 9 2018;43109
5,333;Jan 10 2018;43110
5,296;Jan 11 2018;43111
5,315;Jan 12 2018;43112
5,359;Jan 15 2018;43115
5,354;Jan 16 2018;43116
5,329;Jan 17 2018;43117
5,471;Jan 18 2018;43118
5,398;Jan 19 2018;43119
5,502;Jan 22 2018;43122
5,508;Jan 23 2018;43123
5,448;Jan 24 2018;43124
5,449;Jan 25 2018;43125
5,422;Jan 26 2018;43126
5,416;Jan 29 2018;43129
5,380;Jan 30 2018;43130
5,306;Jan 31 2018;43131
5,390;Feb 1 2018;43132
5,377;Feb 2 2018;43133
5,271;Feb 5 2018;43136
4,957;Feb 6 2018;43137
4,936;Feb 7 2018;43138
5,067;Feb 8 2018;43139
4,954;Feb 9 2018;43140
4,831;Feb 13 2018;43144
4,799;Feb 14 2018;43145
4,866;Feb 15 2018;43146
4,974;Feb 16 2018;43147
4,860;Feb 19 2018;43150
4,811;Feb 20 2018;43151
4,789;Feb 21 2018;43152
4,740;Feb 22 2018;43153
4,797;Feb 23 2018;43154
4,812;Feb 26 2018;43157
4,829;Feb 27 2018;43158
4,782;Feb 28 2018;43159
4,704;Mar 1 2018;43160
4,570;Mar 2 2018;43161
4,626;Mar 5 2018;43164
4,620;Mar 6 2018;43165
4,575;Mar 7 2018;43166
4,572;Mar 8 2018;43167
4,588;Mar 9 2018;43168
4,704;Mar 12 2018;43171
4,695;Mar 13 2018;43172
4,677;Mar 14 2018;43173
4,661;Mar 15 2018;43174
4,634;Mar 16 2018;43175
4,588;Mar 19 2018;43178
4,588;Mar 20 2018;43179
4,581;Mar 22 2018;43181
4,390;Mar 23 2018;43182
4,490;Mar 26 2018;43185
4,564;Mar 27 2018;43186
4,579;Mar 28 2018;43187
4,628;Mar 29 2018;43188
4,624;Mar 30 2018;43189
4,601;Apr 2 2018;43192
4,617;Apr 3 2018;43193
4,747;Apr 4 2018;43194
4,746;Apr 5 2018;43195
4,704;Apr 6 2018;43196
4,674;Apr 9 2018;43199
4,752;Apr 10 2018;43200
4,747;Apr 11 2018;43201
4,626;Apr 12 2018;43202
4,658;Apr 13 2018;43203
4,684;Apr 16 2018;43206
4,650;Apr 17 2018;43207
4,673;Apr 18 2018;43208
4,580;Apr 19 2018;43209
4,572;Apr 20 2018;43210
4,552;Apr 23 2018;43213
4,554;Apr 24 2018;43214
4,612;Apr 25 2018;43215
4,640;Apr 26 2018;43216
4,589;Apr 27 2018;43217
4,553;May 1 2018;43221
4,493;May 2 2018;43222
4,483;May 7 2018;43227
4,514;May 8 2018;43228
4,512;May 9 2018;43229
4,511;May 10 2018;43230
4,469;May 11 2018;43231
4,492;May 14 2018;43234
4,473;May 15 2018;43235
4,486;May 16 2018;43236
4,508;May 17 2018;43237
4,564;May 18 2018;43238
4,582;May 21 2018;43241
4,595;May 22 2018;43242
4,546;May 23 2018;43243
4,485;May 24 2018;43244
4,516;May 25 2018;43245
4,468;May 28 2018;43248
4,439;May 29 2018;43249
4,350;May 30 2018;43250
4,365;May 31 2018;43251
4,360;June 1 2018;43252
4,377;June 4 2018;43255
4,420;June 5 2018;43256
4,468;June 6 2018;43257
4,505;June 7 2018;43258
4,471;June 8 2018;43259
4,464;June 11 2018;43262
4,510;June 12 2018;43263
4,517;June 13 2018;43264
4,505;June 14 2018;43265
4,424;June 15 2018;43266
4,403;June 18 2018;43269
4,381;June 19 2018;43270
4,418;June 20 2018;43271
4,414;June 21 2018;43272
4,401;June 22 2018;43273
4,377;June 25 2018;43276
4,424;June 26 2018;43277
4,293;June 27 2018;43278
4,328;June 28 2018;43279
4,333;June 29 2018;43280
4,164;July 2 2018;43283
4,142;July 3 2018;43284
4,108;July 4 2018;43285
4,045;July 5 2018;43286
4,092;July 6 2018;43287
4,137;July 9 2018;43290
4,165;July 10 2018;43291
4,060;July 11 2018;43292
4,057;July 12 2018;43293
4,096;July 13 2018;43294
4,148;July 17 2018;43298
4,220;July 18 2018;43299
4,218;July 19 2018;43300
4,165;July 20 2018;43301
4,164;July 23 2018;43304
4,174;July 24 2018;43305
4,214;July 25 2018;43306
4,225;July 26 2018;43307
4,274;July 27 2018;43308
4,359;July 30 2018;43311
4,394;July 31 2018;43312
4,437;Aug 1 2018;43313
4,346;Aug 2 2018;43314
4,323;Aug 3 2018;43315
4,299;Aug 6 2018;43318
4,343;Aug 7 2018;43319
4,273;Aug 8 2018;43320
4,289;Aug 9 2018;43321
4,263;Aug 10 2018;43322
4,135;Aug 13 2018;43325
4,185;Aug 14 2018;43326
4,159;Aug 15 2018;43327
4,144;Aug 16 2018;43328
4,129;Aug 17 2018;43329
4,131;Aug 20 2018;43332
4,097;Aug 21 2018;43333
4,126;Aug 22 2018;43334
4,045;Aug 23 2018;43335
4,058;Aug 24 2018;43336
4,084;Aug 27 2018;43339
4,142;Aug 28 2018;43340
4,157;Aug 29 2018;43341
4,136;Aug 30 2018;43342
4,093;Aug 31 2018;43343
4,069;Sep 3 2018;43346
4,017;Sep 4 2018;43347
3,999;Sep 5 2018;43348
3,971;Sep 6 2018;43349
3,946;Sep 7 2018;43350
3,954;Sep 10 2018;43353
3,971;Sep 11 2018;43354
3,939;Sep 12 2018;43355
4,079;Sep 13 2018;43356
4,149;Sep 14 2018;43357
4,182;Sep 18 2018;43361
4,245;Sep 19 2018;43362
4,266;Sep 20 2018;43363
4,278;Sep 21 2018;43364
4,317;Sep 25 2018;43368
4,326;Sep 26 2018;43369
4,287;Sep 27 2018;43370
4,293;Sep 28 2018;43371
4,320;Oct 1 2018;43374
4,391;Oct 2 2018;43375
4,340;Oct 3 2018;43376
4,348;Oct 4 2018;43377
4,315;Oct 5 2018;43378
4,300;Oct 9 2018;43382
4,325;Oct 10 2018;43383
4,216;Oct 11 2018;43384
4,220;Oct 12 2018;43385
4,186;Oct 15 2018;43388
4,266;Oct 16 2018;43389
4,354;Oct 17 2018;43390
4,316;Oct 18 2018;43391
4,266;Oct 19 2018;43392
4,282;Oct 22 2018;43395
4,150;Oct 23 2018;43396
4,217;Oct 24 2018;43397
4,157;Oct 25 2018;43398
4,227;Oct 26 2018;43399
4,236;Oct 29 2018;43402
4,271;Oct 30 2018;43403
4,363;Oct 31 2018;43404
4,308;Nov 1 2018;43405
4,319;Nov 2 2018;43406
4,296;Nov 5 2018;43409
4,366;Nov 6 2018;43410
4,335;Nov 7 2018;43411
4,242;Nov 8 2018;43412
4,270;Nov 9 2018;43413
4,263;Nov 12 2018;43416
4,172;Nov 13 2018;43417
4,240;Nov 14 2018;43418
4,379;Nov 15 2018;43419
4,312;Nov 16 2018;43420
4,322;Nov 19 2018;43423
4,361;Nov 20 2018;43424
4,345;Nov 21 2018;43425
4,405;Nov 22 2018;43426
4,523;Nov 26 2018;43430
4,546;Nov 27 2018;43431
4,560;Nov 28 2018;43432
4,580;Nov 29 2018;43433
4,600;Nov 30 2018;43434
4,605;Dec 3 2018;43437
4,592;Dec 4 2018;43438
4,564;Dec 5 2018;43439
4,524;Dec 6 2018;43440
4,548;Dec 7 2018;43441
4,475;Dec 10 2018;43444
4,464;Dec 11 2018;43445
4,560;Dec 12 2018;43446
4,510;Dec 13 2018;43447
4,506;Dec 14 2018;43448
4,539;Dec 17 2018;43451
4,471;Dec 18 2018;43452
4,470;Dec 19 2018;43453
4,398;Dec 20 2018;43454
4,311;Dec 21 2018;43455
4,152;Dec 25 2018;43459
4,079;Dec 26 2018;43460
4,218;Dec 27 2018;43461
4,236;Dec 28 2018;43462
4,162;Jan 4 2019;43469
4,245;Jan 7 2019;43472
4,223;Jan 8 2019;43473
4,293;Jan 9 2019;43474
4,225;Jan 10 2019;43475
4,260;Jan 11 2019;43476
4,329;Jan 15 2019;43480
4,280;Jan 16 2019;43481
4,222;Jan 17 2019;43482
4,265;Jan 18 2019;43483
4,268;Jan 21 2019;43486
4,269;Jan 22 2019;43487
4,195;Jan 23 2019;43488
4,211;Jan 24 2019;43489
4,235;Jan 25 2019;43490
4,231;Jan 28 2019;43493
4,182;Jan 29 2019;43494
4,166;Jan 30 2019;43495
4,188;Jan 31 2019;43496
4,195;Feb 1 2019;43497
4,236;Feb 4 2019;43500
4,252;Feb 5 2019;43501
4,217;Feb 6 2019;43502
4,172;Feb 7 2019;43503
4,072;Feb 8 2019;43504
4,147;Feb 12 2019;43508
4,255;Feb 13 2019;43509
4,232;Feb 14 2019;43510
4,195;Feb 15 2019;43511
4,402;Feb 18 2019;43514
4,372;Feb 19 2019;43515
4,397;Feb 20 2019;43516